year,age,networth,networth_infadj,wgt
2019,55,4211161.006622517,4211161.006622517,2035.1972005509317
2019,61,781072.5298013245,781072.5298013245,4363.78473618971
2019,61,781072.5298013245,781072.5298013245,4613.1731840924895
2019,61,782463.5761589404,782463.5761589404,4570.387656673571
2019,61,780029.2450331126,780029.2450331126,4523.668594961904
2019,61,780145.1655629139,780145.1655629139,4628.7855066161155
2019,55,428094.5165562914,428094.5165562914,5792.823446579595
2019,55,432035.8145695364,432035.8145695364,6156.331396347504
2019,55,436093.0331125828,436093.0331125828,6023.063521085019
2019,55,419284.55629139073,419284.55629139073,5972.19972843237
2019,55,426007.94701986754,426007.94701986754,6164.912402480328
2019,46,2186956.715231788,2186956.715231788,281.1426964436143
2019,46,2186956.715231788,2186956.715231788,293.990003817399
2019,46,2188115.9205298014,2188115.9205298014,295.27672650716977
2019,46,2188000.0,2188000.0,291.1185186046718
2019,46,2186956.715231788,2186956.715231788,279.10235458246234
2019,21,7894.188079470198,7894.188079470198,6384.278841667926
2019,21,7888.392052980133,7888.392052980133,6380.743753020177
2019,21,7894.188079470198,7894.188079470198,6382.770569795424
2019,21,7778.267549668874,7778.267549668874,6377.935484181293
2019,21,7778.267549668874,7778.267549668874,6386.264155971567
2019,67,245751.52317880795,245751.52317880795,3612.60318617704
2019,67,244592.3178807947,244592.3178807947,3608.0731751066887
2019,67,245751.52317880795,245751.52317880795,3667.6352361579934
2019,67,244592.3178807947,244592.3178807947,3653.1313625899697
2019,67,244592.3178807947,244592.3178807947,3659.756702616122
2019,67,959242.3841059603,959242.3841059603,1174.73612637734
2019,67,1019521.059602649,1019521.059602649,1251.322761713594
2019,67,1171376.9536423841,1171376.9536423841,1231.4514390031145
2019,67,989149.880794702,989149.880794702,1183.3903072931353
2019,67,997496.1589403973,997496.1589403973,1187.846306025419
2019,55,11661.605298013244,11661.605298013244,4431.515511266713
2019,55,11661.605298013244,11661.605298013244,4428.477255251605
2019,55,12820.81059602649,12820.81059602649,4434.726972681111
2019,55,11661.605298013244,11661.605298013244,4428.377197357449
2019,55,11661.605298013244,11661.605298013244,4433.80425293468
2019,42,2030464.0,2030464.0,1372.818927919409
2019,42,2030464.0,2030464.0,1296.3320818896862
2019,42,2031623.2052980133,2031623.2052980133,1326.2993074568124
2019,42,2031623.2052980133,2031623.2052980133,1318.8081612740093
2019,42,2031623.2052980133,2031623.2052980133,1263.0199830123554
2019,71,581921.059602649,581921.059602649,4130.927179253395
2019,71,264182.88741721853,264182.88741721853,6065.32661325946
2019,71,777710.8344370861,777710.8344370861,4322.7976002779205
2019,71,449771.65562913904,449771.65562913904,5950.574720677492
2019,71,177242.49006622517,177242.49006622517,6112.329656955181
2019,54,885285.0860927153,885285.0860927153,5159.00857006304
2019,54,879489.059602649,879489.059602649,5458.401383921676
2019,54,879604.9801324503,879604.9801324503,5407.231158185232
2019,54,877750.2516556291,877750.2516556291,5349.9414732906225
2019,54,879836.821192053,879836.821192053,5465.724953349864
2019,28,-38949.29801324503,-38949.29801324503,8820.084676325734
2019,28,-6491.549668874172,-6491.549668874172,8844.022253458985
2019,28,-20402.01324503311,-20402.01324503311,8752.098048449128
2019,28,-41267.708609271525,-41267.708609271525,8805.310644993517
2019,28,-22720.423841059604,-22720.423841059604,8813.166695728645
2019,60,208656.95364238412,208656.95364238412,5441.496336450973
2019,60,207497.74834437086,207497.74834437086,5462.726086516757
2019,60,205874.86092715233,205874.86092715233,5486.809725422208
2019,60,207497.74834437086,207497.74834437086,5441.580585193259
2019,60,213293.7748344371,213293.7748344371,5462.231656115509
2019,63,13330.860927152318,13330.860927152318,8688.159288982972
2019,63,14490.066225165563,14490.066225165563,8657.523433728511
2019,63,14490.066225165563,14490.066225165563,8694.271358211518
2019,63,14490.066225165563,14490.066225165563,8678.790272862201
2019,63,14490.066225165563,14490.066225165563,8704.635352492569
2019,61,2152180.5562913907,2152180.5562913907,250.98744435003795
2019,61,2154498.9668874172,2154498.9668874172,242.5922597908559
2019,61,2153339.761589404,2153339.761589404,242.39278557554377
2019,61,2155658.1721854303,2155658.1721854303,240.20171980487166
2019,61,2156817.377483444,2156817.377483444,230.60248742545664
2019,37,231956.98013245032,231956.98013245032,5474.9959709480045
2019,37,221408.2119205298,221408.2119205298,5420.869763590043
2019,37,220364.9271523179,220364.9271523179,5448.722720322736
2019,37,215148.50331125828,215148.50331125828,5450.106678133545
2019,37,236477.88079470198,236477.88079470198,5423.017926080473
2019,69,49249416.68874172,49249416.68874172,360.53476900773825
2019,69,49249416.68874172,49249416.68874172,360.3856011661254
2019,69,49249416.68874172,49249416.68874172,355.7156039834555
2019,69,49250575.894039735,49250575.894039735,362.8397506840238
2019,69,49250575.894039735,49250575.894039735,360.6751792457068
2019,55,20612061.24503311,20612061.24503311,32.4213475403501
2019,55,19369972.76821192,19369972.76821192,32.91579599462959
2019,55,20437021.24503311,20437021.24503311,30.966094815404364
2019,55,19789257.32450331,19789257.32450331,32.736780076930444
2019,55,22429231.470198676,22429231.470198676,38.950794857198
2019,61,7455081.112582781,7455081.112582781,2096.9083577424335
2019,61,7456240.317880794,7456240.317880794,2096.628274297698
2019,61,7455081.112582781,7455081.112582781,1936.521431310743
2019,61,7455081.112582781,7455081.112582781,2138.9662245834693
2019,61,7456588.079470199,7456588.079470199,2099.8396594804317
2019,64,1141098.511258278,1141098.511258278,6413.395648147186
2019,64,1141098.511258278,1141098.511258278,6777.606541066443
2019,64,1141098.511258278,1141098.511258278,6716.412792290017
2019,64,1141098.511258278,1141098.511258278,6647.595764864626
2019,64,1141098.511258278,1141098.511258278,6802.84702705687
2019,56,82036.95894039735,82036.95894039735,6638.61762316823
2019,56,81573.27682119205,81573.27682119205,6640.6651787363735
2019,56,81689.19735099337,81689.19735099337,6642.092562784773
2019,56,81805.1178807947,81805.1178807947,6635.80494288138
2019,56,81573.27682119205,81573.27682119205,6632.9750755232935
2019,76,247142.56953642383,247142.56953642383,8752.1264967062
2019,76,247142.56953642383,247142.56953642383,8927.37243086263
2019,76,247142.56953642383,247142.56953642383,8992.974195734581
2019,76,247258.49006622517,247258.49006622517,8712.868030246924
2019,76,247142.56953642383,247142.56953642383,8872.596259323163
2019,64,7164004.662251656,7164004.662251656,128.91255394001377
2019,64,7164004.662251656,7164004.662251656,137.1558440917347
2019,64,7164004.662251656,7164004.662251656,134.07144643672854
2019,64,7164004.662251656,7164004.662251656,139.23229671525755
2019,64,7164004.662251656,7164004.662251656,139.49127681769875
2019,47,26626.945695364237,26626.945695364237,1675.876107418632
2019,47,24540.3761589404,24540.3761589404,1678.9411327591292
2019,47,25699.58145695364,25699.58145695364,1677.8256914136437
2019,47,24424.455629139073,24424.455629139073,1672.102154271534
2019,47,26395.10463576159,26395.10463576159,1679.4840502032337
2019,55,30023.417218543047,30023.417218543047,5039.378505905068
2019,55,37442.33112582781,37442.33112582781,5042.012158966422
2019,55,33037.350993377484,33037.350993377484,5000.193431166837
2019,55,36051.28476821192,36051.28476821192,5017.2491609547915
2019,55,33964.71523178808,33964.71523178808,5000.019416226479
2019,40,753019.761589404,753019.761589404,4192.6247160628545
2019,40,678251.0198675497,678251.0198675497,4430.976233769351
2019,40,547144.9006622516,547144.9006622516,4389.585718566553
2019,40,577863.8410596027,577863.8410596027,4345.936212814229
2019,40,661906.2251655629,661906.2251655629,4447.447044782359
2019,52,908005.5099337748,908005.5099337748,4409.740978860307
2019,52,917163.2317880795,917163.2317880795,4661.89473588377
2019,52,918322.4370860927,918322.4370860927,4618.449745136085
2019,52,947302.5695364239,947302.5695364239,4572.237995988029
2019,52,925277.6688741721,925277.6688741721,4677.355426480548
2019,34,-34851.50728476821,-34851.50728476821,4184.056850617481
2019,34,-34973.223841059604,-34973.223841059604,4207.815194558936
2019,34,-34979.01986754967,-34979.01986754967,4207.8106558530635
2019,34,-34863.09933774835,-34863.09933774835,4187.160213453411
2019,34,-34851.50728476821,-34851.50728476821,4189.569776528048
2019,49,20057613.350993376,20057613.350993376,2389.3787967232347
2019,49,20057613.350993376,20057613.350993376,2414.1400578745684
2019,49,20057613.350993376,20057613.350993376,2283.552242794568
2019,49,20057729.271523178,20057729.271523178,2380.948311868799
2019,49,20057729.271523178,20057729.271523178,2355.797119466174
2019,22,17619.920529801326,17619.920529801326,4403.794083362162
2019,22,18350.21986754967,18350.21986754967,4431.502843055705
2019,22,18674.797350993376,18674.797350993376,4424.630742984983
2019,22,18199.523178807947,18199.523178807947,4405.987463239149
2019,22,18779.12582781457,18779.12582781457,4411.44879515445
2019,26,16913.964503311257,16913.964503311257,5291.514162664916
2019,26,18061.57774834437,18061.57774834437,5302.651418160444
2019,26,16902.372450331124,16902.372450331124,5258.073500728469
2019,26,17041.477086092716,17041.477086092716,5274.502407031093
2019,26,16902.372450331124,16902.372450331124,5279.276142050645
2019,24,-8925.880794701987,-8925.880794701987,1868.5642544695631
2019,24,-8925.880794701987,-8925.880794701987,1867.1603331096492
2019,24,-8925.880794701987,-8925.880794701987,1847.5554352633262
2019,24,-8925.880794701987,-8925.880794701987,1863.2434642688738
2019,24,-8925.880794701987,-8925.880794701987,1862.5099240548182
2019,68,16147.729801324504,16147.729801324504,6107.950548896761
2019,68,15116.037086092716,15116.037086092716,6117.657394431454
2019,68,16147.729801324504,16147.729801324504,6123.096221314474
2019,68,16843.25298013245,16843.25298013245,6104.595406160628
2019,68,15000.11655629139,15000.11655629139,6111.135559378826
2019,31,106820.76821192053,106820.76821192053,7992.328712573001
2019,31,105661.56291390728,105661.56291390728,7871.713050576438
2019,31,105661.56291390728,105661.56291390728,7889.110608990249
2019,31,106820.76821192053,106820.76821192053,7996.598716493145
2019,31,106820.76821192053,106820.76821192053,7950.733951027445
2019,56,173533.03311258278,173533.03311258278,5596.545164047911
2019,56,173660.54569536424,173660.54569536424,5587.554459759783
2019,56,167852.9271523179,167852.9271523179,5642.58544236938
2019,56,177207.71390728478,177207.71390728478,5587.049507893217
2019,56,179572.49271523178,179572.49271523178,5617.730895521257
2019,65,-172.7215894039735,-172.7215894039735,5635.905637583484
2019,65,-172.7215894039735,-172.7215894039735,5599.106910809592
2019,65,59.119470198675494,59.119470198675494,5588.369854288676
2019,65,-56.801059602649005,-56.801059602649005,5677.532375756398
2019,65,-172.7215894039735,-172.7215894039735,5632.750236635584
2019,33,221060.45033112582,221060.45033112582,11042.593322464378
2019,33,248823.41721854304,248823.41721854304,10981.756800685002
2019,33,240303.2582781457,240303.2582781457,11002.397587794392
2019,33,224306.2251655629,224306.2251655629,11051.407475289237
2019,33,239375.8940397351,239375.8940397351,10982.552203338942
2019,42,15950.664900662252,15950.664900662252,4252.277011011325
2019,42,25711.173509933775,25711.173509933775,4214.189778155127
2019,42,33222.8238410596,33222.8238410596,4232.599980232707
2019,42,35993.32450331126,35993.32450331126,4230.624128762653
2019,42,34973.223841059604,34973.223841059604,4234.088933853147
2019,62,847379.0728476822,847379.0728476822,4529.358107014699
2019,62,847379.0728476822,847379.0728476822,4787.845833725146
2019,62,847379.0728476822,847379.0728476822,4742.580741734921
2019,62,847379.0728476822,847379.0728476822,4695.060556504841
2019,62,847379.0728476822,847379.0728476822,4804.66562438827
2019,87,85781.19205298013,85781.19205298013,10240.993076878141
2019,87,83694.6225165563,83694.6225165563,10466.920647311113
2019,87,83694.6225165563,83694.6225165563,10635.463627774328
2019,87,83230.94039735099,83230.94039735099,10258.87516731399
2019,87,81839.8940397351,81839.8940397351,10327.087725477935
2019,48,407866.38410596026,407866.38410596026,4514.869789262437
2019,48,406707.178807947,406707.178807947,4479.417664957054
2019,48,407866.38410596026,407866.38410596026,4478.960930254035
2019,48,406707.178807947,406707.178807947,4497.510472961558
2019,48,406707.178807947,406707.178807947,4480.635142347493
2019,64,251779.39072847684,251779.39072847684,7288.431472295226
2019,64,251779.39072847684,251779.39072847684,7262.7312837753825
2019,64,251779.39072847684,251779.39072847684,7293.558841194028
2019,64,251895.31125827815,251895.31125827815,7280.571875148373
2019,64,251779.39072847684,251779.39072847684,7302.253118034981
2019,22,55641.85430463576,55641.85430463576,2506.4114814811546
2019,22,47527.41721854304,47527.41721854304,2506.8935614935763
2019,22,54482.649006622516,54482.649006622516,2502.696742547879
2019,22,44049.801324503314,44049.801324503314,2507.553822347086
2019,22,41731.39072847682,41731.39072847682,2512.506019494466
2019,52,49961.74834437086,49961.74834437086,2677.141144350345
2019,52,52280.15894039735,52280.15894039735,2683.5890195807215
2019,52,53439.3642384106,53439.3642384106,2696.664661303149
2019,52,53439.3642384106,53439.3642384106,2666.6517925192106
2019,52,54598.56953642384,54598.56953642384,2680.9819332979687
2019,47,368789.5735099338,368789.5735099338,9392.097963853957
2019,47,368905.4940397351,368905.4940397351,9387.806403333714
2019,47,368789.5735099338,368789.5735099338,9388.383052129297
2019,47,368789.5735099338,368789.5735099338,9366.231173212533
2019,47,368905.4940397351,368905.4940397351,9338.689388990502
2019,35,25734.35761589404,25734.35761589404,3420.709185339115
2019,35,25734.35761589404,25734.35761589404,3415.339468921379
2019,35,25734.35761589404,25734.35761589404,3430.8203173178044
2019,35,25734.35761589404,25734.35761589404,3407.0174066005484
2019,35,25734.35761589404,25734.35761589404,3412.585544545707
2019,72,-43910.69668874172,-43910.69668874172,5910.247247840119
2019,72,-43910.69668874172,-43910.69668874172,5796.19880850851
2019,72,-43910.69668874172,-43910.69668874172,5824.666550137611
2019,72,-43910.69668874172,-43910.69668874172,5866.383711362518
2019,72,-43910.69668874172,-43910.69668874172,5827.396650221623
2019,57,158521.32450331125,158521.32450331125,6932.665934680024
2019,57,142930.0132450331,142930.0132450331,6959.713415002107
2019,57,142037.42516556292,142037.42516556292,6990.396854390735
2019,57,150638.72847682118,150638.72847682118,6932.77327066806
2019,57,156434.7549668874,156434.7549668874,6959.0834925344825
2019,88,156423394.75496688,156423394.75496688,42.08818274085651
2019,88,164060007.41721854,164060007.41721854,41.985147384602584
2019,88,151659408.74172187,151659408.74172187,41.72251010742019
2019,88,112351452.60927153,112351452.60927153,41.90510768020549
2019,88,168219815.62913907,168219815.62913907,42.00427518548746
2019,47,3517028.8741721855,3517028.8741721855,4387.3981269993155
2019,47,3140287.1523178807,3140287.1523178807,7147.6782198386445
2019,47,2275520.0,2275520.0,7226.5480505616415
2019,47,2865555.4966887417,2865555.4966887417,7902.811043505465
2019,47,2971043.178807947,2971043.178807947,7071.512489893746
2019,73,990645.255629139,990645.255629139,6738.625400505264
2019,73,990645.255629139,990645.255629139,6876.719413464346
2019,73,990645.255629139,990645.255629139,6832.8903302508115
2019,73,990645.255629139,990645.255629139,6791.753990645333
2019,73,990645.255629139,990645.255629139,6853.700734178894
2019,35,289128.98543046357,289128.98543046357,5103.509615838433
2019,35,272181.4039735099,272181.4039735099,5053.055949536943
2019,35,276864.5933774834,276864.5933774834,5079.0190430751145
2019,35,277223.94701986754,277223.94701986754,5080.309097356955
2019,35,275972.0052980132,275972.0052980132,5055.058356111209
2019,63,171910.14569536425,171910.14569536425,5945.313096496005
2019,63,167041.4834437086,167041.4834437086,5922.048601601278
2019,63,168780.29139072847,168780.29139072847,5926.9469071459735
2019,63,169939.49668874172,169939.49668874172,5970.81156014396
2019,63,170055.41721854304,170055.41721854304,5953.491161847476
2019,56,45327245.56291391,45327245.56291391,335.2480485688068
2019,56,49028588.0794702,49028588.0794702,341.1836822959131
2019,56,55267430.993377484,55267430.993377484,335.84535241036235
2019,56,46364734.30463576,46364734.30463576,340.2824221915864
2019,56,40737951.78807947,40737951.78807947,342.52779409966445
2019,49,1248464.1059602648,1248464.1059602648,3597.8748543903725
2019,49,1248464.1059602648,1248464.1059602648,3808.1387636174063
2019,49,1248464.1059602648,1248464.1059602648,3774.476926673019
2019,49,1248464.1059602648,1248464.1059602648,3728.0406301665944
2019,49,1248464.1059602648,1248464.1059602648,3822.20165236194
2019,60,111960684.50331126,111960684.50331126,393.66754971857983
2019,60,112138042.91390729,112138042.91390729,390.4655113522961
2019,60,112570426.49006623,112570426.49006623,389.7408109771965
2019,60,111686068.76821192,111686068.76821192,391.9090479342191
2019,60,111308051.9205298,111308051.9205298,390.16287521401637
2019,43,544826.4900662252,544826.4900662252,1181.3884939541842
2019,43,621334.0397350993,621334.0397350993,3516.2575743362736
2019,43,1211369.536423841,1211369.536423841,3526.1943447759986
2019,43,861289.536423841,861289.536423841,3453.285332339807
2019,43,587717.0860927153,587717.0860927153,3500.4043476729757
2019,79,858565.4039735099,858565.4039735099,6571.425282139711
2019,79,846161.9072847682,846161.9072847682,6988.516653449462
2019,79,848375.9894039736,848375.9894039736,6825.885002783815
2019,79,832854.2304635762,832854.2304635762,6770.106396734145
2019,79,908179.3907284768,908179.3907284768,6995.241188764822
2019,63,3624834.9668874172,3624834.9668874172,265.2617544544396
2019,63,3828855.0993377483,3828855.0993377483,273.4680022439588
2019,63,3559919.4701986755,3559919.4701986755,256.3527214157472
2019,63,3617879.7350993375,3617879.7350993375,268.54145439535796
2019,63,3833491.9205298014,3833491.9205298014,267.69720184843493
2019,83,1524586.8079470198,1524586.8079470198,5721.232484496527
2019,83,1529455.4701986755,1529455.4701986755,6049.5618689061475
2019,83,1511951.4701986755,1511951.4701986755,5987.45432568698
2019,83,1513922.119205298,1513922.119205298,5927.895949782325
2019,83,1520993.2715231788,1520993.2715231788,6069.052873386699
2019,31,158231.52317880795,158231.52317880795,9599.557288545035
2019,31,158231.52317880795,158231.52317880795,9472.90052264558
2019,31,158115.6026490066,158115.6026490066,9546.817650695517
2019,31,158115.6026490066,158115.6026490066,9598.740663859415
2019,31,158115.6026490066,158115.6026490066,9567.604163329024
2019,70,43302113.90728477,43302113.90728477,330.2213912017324
2019,70,42495307.01986755,42495307.01986755,336.06802695515927
2019,70,42049012.98013245,42049012.98013245,330.80973916190885
2019,70,42521968.74172185,42521968.74172185,335.1802802053843
2019,70,43159531.655629136,43159531.655629136,337.39198535450055
2019,59,50876477.245033115,50876477.245033115,40.60367098835132
2019,59,50759397.50993378,50759397.50993378,40.39633933121975
2019,59,50877636.45033113,50877636.45033113,40.16931214353408
2019,59,50761715.9205298,50761715.9205298,40.55799861225368
2019,59,50877636.45033113,50877636.45033113,41.171214767946104
2019,28,329214.3046357616,329214.3046357616,5509.0680027867475
2019,28,329214.3046357616,329214.3046357616,5497.678239084327
2019,28,329214.3046357616,329214.3046357616,5522.877076609928
2019,28,329214.3046357616,329214.3046357616,5510.170899903076
2019,28,329214.3046357616,329214.3046357616,5526.364559047815
2019,30,-57438.622516556294,-57438.622516556294,4778.42674258477
2019,30,-57438.622516556294,-57438.622516556294,4771.924460886202
2019,30,-57438.622516556294,-57438.622516556294,4729.148561570339
2019,30,-56279.41721854304,-56279.41721854304,4765.9803846509285
2019,30,-57438.622516556294,-57438.622516556294,4760.944330172849
2019,40,671179.8675496689,671179.8675496689,4518.446731752301
2019,40,694363.9735099338,694363.9735099338,4781.325158398448
2019,40,670020.6622516556,670020.6622516556,4733.273493154792
2019,40,621334.0397350993,621334.0397350993,4683.407341295717
2019,40,739572.9801324503,739572.9801324503,4788.363453020016
2019,55,1430575.2582781457,1430575.2582781457,5296.724952279733
2019,55,1742401.4834437086,1742401.4834437086,5631.641036514329
2019,55,1401595.1258278147,1401595.1258278147,5506.0977380188515
2019,55,1571998.3046357615,1571998.3046357615,5459.587453665021
2019,55,1356386.119205298,1356386.119205298,5637.9724939725
2019,59,734008.7947019867,734008.7947019867,5594.1520556903615
2019,59,719055.0463576159,719055.0463576159,5913.406928805494
2019,59,730763.0198675497,730763.0198675497,5857.500594745494
2019,59,718939.1258278146,718939.1258278146,5798.809023973043
2019,59,727169.4834437086,727169.4834437086,5934.180836341901
2019,62,5393550.410596026,5393550.410596026,1726.4357251689362
2019,62,5393550.410596026,5393550.410596026,1680.0111318611118
2019,62,5393550.410596026,5393550.410596026,1644.1508839192247
2019,62,5393550.410596026,5393550.410596026,1730.9430357162892
2019,62,5393550.410596026,5393550.410596026,1724.9278131756196
2019,55,3361.6953642384105,3361.6953642384105,2045.663410214575
2019,55,3129.8543046357618,3129.8543046357618,2033.5078439588972
2019,55,3825.3774834437086,3825.3774834437086,2034.296613897174
2019,55,3825.3774834437086,3825.3774834437086,2041.1921247833136
2019,55,3477.615894039735,3477.615894039735,2037.342776005164
2019,23,4880.254304635761,4880.254304635761,4818.613862823994
2019,23,4764.3337748344375,4764.3337748344375,4850.883939400024
2019,23,4880.254304635761,4880.254304635761,4800.734735681138
2019,23,4775.92582781457,4775.92582781457,4810.154221423571
2019,23,4764.3337748344375,4764.3337748344375,4812.177634993799
2019,76,72334.41059602649,72334.41059602649,6222.4980235228095
2019,76,72450.33112582781,72450.33112582781,6226.292573718607
2019,76,72450.33112582781,72450.33112582781,6222.523987805496
2019,76,72450.33112582781,72450.33112582781,6217.09010050058
2019,76,72334.41059602649,72334.41059602649,6217.278094959438
2019,52,11481464.794701986,11481464.794701986,2430.8518012804334
2019,52,11482624.0,11482624.0,2380.2081189388414
2019,52,11482624.0,11482624.0,2265.1097764682927
2019,52,11482624.0,11482624.0,2388.777652730808
2019,52,11481464.794701986,11481464.794701986,2331.859085769176
2019,47,30221061.721854303,30221061.721854303,1830.8197494262702
2019,47,30222220.927152317,30222220.927152317,1809.7759895212494
2019,47,30219902.516556293,30219902.516556293,1832.546712957792
2019,47,30222220.927152317,30222220.927152317,1764.0729148506107
2019,47,30221061.721854303,30221061.721854303,1829.3891177786372
2019,31,24111.470198675495,24111.470198675495,4637.391331005017
2019,31,24111.470198675495,24111.470198675495,4663.723845635378
2019,31,23995.549668874173,23995.549668874173,4663.718815169488
2019,31,23995.549668874173,23995.549668874173,4640.830937211655
2019,31,23879.629139072847,23879.629139072847,4643.5015717925835
2019,83,415691.01986754965,415691.01986754965,9856.266734203837
2019,83,406649.2185430463,406649.2185430463,9820.65630818438
2019,83,396193.1867549669,396193.1867549669,9820.719284550476
2019,83,403983.0463576159,403983.0463576159,9894.12788015446
2019,83,402476.07947019866,402476.07947019866,9869.9339392609
2019,48,1457121.059602649,1457121.059602649,3139.012378769406
2019,48,1455961.8543046357,1455961.8543046357,3022.6838936758313
2019,48,1457121.059602649,1457121.059602649,3096.301062052063
2019,48,1454802.6490066226,1454802.6490066226,3024.1996536572683
2019,48,1454802.6490066226,1454802.6490066226,2904.2087917983717
2019,43,182922.59602649006,182922.59602649006,5738.207596986017
2019,43,189645.9867549669,189645.9867549669,5658.697286043689
2019,43,190457.43046357617,190457.43046357617,5687.1484926226985
2019,43,172605.66887417217,172605.66887417217,5716.37399773532
2019,43,173185.27152317882,173185.27152317882,5722.601339609853
2019,75,5448.264900662251,5448.264900662251,11331.075932121956
2019,75,5448.264900662251,5448.264900662251,11426.430799097541
2019,75,5448.264900662251,5448.264900662251,11618.993512888293
2019,75,5448.264900662251,5448.264900662251,11327.761359790284
2019,75,5448.264900662251,5448.264900662251,11328.969694567035
2019,38,25618.437086092716,25618.437086092716,3496.0558953715977
2019,38,16112.953642384105,16112.953642384105,3461.5210619342606
2019,38,26545.80132450331,26545.80132450331,3537.3292871317944
2019,38,12983.099337748345,12983.099337748345,3507.14258841205
2019,38,13562.701986754966,13562.701986754966,3468.970735348591
2019,56,484431.8940397351,484431.8940397351,355.7479424618479
2019,56,484431.8940397351,484431.8940397351,370.9643844404369
2019,56,484431.8940397351,484431.8940397351,369.73570784782845
2019,56,484315.9735099338,484315.9735099338,352.38586984796916
2019,56,484315.9735099338,484315.9735099338,356.11853337135545
2019,30,115.9205298013245,115.9205298013245,5528.617904275514
2019,30,115.9205298013245,115.9205298013245,5539.914749169063
2019,30,115.9205298013245,115.9205298013245,5540.743970527621
2019,30,115.9205298013245,115.9205298013245,5523.932697558426
2019,30,115.9205298013245,115.9205298013245,5532.822932083899
2019,67,113661.23867549669,113661.23867549669,7185.362497241002
2019,67,113556.9101986755,113556.9101986755,7137.438972578944
2019,67,113545.31814569536,113545.31814569536,7235.9746226213565
2019,67,113556.9101986755,113556.9101986755,7238.338556308287
2019,67,115515.96715231788,115515.96715231788,7210.4121134680845
2019,44,44954561.05960265,44954561.05960265,321.8841604002212
2019,44,44954561.05960265,44954561.05960265,328.5949678059944
2019,44,44941809.8013245,44941809.8013245,321.756458329426
2019,44,44953401.854304634,44953401.854304634,325.24813735875694
2019,44,44941809.8013245,44941809.8013245,326.7963433814044
2019,51,5042.543046357616,5042.543046357616,6591.815301635123
2019,51,34022.67549668874,34022.67549668874,6566.739724255739
2019,51,11997.774834437087,11997.774834437087,6556.596683142023
2019,51,-10027.125827814569,-10027.125827814569,6572.590779994716
2019,51,-18141.562913907284,-18141.562913907284,6560.703945457925
2019,38,328669.47814569535,328669.47814569535,4595.9139728971695
2019,38,322027.2317880795,322027.2317880795,4856.658816928406
2019,38,324809.32450331125,324809.32450331125,4813.272650300225
2019,38,322943.00397350994,322943.00397350994,4765.536127519605
2019,38,330025.74834437086,330025.74834437086,4874.373881389773
2019,63,-7395.729801324504,-7395.729801324504,7516.311172090236
2019,63,-7813.043708609272,-7813.043708609272,7532.230538102491
2019,63,-7789.859602649007,-7789.859602649007,7533.04278518739
2019,63,-7824.635761589404,-7824.635761589404,7510.479615296019
2019,63,-7905.780132450331,-7905.780132450331,7521.904474136603
2019,59,24905525.827814568,24905525.827814568,34.42510554701481
2019,59,23006747.549668875,23006747.549668875,35.50308311984685
2019,59,22494378.80794702,22494378.80794702,27.659825420228323
2019,59,23352190.728476822,23352190.728476822,34.59275785533269
2019,59,21925209.006622516,21925209.006622516,28.883002041931395
2019,80,183849.96026490067,183849.96026490067,9670.789372208948
2019,80,183849.96026490067,183849.96026490067,9753.222813540684
2019,80,143277.7748344371,143277.7748344371,9821.667709377714
2019,80,183849.96026490067,183849.96026490067,9651.074047315056
2019,80,145596.18543046358,145596.18543046358,9674.546224318134
2019,42,1457468.821192053,1457468.821192053,6681.159328524617
2019,42,1398697.1125827814,1398697.1125827814,7104.025014114779
2019,42,1431618.5430463576,1431618.5430463576,6943.4693060053005
2019,42,1457121.059602649,1457121.059602649,6886.919743826271
2019,42,1435096.1589403974,1435096.1589403974,7111.962907007131
2019,81,1312394.2781456953,1312394.2781456953,6142.956401015117
2019,81,1312394.2781456953,1312394.2781456953,6493.765196291507
2019,81,1312394.2781456953,1312394.2781456953,6429.857135096568
2019,81,1312394.2781456953,1312394.2781456953,6364.443561557788
2019,81,1312394.2781456953,1312394.2781456953,6516.057691566882
2019,65,1823035.80397351,1823035.80397351,8347.055099587948
2019,65,1499617.5258278146,1499617.5258278146,10200.260578213996
2019,65,834222.0927152318,834222.0927152318,9821.421084192816
2019,65,1135742.982781457,1135742.982781457,9160.546905848509
2019,65,1463786.4900662252,1463786.4900662252,9851.762106189093
2019,65,3757332.132450331,3757332.132450331,5853.919823005132
2019,65,3757332.132450331,3757332.132450331,5654.464508960243
2019,65,3757216.2119205296,3757216.2119205296,5507.450543437648
2019,65,3757332.132450331,3757332.132450331,5890.84550778273
2019,65,3757216.2119205296,3757216.2119205296,5831.7543059962545
2019,47,347066.06622516556,347066.06622516556,3514.718067130794
2019,47,347066.06622516556,347066.06622516556,3553.2910860427946
2019,47,347066.06622516556,347066.06622516556,3563.33251135965
2019,47,348225.2715231788,348225.2715231788,3489.6556152549592
2019,47,347066.06622516556,347066.06622516556,3537.270891902624
2019,49,1546495.7880794702,1546495.7880794702,5984.553622338697
2019,49,1548118.6754966888,1548118.6754966888,6168.840199150447
2019,49,1548118.6754966888,1548118.6754966888,6238.825380787052
2019,49,1551944.0529801324,1551944.0529801324,6226.026329857943
2019,49,1545452.5033112583,1545452.5033112583,6003.339999225367
2019,44,30139.33774834437,30139.33774834437,3267.681570031896
2019,44,30718.940397350994,30718.940397350994,3224.5684572118894
2019,44,29559.735099337748,29559.735099337748,3289.895501036226
