year,age,networth,networth_infadj,wgt
2016,89,291445.5467869222,309837.38673589414,8614.175225856754
2016,89,291568.88387824123,309968.5070857612,8545.9269466011
2016,89,290212.17587373167,308526.18323722336,8382.60397593809
2016,89,291445.5467869222,309837.38673589414,8513.004476932203
2016,60,1013584.2164599774,1077547.035207608,3975.580970844967
2016,60,1013584.2164599774,1077547.035207608,3835.3186841703196
2016,60,1013584.2164599774,1077547.035207608,3926.9150336225384
2016,60,1013460.8793686584,1077415.914857741,3897.567060366361
2016,60,1012227.5084554679,1076104.7113590704,3818.6117925042017
2016,56,436983.31454340473,464559.3995790406,2995.4228196102617
2016,56,436859.9774520857,464428.2792291735,2903.328762805508
2016,56,436859.9774520857,464428.2792291735,2970.514270426319
2016,56,436983.31454340473,464559.3995790406,2953.0292007338394
2016,56,435749.9436302142,463248.1960803698,2890.136051010938
2016,34,134807.44081172493,143314.5424047111,4521.6369697690725
2016,34,124940.47350620068,132824.9144153452,4519.107693135875
2016,34,131847.35062006765,140167.65400790132,4539.045970741264
2016,34,134314.09244644872,142790.0610052428,4514.86788164666
2016,34,146401.12739571588,155639.85529221594,4525.314815437688
2016,53,116072.53664036076,123397.36125990264,7007.1909734768515
2016,53,118286.43742953776,125750.9715400166,7120.283592294446
2016,53,113729.13190529875,120906.07461242825,7074.136271336613
2016,53,112242.91995490417,119326.07439653002,7070.4656226909165
2016,53,118409.77452085682,125882.09188988368,7090.453198660112
2016,63,2039995.4904171363,2168730.5868013916,113.07303299232497
2016,63,2041660.5411499436,2170500.7115245974,113.5136882887778
2016,63,2106227.508455468,2239142.21468001,113.10109257965128
2016,63,2048135.738444194,2177384.529892619,109.50333831930939
2016,63,2066142.9537767756,2196528.100973211,109.17870960065075
2016,57,1.23337091319053,1.3112034986707326,4591.74632188666
2016,57,1.23337091319053,1.3112034986707326,4612.907603595035
2016,57,1.23337091319053,1.3112034986707326,4581.1067198007695
2016,57,1.23337091319053,1.3112034986707326,4635.993145477952
2016,57,1.23337091319053,1.3112034986707326,4562.963141980768
2016,44,119143.63021420519,126662.25797159277,6072.813965575473
2016,44,120870.34949267193,128497.94286973179,6151.392048082837
2016,44,121363.69785794814,129022.42426920008,6116.025540586141
2016,44,152444.6448703495,162064.75243570257,6105.554448045594
2016,44,121857.04622322436,129546.90566866839,6131.159033535602
2016,51,266950.8004509583,283796.8852522934,3240.8787046423054
2016,51,268048.50056369783,284963.85636611027,3246.7919141977036
2016,51,268184.1713641488,285108.0887509641,3244.6971138844956
2016,51,268060.83427282976,284976.96840109705,3249.872054053661
2016,51,268048.50056369783,284963.85636611027,3236.9619027476697
2016,49,1478071.702367531,1571346.2728070058,12617.511582477833
2016,49,1682811.273957159,1789006.0535863475,12799.269848735425
2016,49,1310209.9210823,1392891.4766379192,4944.2331831753945
2016,49,1691938.218714769,1798708.9594765112,12784.59293039513
2016,49,1444770.6877113867,1535943.7783428961,4644.270859751315
2016,65,1864018.1285231116,1981648.0716110517,3054.405917462725
2016,65,1715051.5896279593,1823280.9130416005,3402.4564252328323
2016,65,1991906.3585118377,2117606.76238822,3022.4456324951125
2016,65,1839054.7012401354,1955109.3127979562,3168.6735007814486
2016,65,1851573.4160090191,1968418.028309464,3390.411869636264
2016,27,-17267.19278466742,-18356.848981390256,4091.4814203098313
2016,27,-16033.821871476888,-17045.645482719523,4110.286192342744
2016,27,-17267.19278466742,-18356.848981390256,4098.886632458538
2016,27,-18500.56369785795,-19668.052480060993,4089.8384895336108
2016,27,-17267.19278466742,-18356.848981390256,4107.653158462836
2016,46,25778932.130777903,27405726.566416718,443.3300876559498
2016,46,25777698.759864714,27404415.36291805,418.1484873562832
2016,46,25777698.759864714,27404415.36291805,451.6810558193587
2016,46,25777698.759864714,27404415.36291805,406.45910433204034
2016,46,25778932.130777903,27405726.566416718,444.2393954636019
2016,37,16403.833145434048,17439.006532320745,5167.590826014312
2016,37,11470.349492671929,12194.192537637815,5234.874846890697
2016,37,16280.496054114994,17307.88618245367,5163.414983215666
2016,37,10113.641488162344,10751.868689100007,5215.4211121842045
2016,37,15170.462232243517,16127.80303365001,5223.777265233597
2016,82,335846.89966178127,357040.71268804045,8948.660826232956
2016,82,335970.23675310035,357171.8330379076,8993.597636573413
2016,82,337203.6076662909,358483.0365365783,8905.335328233294
2016,82,337203.6076662909,358483.0365365783,8815.194527041913
2016,82,335846.89966178127,357040.71268804045,8914.875481627783
2016,73,2661614.4306651633,2829577.1501314407,4258.722248929813
2016,73,3169763.2468996616,3369792.9915837827,4305.1700054629455
2016,73,2694915.445321308,2864979.644595551,4214.01143214386
2016,73,2692448.703494927,2862357.2375982096,4419.916928251492
2016,73,2656680.947012401,2824332.336136758,4434.027243582514
2016,77,4084295.445321308,4342037.273813144,2244.134106892538
2016,77,8014481.195039459,8520239.67046738,2392.065263790113
2016,77,5225545.885005637,5555306.983168161,2329.712064985468
2016,77,8659484.84780158,9205946.652132228,2212.3761484274455
2016,77,5347649.6054115,5685116.129536563,2445.6574782249986
2016,64,2734753.325817362,2907331.5176026155,1632.7879519166925
2016,64,2734753.325817362,2907331.5176026155,1698.2723227218346
2016,64,2734753.325817362,2907331.5176026155,1650.8728008942635
2016,64,2734753.325817362,2907331.5176026155,1647.2101259564938
2016,64,2734876.6629086807,2907462.6379524823,1643.9105647073127
2016,47,7770.236753100338,8260.582041625616,4550.644355179321
2016,47,7646.899661781285,8129.461691758543,4582.4639074341185
2016,47,7646.899661781285,8129.461691758543,4546.746216860142
2016,47,7646.899661781285,8129.461691758543,4568.278803312768
2016,47,7646.899661781285,8129.461691758543,4559.400917715716
2016,51,55341.352874859076,58833.700985355776,4285.557581120734
2016,51,54107.98196166855,57522.497486685046,4337.763829542778
2016,51,54107.98196166855,57522.497486685046,4298.475992676809
2016,51,54107.98196166855,57522.497486685046,4321.839134754249
2016,51,54107.98196166855,57522.497486685046,4341.894358123525
2016,54,406519.05298759864,432172.6731618735,4681.689535097907
2016,54,415152.6493799324,441351.09765256866,4759.6420429725495
2016,54,497788.50056369783,529201.7320635077,2961.6321691491426
2016,54,417496.05411499436,443842.384300043,4691.760165437631
2016,54,455730.5524239008,484489.69275883574,2889.507755780235
2016,72,48735418.2638106,51810895.04647533,34.42103886887353
2016,72,48799553.5512965,51879077.628406204,32.14884733945027
2016,72,49169564.825253665,52272438.67800743,33.702494625475346
2016,72,48992576.09921082,52084280.97594818,32.335797497984835
2016,72,50711278.46674182,53911443.05134584,32.7484794929088
2016,57,24356645.79481398,25893686.027854588,383.4454046759881
2016,57,24357842.164599776,25894957.8952483,372.16898297411905
2016,57,24357225.47914318,25894302.293498963,374.76917581368696
2016,57,24357842.164599776,25894957.8952483,373.5312945643062
2016,57,24357188.478015784,25894262.957394004,381.03192926284777
2016,28,55933.37091319053,59463.07866471772,6930.864929260267
2016,28,72152.198421646,76705.40467223786,6968.2128815434335
2016,28,69377.11386696731,73755.19680022872,6959.899198711032
2016,28,76617.00112739572,81451.96133742592,6951.907617871404
2016,28,106464.57722660653,113183.08600525763,6950.60600296669
2016,30,313276.2119503946,333045.6886623661,6195.03513990047
2016,30,313276.2119503946,333045.6886623661,6254.77775617705
2016,30,313276.2119503946,333045.6886623661,6243.223278102172
2016,30,313276.2119503946,333045.6886623661,6246.417568959093
2016,30,313276.2119503946,333045.6886623661,6233.764974716959
2016,57,727.6888387824126,773.6100642157322,5371.09993650631
2016,57,727.6888387824126,773.6100642157322,5349.503440041158
2016,57,727.6888387824126,773.6100642157322,5358.876305897031
2016,57,727.6888387824126,773.6100642157322,5367.326478632045
2016,57,727.6888387824126,773.6100642157322,5382.463472855643
2016,52,41468.396843291994,44085.28403230737,5734.230340924521
2016,52,41591.733934611046,44216.40438217444,5794.972597598147
2016,52,41468.396843291994,44085.28403230737,5708.931808182294
2016,52,41468.396843291994,44085.28403230737,5808.720721224813
2016,52,41591.733934611046,44216.40438217444,5696.1546982974005
2016,48,2058496.0541149944,2188398.6392814526,1394.0135927466515
2016,48,2495109.357384442,2652564.677810892,1443.1550367346583
2016,48,2460574.971815107,2615850.9798481115,1403.1596018786604
2016,48,2632013.528748591,2798108.2661633436,1400.25895615547
2016,48,2385339.3461104846,2535867.566429197,1396.962052162173
2016,38,95660.2480270575,101696.94335690203,3544.553531727141
2016,38,70425.47914317925,74869.71977409883,3556.0518823252323
2016,38,78417.72266065389,83366.31844548519,3530.176614237186
2016,38,68871.43179255919,73217.60336577371,3544.8364619285617
2016,38,75667.30552423901,80442.33464344945,3537.0570015634826
2016,66,154331.702367531,164070.89378866876,4683.599344101416
2016,66,154220.69898534386,163952.8854737884,4683.768772640458
2016,66,154208.36527621196,163939.7734388017,4674.156264225721
2016,66,154344.03607666292,164084.0058236555,4682.817976735009
2016,66,154220.69898534386,163952.8854737884,4682.5062886328105
2016,29,-27985.186020293124,-29751.207384838923,4437.37132703469
2016,29,-27837.18151071026,-29593.862964998436,4419.810184270858
2016,29,-28157.857948139797,-29934.775874652827,4400.012128201489
2016,29,-28305.862457722662,-30092.120294493314,4428.853429765549
2016,29,-28022.187147688837,-29790.543489799045,4424.672074788908
2016,44,150594.5885005637,160097.94718769644,5849.178751726122
2016,44,219170.01127395715,233000.86171378917,5903.928370100156
2016,44,155651.40924464486,165473.88153224645,5855.554988353698
2016,44,187595.71589627958,199434.0521478184,5878.077093838112
2016,44,182168.88387824126,193664.7567536672,5919.409888130374
2016,84,1122.3675310033823,1193.1951837903669,5992.290290617723
2016,84,1369.041713641488,1455.4358835245132,5998.972189083345
2016,84,1665.0507328072154,1770.124723205489,6000.9859495846285
2016,84,1480.0450958286358,1573.444198404879,5996.0772610078075
2016,84,1788.3878241262682,1901.2450730725623,6006.800272613907
2016,61,24050.732807215332,25568.468224079286,3810.4252527035983
2016,61,24050.732807215332,25568.468224079286,3794.8003313675226
2016,61,24050.732807215332,25568.468224079286,3831.901593121086
2016,61,24050.732807215332,25568.468224079286,3793.1681546043683
2016,61,24050.732807215332,25568.468224079286,3813.707462117424
2016,73,579437.655016911,616003.4036755102,484.88729625207924
2016,73,530226.1555806088,563686.3840785479,455.47014931919387
2016,73,530102.8184892897,563555.2637286809,466.9622313106981
2016,73,727442.1645997745,773347.8235159981,182.49565213255903
2016,73,483234.7237880496,513729.53077919304,462.19495368928665
2016,43,851519.2784667418,905254.8954822738,4290.939300886646
2016,43,876433.3709131905,931741.2061554226,4001.1974309845573
2016,43,796510.9357384442,846775.2194415592,4169.62670417439
2016,43,796880.9470124013,847168.5804911603,4091.461224567732
2016,43,824755.1296505074,876801.7795611189,4057.4254606157106
2016,59,-37001.1273957159,-39336.104960121986,4624.232518075568
2016,59,-37001.1273957159,-39336.104960121986,4607.664344823506
2016,59,-37001.1273957159,-39336.104960121986,4610.078858051062
2016,59,-37001.1273957159,-39336.104960121986,4604.718490060792
2016,59,-37001.1273957159,-39336.104960121986,4607.715977232803
2016,80,841158.9627959414,894240.7860934397,5462.503468032918
2016,80,841158.9627959414,894240.7860934397,5188.31095186906
2016,80,841158.9627959414,894240.7860934397,5353.298242013772
2016,80,841158.9627959414,894240.7860934397,5266.573089108902
2016,80,841158.9627959414,894240.7860934397,5232.458245817845
2016,28,-54107.98196166855,-57522.497486685046,4417.680895125405
2016,28,-54120.31567080045,-57535.60952167175,4400.78676954374
2016,28,-54107.98196166855,-57522.497486685046,4405.209262334993
2016,28,-54120.31567080045,-57535.60952167175,4396.267764844577
2016,28,-54120.31567080045,-57535.60952167175,4404.188685613886
2016,29,37001.1273957159,39336.104960121986,4793.709543357809
2016,29,37001.1273957159,39336.104960121986,4813.889114809976
2016,29,37001.1273957159,39336.104960121986,4783.535992567928
2016,29,37001.1273957159,39336.104960121986,4836.208982996301
2016,29,37001.1273957159,39336.104960121986,4765.5192973799785
2016,51,691674.4081172491,735322.9220545469,3396.6355014761125
2016,51,654426.6065388952,695724.5763946908,3276.9232647319122
2016,51,587072.2209695603,624119.7533322821,3354.472416071636
2016,51,825248.4780157836,877326.2609605873,3331.113246567187
2016,51,706647.5310033822,751240.9325284095,3261.3285876035447
2016,20,6672.536640360767,7093.610927808663,5902.577519638764
2016,20,6795.87373167982,7224.731277675737,5868.704325361816
2016,20,6672.536640360767,7093.610927808663,5896.535860815065
2016,20,6672.536640360767,7093.610927808663,5862.40036586482
2016,20,6672.536640360767,7093.610927808663,5865.1044792702905
2016,47,132328.36527621196,140679.02337238292,5271.165689680596
2016,47,134092.0856820744,142554.04437548204,5378.610635209144
2016,47,132723.04396843293,141098.60849195757,5311.408827848574
2016,47,134067.4182638106,142527.82030550865,5322.540888122285
2016,47,131600.67643742953,139905.41330816716,5346.176779662801
2016,61,19832.60428410372,21084.15225862538,627.5795940165951
2016,61,21065.97519729425,22395.355757296114,629.3295991159305
2016,61,21065.97519729425,22395.355757296114,631.9330718016201
2016,61,20942.6381059752,22264.23540742904,627.5044264030082
2016,61,19684.599774520855,20926.80783878489,632.3585700995069
2016,55,-15232.130777903045,-16193.363208583549,6683.576335786
2016,55,-15232.130777903045,-16193.363208583549,6730.752425903533
2016,55,-15232.130777903045,-16193.363208583549,6668.19319661421
2016,55,-15232.130777903045,-16193.363208583549,6645.364367494362
2016,55,-15232.130777903045,-16193.363208583549,6762.158593526467
2016,51,1438480.496054115,1529256.6404996754,4247.160181354566
2016,51,1439121.848928974,1529938.4663189843,3960.3744576634626
2016,51,1438850.507328072,1529650.0015492765,4127.0852993476
2016,51,1439664.5321307778,1530515.3958583993,4049.717317825865
2016,51,1437703.472378805,1528430.582295513,4016.028810190921
2016,83,3125485.2311161216,3322720.7859815033,3312.9484083564835
2016,83,2422093.7993235625,2574941.430689585,3407.262677461543
2016,83,3154346.1104847803,3353402.9478503987,3466.2358806853626
2016,83,4407820.969560316,4685979.063549465,4985.126334786261
2016,83,4236999.098083427,4504377.3789835675,5211.310459226598
2016,59,2080696.730552424,2212000.302257526,8095.644477139724
2016,59,2080696.730552424,2212000.302257526,8355.437424470552
2016,59,2080696.730552424,2212000.302257526,8210.228767110315
2016,59,2080696.730552424,2212000.302257526,8202.484145355062
2016,59,2080696.730552424,2212000.302257526,8070.002958051298
2016,59,42817704.62232243,45519740.65985315,592.1620955988457
2016,59,51429223.67531003,54674694.60792207,575.0308344510438
2016,59,46631410.822998874,49574112.99809293,578.7202762285278
2016,59,47442845.54678692,50436753.7798684,576.690728521761
2016,59,43324743.40473506,46058776.41815669,588.9146326756654
2016,65,1177745.885005637,1252068.2208806826,4023.3358488335384
2016,65,1177745.885005637,1252068.2208806826,3881.5091214839995
2016,65,1178979.2559188276,1253379.4243793534,3973.479632371002
2016,65,1177745.885005637,1252068.2208806826,3944.6918956401155
2016,65,1177745.885005637,1252068.2208806826,3864.717593612356
2016,48,1064522.4351747464,1131699.7397027095,3248.8387166725065
2016,48,1064522.4351747464,1131699.7397027095,3134.664382567822
2016,48,1063165.7271702366,1130257.4158541714,3208.1916796768046
2016,48,1064399.0980834272,1131568.6193528422,3186.88569345038
2016,48,1063165.7271702366,1130257.4158541714,3119.381976745421
2016,27,125939.50394588501,133886.98924926852,3874.431151895802
2016,27,127283.87824126269,135316.2010628196,3872.26390400639
2016,27,129775.28748590755,137964.83213013448,3889.3483104693464
2016,27,155774.74633596392,165605.00188211352,3868.630959163226
2016,27,129873.9571589628,138069.72841002815,3877.582568058938
2016,82,539599.7745208568,573651.5306684455,4700.430568122776
2016,82,539599.7745208568,573651.5306684455,4535.070989591923
2016,82,539599.7745208568,573651.5306684455,4642.5184544410295
2016,82,539599.7745208568,573651.5306684455,4609.5490842218305
2016,82,539599.7745208568,573651.5306684455,4514.614190083668
2016,69,1110403.833145434,1180476.5098532606,4171.8252557902215
2016,69,1110403.833145434,1180476.5098532606,4024.7641240991097
2016,69,1110527.170236753,1180607.6302031276,4120.128994078224
2016,69,1110403.833145434,1180476.5098532606,4090.2787872689246
2016,69,1110527.170236753,1180607.6302031276,4007.3528706790057
2016,31,8510.259301014656,9047.304140828055,6258.115421619079
2016,31,9866.967305524238,10489.627989365861,6289.556432005278
2016,31,10977.001127395715,11669.71113816952,6281.204448357616
2016,31,9866.967305524238,10489.627989365861,6276.421118135839
2016,31,9866.967305524238,10489.627989365861,6268.877244697835
2016,48,90159.41375422773,95848.97575283055,5034.570615197046
2016,48,98299.66178128523,104502.91884405739,5026.607337958832
2016,48,93489.51521984217,99389.22519924154,4978.895746872301
2016,48,89419.39120631342,95062.25365362813,5046.405010974181
2016,48,89296.05411499436,94931.13330376105,5010.019980044958
2016,56,2160372.491544532,2296704.048271655,4431.496891823912
2016,56,2552584.4419391206,2713666.7608489483,4479.092411632146
2016,56,1404316.1217587374,1492936.3035864963,5053.595046129644
2016,56,1223010.5975197295,1300189.3892818985,5016.580854912084
2016,56,2419380.3833145434,2572056.782992509,4613.108415519106
2016,59,8867936.86583991,9427553.155442568,2300.136886430084
2016,59,8865470.124013528,9424930.748445226,2331.2707836921263
2016,59,8865470.124013528,9424930.748445226,2437.583264096961
2016,59,8655797.068771139,9202026.153671201,2286.412123616389
2016,59,8657030.43968433,9203337.357169872,2367.4572899749114
2016,48,4034356.257046223,4288946.644151966,260.28776392750376
2016,48,4036822.998872604,4291569.051149308,259.29888172938655
2016,48,4036822.998872604,4291569.051149308,270.0089152336253
2016,48,4036822.998872604,4291569.051149308,261.6539501284372
2016,48,4036822.998872604,4291569.051149308,263.08868739280024
2016,53,4376061.66854566,4652215.573458693,2096.413287485685
2016,53,4327281.848928974,4600357.475086265,2235.0378763822614
2016,53,4203204.735062007,4468450.40311999,2176.031653381233
2016,53,4082457.7226606538,4340083.580600125,2067.5809671077295
2016,53,4175823.900789177,4439341.6854495,2284.216324254007
2016,49,12333.709131905298,13112.034986707326,4264.981796456913
2016,49,12210.372040586246,12980.914636840253,4292.233434466585
2016,49,12333.709131905298,13112.034986707326,4254.252936489747
2016,49,12210.372040586246,12980.914636840253,4317.320264831957
2016,49,12210.372040586246,12980.914636840253,4226.853700794001
2016,89,1135564.5997745208,1207225.0612261435,699.171475375658
2016,89,1113117.2491544532,1183361.157550336,659.2190493426422
2016,89,1126684.329199549,1197784.3960357143,676.9680312126136
2016,89,1188352.8748590755,1263344.570969251,663.5987054381469
2016,89,1173552.423900789,1247610.128985202,670.1716421015373
2016,69,394.67869222096954,419.5851195746344,6375.73505865713
2016,69,1751.3866967305523,1861.9089681124403,6352.421895410096
2016,69,1628.0496054114994,1730.7886182453672,6355.8827945603325
2016,69,1628.0496054114994,1730.7886182453672,6347.89317141747
2016,69,2244.7350620067646,2386.3903675807337,6353.427476550001
2016,49,121173758.7373168,128820498.9304048,38.00264179392569
2016,49,121319296.50507328,128975220.94324794,37.53471016372613
2016,49,123586232.24351747,131385212.97380476,38.22112651258179
2016,49,126035706.87711386,133989263.12216482,37.695038730213284
2016,49,123809472.37880497,131622540.80706416,38.308860323348114
2016,61,4247717.091319053,4515771.737387017,1271.1681797303568
2016,61,4248956.629086809,4517089.49690318,1302.7601431756452
2016,61,4247723.258173619,4515778.29340451,1292.685935418763
2016,61,4247717.091319053,4515771.737387017,1258.1929379381368
2016,61,4247717.091319053,4515771.737387017,1328.3186430121877
2016,71,130983.99098083428,139249.8115588318,8476.180331530284
2016,71,131107.32807215332,139380.93190869887,8561.04740740096
2016,71,130983.99098083428,139249.8115588318,8344.324931946805
2016,71,131107.32807215332,139380.93190869887,8467.94323339912
2016,71,130983.99098083428,139249.8115588318,8546.171259410428
2016,55,13214113.957158962,14047998.268128468,524.7111216288371
2016,55,13200546.877113868,14033575.02964309,534.3073941694563
2016,55,13199313.506200677,14032263.82614442,537.1957049332925
2016,55,11534262.773393461,12262139.102938931,517.7063659895192
2016,55,11572497.271702368,12302786.411397723,541.4596562542969
2016,58,19117.249154453213,20323.654229396358,203.44791482794332
2016,58,19117.249154453213,20323.654229396358,209.83528284357945
2016,58,19117.249154453213,20323.654229396358,199.18616581006142
2016,58,19117.249154453213,20323.654229396358,203.354668893748
2016,58,19117.249154453213,20323.654229396358,210.08822408365705
2016,75,2696888.8387824125,2867077.570193424,2819.284130111474
2016,75,2757324.0135287484,2931326.5416282895,2910.7320961397154
2016,75,2860927.1702367533,3041467.6355166314,2947.1252579799493
2016,75,2695655.467869222,2865766.3666947535,2832.788149556031
2016,75,2741290.1916572717,2914280.8961455706,2819.5488909981427
2016,44,370492.2886133033,393872.41896570136,4171.224608353922
2016,44,369258.91770011274,392561.21546703065,4225.5355577069
2016,44,370492.2886133033,393872.41896570136,4167.853912254175
2016,44,370368.95152198424,393741.2986158343,4209.832708997668
2016,44,370492.2886133033,393872.41896570136,4216.577707277202
2016,62,5299424.80270575,5633848.072738537,1148.7716956072695
2016,62,5300658.173618941,5635159.276237208,1177.495798696515
2016,62,5299424.80270575,5633848.072738537,1176.467374069736
2016,62,5299424.80270575,5633848.072738537,1145.6890342162192
2016,62,5300534.836527621,5635028.155887341,1194.8891946578476
2016,85,986.6967305524239,1048.962798936586,4678.806549139367
2016,85,986.6967305524239,1048.962798936586,4683.622545926553
2016,85,986.6967305524239,1048.962798936586,4684.72312671325
2016,85,986.6967305524239,1048.962798936586,4681.707301419092
2016,85,986.6967305524239,1048.962798936586,4689.383047250141
2016,69,5138457.564825254,5462722.904127019,800.1014413972251
2016,69,4243856.640360767,4511667.670436177,819.5823796176721
2016,69,4499879.774520857,4783847.292690248,813.7055828141904
2016,69,8764185.704622323,9317254.717134386,792.155376212289
2016,69,5336364.261555806,5673118.617523725,835.3921683785254
2016,28,104232.17587373168,110809.80767266362,5842.710088601649
2016,28,102998.80496054115,109498.60417399288,5872.064086762928
2016,28,101642.09695603157,108056.28032545508,5864.2664966211
2016,28,101765.43404735062,108187.40067532215,5859.800677462934
2016,28,102998.80496054115,109498.60417399288,5852.757556255694
2016,31,121733.7091319053,129415.78531880131,5184.055181145438
2016,31,120500.33821871477,128104.58182013058,5162.848389959913
2016,31,120500.33821871477,128104.58182013058,5172.879510437092
2016,31,120500.33821871477,128104.58182013058,5173.973778990157
2016,31,121733.7091319053,129415.78531880131,5200.602230780581
2016,57,3012755.129650507,3202876.7862029984,12617.511582477833
2016,57,3012755.129650507,3202876.7862029984,12799.269848735425
2016,57,2952443.2919954904,3138758.935118,12790.925164096585
2016,57,2952319.954904171,3138627.8147681323,12784.59293039513
2016,57,3014111.8376550167,3204319.110051536,12454.95553746452
2016,50,506915.44532130775,538904.637953671,5902.014516524622
2016,50,505682.0744081173,537593.4344550004,5973.912287166551
2016,50,505805.4114994363,537724.5548048675,5919.805585969188
2016,50,505682.0744081173,537593.4344550004,5951.981003305807
2016,50,504078.69222096953,535888.8699067284,5979.600797747269
2016,24,14800.45095828636,15734.441984048792,6153.518221454738
2016,24,14800.45095828636,15734.441984048792,6177.7977540869
2016,24,14677.113866967306,15603.321634181719,6138.472399170373
2016,24,14677.113866967306,15603.321634181719,6206.503131026773
2016,24,14800.45095828636,15734.441984048792,6115.524557574459
2016,61,13087298.759864712,13913180.324395144,2067.233250261615
2016,61,13087298.759864712,13913180.324395144,2203.844719011925
2016,61,13087298.759864712,13913180.324395144,2146.11706282974
2016,61,13088532.130777903,13914491.527893815,2038.110112576996
2016,61,13086065.388951521,13911869.120896472,2253.2485609201244
2016,80,6804507.328072153,7233909.702166432,4676.942322436915
2016,80,20969772.26606539,22293081.884399798,5126.521874659878
2016,80,11433348.365276212,12154856.432677692,4691.673646999494
2016,80,6790940.248027057,7219486.463681053,4985.126334786261
2016,80,3618710.2593010147,3847071.0650999295,2720.0917148025087
2016,64,2638180.3833145434,2804664.2836566973,529.0299866652923
2016,64,2639413.7542277337,2805975.4871553676,537.6654559427695
2016,64,2639413.7542277337,2805975.4871553676,540.9451334463695
2016,64,2639413.7542277337,2805975.4871553676,547.1332527711918
2016,64,2639413.7542277337,2805975.4871553676,519.6194873021151
2016,66,9065276.211950395,9637345.715229886,226.7219994116519
2016,66,9065276.211950395,9637345.715229886,231.03708991908837
2016,66,9065276.211950395,9637345.715229886,234.1724693257309
2016,66,9065276.211950395,9637345.715229886,223.19305162976556
2016,66,9065276.211950395,9637345.715229886,232.8541461909124
2016,27,-1110.033821871477,-1180.0831488036595,3901.473888953966
2016,27,-1110.033821871477,-1180.0831488036595,3889.3124941294045
2016,27,-1110.033821871477,-1180.0831488036595,3892.550800746113
2016,27,-1110.033821871477,-1180.0831488036595,3895.39277359885
2016,27,-1110.033821871477,-1180.0831488036595,3917.1138650823327
2016,83,246230.16910935738,261768.66647462506,7530.811605017433
2016,83,245736.82074408117,261244.18507515677,7568.628509622018
2016,83,198375.37767756483,210893.97072620064,7494.350712212942
2016,83,202186.49379932357,214945.5895370932,7418.492055272048
2016,83,207860.0,220977.12563097858,7502.379298757005
2016,61,54391.65727170237,57824.07429137931,5601.529081839659
2016,61,54391.65727170237,57824.07429137931,5635.557963267642
2016,61,54391.65727170237,57824.07429137931,5589.372052193494
2016,61,54391.65727170237,57824.07429137931,5567.350183050557
2016,61,54514.99436302142,57955.19464124638,5662.778381009943
2016,87,1450444.193912063,1541975.3144367815,4094.4498763595634
2016,87,1450444.193912063,1541975.3144367815,3936.9709058335807
2016,87,1450320.856820744,1541844.1940869144,4053.9671887982004
2016,87,1450320.856820744,1541844.1940869144,3984.62435180949
2016,87,1450320.856820744,1541844.1940869144,3955.430975403377
2016,27,9089.943630214206,9663.5697852033,6698.988094749121
2016,27,10569.98872604284,11237.013983608178,6760.763691410937
2016,27,10458.985343855693,11119.005668727812,6710.921557894876
2016,27,9336.617812852312,9925.810484937447,6723.354174547456
2016,27,8966.606538895152,9532.449435336226,6726.079706862407
2016,59,6123.686583990981,6510.125370900188,3647.2425353998974
2016,59,6129.853438556934,6516.681388393541,3650.9965136757346
2016,59,6123.686583990981,6510.125370900188,3651.7855329368235
2016,59,6117.519729425028,6503.569353406834,3649.2522627186495
2016,59,6123.686583990981,6510.125370900188,3655.6277346249844
2016,27,2824.4193912063133,3002.6560119559776,7382.778440988948
2016,27,2824.4193912063133,3002.6560119559776,7422.561593560165
2016,27,2824.4193912063133,3002.6560119559776,7413.705833275305
2016,27,2947.756482525366,3133.7763618230506,7405.193177014592
2016,27,2824.4193912063133,3002.6560119559776,7403.806692852067
2016,66,14800.45095828636,15734.441984048792,4597.2112048659155
2016,66,14800.45095828636,15734.441984048792,4703.847104798332
2016,66,15910.484780157836,16914.52513285245,4718.101200807975
2016,66,15047.125140924465,15996.68268378294,4714.1480197873225
2016,66,15663.810597519729,16652.284433118304,4628.405157720861
2016,71,760373.1679819616,808356.9569305066,4779.267396463579
2016,71,776406.9898534386,825402.6024132262,4611.892420946209
2016,71,813284.7801578355,864607.5870234811,4721.143553731256
2016,71,766663.3596392333,815044.0947737274,4687.670717450354
2016,71,786273.9571589628,835892.2304025921,4591.3125478158745
2016,24,-55.50169109357385,-59.00415744018297,5787.535750083677
2016,24,74.0022547914318,78.67220992024396,5800.729299338501
2016,24,191.17249154453214,203.23654229396357,5785.675338547539
2016,24,191.17249154453214,203.23654229396357,5827.348762762985
2016,24,74.0022547914318,78.67220992024396,5734.488442135293
2016,52,268874.8590755355,285842.3627102197,3636.700588127689
2016,52,267764.82525366405,284662.2795614161,3508.527411587399
2016,52,267641.48816234496,284531.159211549,3591.5575289383523
2016,52,267641.48816234496,284531.159211549,3566.5473959882365
2016,52,267764.82525366405,284662.2795614161,3491.8305445082706
2016,66,21540206.313416008,22899513.502535008,33.98401412176649
2016,66,20449906.426155582,21740409.609710082,33.54775343477011
2016,66,22243227.73393461,23646899.496777326,34.93167012625304
2016,66,20267367.531003382,21546351.491906814,32.42912589229046
2016,66,20242700.11273957,21520127.421933398,33.87136818769111
2016,58,5704340.473506201,6064316.1813521385,2212.985207863022
2016,58,5704340.473506201,6064316.1813521385,2358.8629253935574
