Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2267,0.583567373237329,0.35595966453437655,0.010482466292967986,0.04843610441314497,2.2607473726698646,1.9006173757990505,1.6375061095219783,0.26311126627707226,1.0387354385798107,0.6232412631478863,0.41549417543192435,0.03978772460360514,0.01,0.04457691071799069,1.016440320242129,0.11493286418058345,0.00608484886193379,0.6346882180242427,0.3508201985895173,0.014379678954180602,0.05267913635112922,2.4776727965732976,2.1535646151450036,2.0207039015759642,0.1328607135690396,0.7616148249955557,0.4569688949973334,0.30464592999822226,0.036222001759616165,0.01,0.046166936793985903,1.1216762818340693,0.12844592316869688,0.006534551621751804
2268,0.5835679256910792,0.3559595168366405,0.01048246982294504,0.04843615011130297,2.260752259408382,1.900618932327222,1.6375101203705533,0.26310881195666874,1.0387368983963814,0.6232421390378288,0.4154947593585526,0.03978773577673418,0.01,0.04457691272686046,1.0164417049696453,0.11493303332156553,0.006084854856307973,0.6346888461842565,0.35082004525754973,0.014379705194999995,0.052679188302459656,2.4776784058639816,2.153566585196986,2.020708841001221,0.1328577441957651,0.7616159414379345,0.4569695648627607,0.30464637657517385,0.03622200803628596,0.01,0.04616693747213545,1.121677882647213,0.12844612045017786,0.006534558244602711
2269,0.5835684600441952,0.355959374046262,0.010482473267000567,0.0484361943066648,2.260756985844659,1.9006204380232088,1.6375139997250028,0.2631064382982059,1.0387383101994272,0.6232429861196562,0.41549532407977097,0.039787746570429584,0.01,0.044576914662914,1.0164430441572616,0.11493319691632467,0.006084860654120124,0.6346894537543704,0.3508198969972111,0.014379730596046615,0.05267923854445624,2.4776838310993643,2.1535684907534227,2.020713618381701,0.13285487237172175,0.7616170211961052,0.4569702127176631,0.3046468084784421,0.03622201410058119,0.01,0.04616693812365843,1.1216794308562774,0.1284463112616259,0.006534564650291846
2270,0.5835689769106244,0.3559592360117513,0.01048247663251075,0.04843623705010579,2.2607615573647863,1.9006218946420776,1.637517752016303,0.26310414262577475,1.038739675580806,0.6232438053484834,0.41549587023232254,0.03978775699619496,0.01,0.04457691652810403,1.016444339306602,0.1149333551515291,0.006084866262007521,0.6346900414237774,0.3508197536479812,0.014379755187569211,0.0526792871342532,2.477689078407382,2.1535703339917167,2.020718239118378,0.13285209487333877,0.7616180654816738,0.4569708392890043,0.3046472261926695,0.03622201995892794,0.01,0.04616693874907462,1.1216809281922537,0.12844649581855794,0.0065345708460702034
2271,0.583569476888604,0.3559591025892151,0.010482479927749304,0.048436278391173586,2.2607659792024895,1.9006233039008742,1.63752138155321,0.26310192234766433,1.038740996082133,0.6232445976492796,0.41549639843285335,0.039787767064936065,0.01,0.04457691832423355,1.0164455918702016,0.11493350820864703,0.006084871686430957,0.6346906098620316,0.3508196150562356,0.01437977899947409,0.05267933412733519,2.4776941537314934,2.1535721170311617,2.020722708451068,0.1328494085800936,0.7616190754673755,0.4569714452804253,0.3046476301869502,0.036222025617425574,0.01,0.0461669393488217,1.12168237632936,0.1284466743300432,0.006534576838978352
2272,0.5835699605625667,0.35595897364294843,0.010482483162227461,0.048436318378238516,2.260770256450673,1.9006246674855143,1.6375248925324506,0.26309977495306375,1.038742273197038,0.6232453639182226,0.41549690927881533,0.039787776786933085,0.01,0.04457692005294889,1.0164468032531286,0.11493365626441311,0.006084876933693936,0.6346911597206291,0.35081948107554106,0.014379802061551511,0.052679379577662236,2.4776990628411846,2.153573841938695,2.0207270314680055,0.13284681047068964,0.7616200522886316,0.456972031373179,0.3046480209154526,0.0362220310818343,0.01,0.046166939923248315,1.1216837768868853,0.1284468469991189,0.006534582635862353
2273,0.583570428505892,0.3559588490466339,0.01048248634727756,0.04843635705871052,2.2607743940747254,1.9006259870603706,1.6375282890505993,0.26309769800977134,1.0387435083735437,0.623246105024126,0.41549740334941765,0.03978778617181723,0.01,0.04457692171575106,1.0164479748143478,0.11493379949145437,0.006084882009970774,0.6346916916351605,0.3508193515673393,0.014379824403839121,0.052679423537839186,2.4777038113435883,2.1535755107364554,2.020731213116502,0.13284429761995342,0.7616209970451444,0.4569725982270867,0.3046483988180577,0.03622203635756864,0.01,0.046166940472619725,1.121685131430807,0.12844701402331268,0.006534588243395659
2274,0.5835708812836613,0.35595872868445827,0.010482489496548508,0.048436394479253186,2.260778396928702,1.9006272642789623,1.6375315751186745,0.26309568916028775,1.0387447030167127,0.6232468218100274,0.4154978812066853,0.03978779522849844,0.01,0.04457692331397022,1.0164491078683167,0.11493393805887829,0.006084886921333648,0.6346922062274244,0.35081922640155944,0.014379846056919443,0.05267946605927934,2.477708404696982,2.153577125410014,2.0207352582154208,0.13284186719459282,0.761621910802602,0.45697314648156123,0.30464876432104077,0.03622204144966049,0.01,0.04616694099709596,1.1216864414755616,0.1284471755951259,0.006534593668099847
2275,0.5835713194572407,0.355958612453521,0.010482492627061427,0.048436430686141625,2.2607822697752944,1.9006285008003982,1.6375347546803827,0.26309374612001557,1.03874585849152,0.6232475150949117,0.4154983433966081,0.0397878039651046,0.01,0.04457692484878195,1.0164502036860856,0.11493407213322114,0.006084891673798936,0.6346927041087842,0.35081910545804845,0.014379867052548588,0.052679507192465114,2.477712848226788,2.153578687920502,2.020739171470108,0.13283951645039366,0.7616227945944659,0.45697367675667955,0.30464911783778637,0.03622204636273626,0.01,0.04616694149673824,1.1216877084854047,0.128447331902774,0.006534598916378482
2276,0.5835717435903067,0.3559585002671546,0.010482495760553372,0.04843646572573127,2.260786017312025,1.9006296983115343,1.6375378316362517,0.2630918666752827,1.0387469761262893,0.6232481856757734,0.4154987904505159,0.03978781238887742,0.01,0.04457692632121571,1.0164512634963092,0.11493420187961617,0.00608489627338757,0.6346931858844903,0.3508189886285727,0.014379887424426058,0.05267954698728178,2.4777171471457353,2.1535802002206044,2.0207429574913305,0.1328372427292738,0.7616236494240078,0.45697418965440467,0.30464945976960317,0.03622205110097311,0.01,0.046166941971508446,1.1216889338756546,0.12844748313106238,0.006534603994560325
2277,0.5835721542580856,0.355958392060417,0.010482498925805016,0.04843649964517739,2.26078964420655,1.9006308585600618,1.637540809876418,0.2630900486836439,1.038748057216887,0.623248834330132,0.415499222886755,0.0397878205060508,0.01,0.04457692773220644,1.016452288485657,0.11493432746367341,0.006084900726218501,0.6346936521601575,0.3508188758201678,0.014379907209540667,0.0526795854935177,2.4777213065801615,2.153581664277913,2.020746620820155,0.1328350434577579,0.7616244762666774,0.4569746857600064,0.304649790506671,0.03622205566805552,0.01,0.04616694242129499,1.1216901190134445,0.12844762946275695,0.006534608908964687
2278,0.583572552061837,0.35595828779914357,0.01048250216202614,0.04843653249356526,2.2607931551464207,1.900631983405252,1.6375436933270986,0.2630882900781536,1.0387491030322036,0.6232494618193221,0.4154996412128816,0.03978782832170837,0.01,0.04457692908272145,1.0164532797982329,0.11493444905399586,0.006084905038656253,0.6346941035517991,0.35081876696072106,0.014379926450076887,0.052679622761640336,2.4777253316061016,2.1535830821102784,2.0207501659622684,0.13283291614800988,0.7616252760730552,0.45697516564383306,0.30465011042922213,0.036222060067137976,0.01,0.04616694284598642,1.121691265217656,0.1284477710804015,0.006534613666003475
2279,0.5835729376535851,0.35595818749605407,0.010482505524962417,0.04843656432384577,2.2607965549134743,1.9006330749018256,1.6375464860204145,0.2630865888814111,1.0387501148217664,0.6232500688930598,0.41550004592870665,0.0397878358396592,0.01,0.04457693037407939,1.0164542385327602,0.11493456682653207,0.006084909217565545,0.6346945407028223,0.3508186620089775,0.014379945196827032,0.05267965884411512,2.477729227302169,2.153584455843678,2.0207535974385,0.132830858405178,0.7616260497727818,0.456975629863669,0.3046504199091128,0.036222064300854076,0.01,0.04616694324566976,1.1216923737570719,0.1284479081693861,0.006534618272355956
2280,0.5835733117826086,0.3559580912420987,0.01048250909836837,0.04843659519649162,2.2607998485030736,1.9006341354514016,1.637549192206757,0.26308494324464443,1.0387510938271942,0.6232506562963164,0.41550043753087784,0.039787843062473266,0.01,0.044576931608769604,1.016455165734337,0.11493468097231627,0.006084913270796013,0.634694964315882,0.3508185609741378,0.014379963515581663,0.05267969379789167,2.477732998833208,2.153585787816193,2.0207569198650464,0.1328288679511465,0.76162679828027,0.45697607896816195,0.3046507193121081,0.03622206837149711,0.01,0.04616694362115873,1.1216934458442915,0.12844804092340217,0.006534622735300678
2281,0.5835736753937792,0.35595799927469063,0.010490837435371297,0.04843662518727476,2.2608030413328835,1.9006351681085647,1.6375518165521612,0.2630833515564035,1.0387520413012041,0.6232512247807223,0.4155008165204818,0.039787849992181275,0.01,0.04457693279267963,1.0164560623716299,0.11493479171261611,0.006084917208221192,0.634695375220356,0.35081846395880417,0.014386318189211988,0.05267972768970586,2.47773665159573,2.153587080787895,2.0207601380933555,0.13282694269453924,0.7616275225039576,0.4569765135023745,0.3046510090015831,0.036222072281784395,0.01,0.04616694397546765,1.1216944826183526,0.12844816955511332,0.0065346270634284885
2282,0.583573734890647,0.35595785916447575,0.010481732159607675,0.04843663022437898,2.2608061396652652,1.900633559023774,1.6375494500534715,0.2630841089703023,1.0387611493529898,0.6232566896117937,0.41550445974119604,0.03978793367332287,0.01,0.044576884359158894,1.0164565681652749,0.1149348153418294,0.006084919565791752,0.6346955611123016,0.3508183371667448,0.014379539576741915,0.05267974312676016,2.4777401915124253,2.1535863568176397,2.020759516503715,0.13282684031392497,0.7616344583478507,0.45698067500871037,0.30465378333914034,0.03622212554858905,0.01,0.046166904976742126,1.1216952179363762,0.12844822795015207,0.0065346302828237935
2283,0.5835740970250077,0.3559577816018374,0.01048232191939194,0.04843666008291035,2.2608089129814757,1.9006346799685365,1.6375521634135564,0.26308251655498016,1.038761249279866,0.6232567495679193,0.41550449971194653,0.03978793624766967,0.01,0.04457689244437072,1.016457421224818,0.11493492466311753,0.006084923398240152,0.6346959574027421,0.3508182518221169,0.014379842941778284,0.052679775810530266,2.477743444392369,2.153587639552219,2.020762638195462,0.132825001356757,0.7616346769948443,0.4569808061969065,0.3046538707979378,0.036222127876750734,0.01,0.04616691004468061,1.1216961917531965,0.12844835166138707,0.006534634422629914
2284,0.5835744272552117,0.3559577017484108,0.010482287770301892,0.048436687341733814,2.2608116276105426,1.9006355994211286,1.637554487714035,0.2630811117070936,1.038761899827513,0.6232571398965077,0.41550475993100533,0.03978794330506204,0.01,0.044576896529337905,1.0164582254938963,0.11493502488076641,0.006084926991894923,0.6346963312338995,0.3508181669176269,0.014379848020231047,0.05267980665363719,2.477746612087064,2.153588802817128,2.0207655180793256,0.13282328473780217,0.7616351566795642,0.4569810940077384,0.30465406267182576,0.03622213188805059,0.01,0.04616691297326638,1.1216971245692513,0.1284484685092771,0.006534638372825379
2285,0.5835747476753612,0.35595762394936253,0.010482299598703282,0.048436713778273535,2.26081426647838,1.9006365062462052,1.6375567742717836,0.2630797319744216,1.0387624870109946,0.6232574922065965,0.415504994804398,0.03978794947689884,0.01,0.04457690053505292,1.016459006746343,0.11493512222068478,0.006084930464679644,0.6346966929827835,0.35081808427747,0.01437986934260066,0.05267983649094678,2.4777496872373534,2.1535899366471756,2.020768324335969,0.13282161231120648,0.7616356048356407,0.45698136290138436,0.3046542419342564,0.03622213544835923,0.01,0.0461669157352458,1.1216980287607619,0.1284485816752854,0.006534642187495183
2286,0.5835750571960473,0.3559575480148009,0.010482308017522632,0.048436739311202605,2.2608168312464483,1.9006373867968118,1.6375589969471651,0.2630783898496467,1.0387630571654722,0.6232578342992832,0.415505222866189,0.039787955217219534,0.01,0.0445769042213329,1.0164597636856374,0.11493521635006168,0.006084933814914897,0.6346970426040484,0.3508180038545114,0.014379889203216333,0.052679865321870856,2.4777526716912464,2.1535910366427657,2.0207710484733945,0.13281998816937146,0.7616360386964199,0.45698162321785185,0.3046544154785681,0.036222138720505365,0.01,0.046166918257007056,1.121698904418259,0.1284486911218047,0.006534645870248458
2287,0.5835753563518133,0.355957474017237,0.010482316490772428,0.04843676398356594,2.260819322692327,1.9006382424000492,1.6375611579536153,0.2630770844464339,1.0387636078978535,0.623258164738712,0.4155054431591415,0.039787960548242615,0.01,0.04457690763975686,1.0164604970266211,0.11493530740784064,0.006084937048584486,0.6346973805790741,0.3508179256633612,0.01437990850696201,0.052679893186046114,2.477755567109148,2.153592103759296,2.020773692307176,0.13281841145211978,0.7616364580032862,0.45698187480197155,0.3046545832013146,0.036222141731832566,0.01,0.0461669205707205,1.1216997523441754,0.12844879698304362,0.006534649426697459
2288,0.5835756455225074,0.35595740197679343,0.010482324740127197,0.04843678782710212,2.2608217419384395,1.900639073383389,1.6375632578237622,0.263075815559627,1.038764140191129,0.6232584841146773,0.4155056560764517,0.039787965511907164,0.01,0.044576910815725304,1.0164612073755137,0.11493539549387885,0.006084940170523961,0.6346977073266263,0.3508178496923884,0.014379927208387877,0.05267992011828852,2.4777583753506254,2.1535931387122824,2.0207762573441506,0.13281688136813163,0.761636863344125,0.4569821180064748,0.30465474533765013,0.036222144510082044,0.01,0.046166922698293936,1.1217005733167238,0.12844889937814993,0.006534652861833322
2289,0.5835759250697965,0.3559573318954943,0.010482332769014564,0.04843681087182865,2.2608240902726697,1.9006398801949764,1.6375652974415906,0.2630745827533857,1.0387646547184652,0.6232587928310791,0.4155058618873862,0.03978797014229274,0.01,0.0445769137720569,1.016461895356753,0.11493548070619446,0.006084943185208243,0.6346980232424512,0.3508177759171915,0.01437994532023177,0.05267994615146225,2.477761098381579,2.153594142254766,2.020778745249435,0.1328153970053314,0.7616372552202402,0.45698235313214397,0.3046549020880962,0.03622214707850699,0.01,0.04616692465857246,1.121701368113918,0.12844899842193827,0.006534656180299083
2290,0.5835761953332769,0.35595726376158676,0.010482340569023148,0.04843683314595678,2.2608263690974706,1.900640663307298,1.6375672778235162,0.2630733854837818,1.0387651521232575,0.6232590912739544,0.4155060608493031,0.039787974468909984,0.01,0.04457691652841181,1.0164625615958964,0.1149355631386565,0.006084946096788975,0.6346983287015416,0.3508177043043791,0.014379962855075187,0.0526799713167108,2.4777637382316486,2.153595115150425,2.020781157768006,0.1328139573824186,0.7616376341060713,0.45698258046364265,0.3046550536424287,0.03622214945714806,0.01,0.04616692646778495,1.121702137505845,0.12844909422467277,0.006534659386445945
2291,0.5835764566356162,0.3559571975543528,0.010482348139542345,0.048436854676285654,2.260828579894578,1.9006414232170394,1.6375692000888455,0.26307222312819384,1.0387656330095545,0.6232593798057325,0.41550625320382195,0.03978797851757536,0.01,0.04457691910203192,1.0164632067145785,0.11493564288177259,0.006084948909164861,0.6346986240618593,0.3508176348148573,0.014379979828260489,0.0526799956437603,2.4777662969668466,2.153596058169993,2.0207834966961253,0.13281256147386772,0.7616380004512021,0.45698280027072113,0.304655200180481,0.03622215166348358,0.01,0.04616692814010026,1.1217028822507071,0.12844918689264234,0.006534662484387235
2292,0.5835767092844715,0.3559571332465674,0.010482355481809189,0.048436875488368336,2.2608307241961887,1.9006421604353498,1.6375710654253661,0.2630710950099838,1.0387660979513713,0.6232596587708226,0.4155064391805487,0.03978798231114276,0.01,0.04457692150818106,1.0164638313268772,0.11493572002275355,0.00608495162601703,0.6346989096660557,0.3508175674055748,0.01437999625550733,0.05268001916106526,2.4777687766675083,2.153596972084584,2.020785763856598,0.13281120822798567,0.7616383546848504,0.4569830128109101,0.30465534187394033,0.036222153712922193,0.01,0.04616692968800519,1.121703603092295,0.12844927652831317,0.006534665478028223
2293,0.5835769535754304,0.35595707080720934,0.010482362601233496,0.04843689560674966,2.260832803567911,1.900642875486551,1.637572875070286,0.2630700004162649,1.038766547496042,0.6232599284976249,0.415506618998417,0.03978798587001806,0.01,0.04457692376051437,1.0164644360366841,0.1149357946460446,0.006084954250850146,0.6346991858437743,0.35081750203136375,0.014380012153980104,0.05268004189599548,2.477771179415052,2.1535978576644537,2.020787961084314,0.13280989658013986,0.7616386972178971,0.4569832183307381,0.30465547888715905,0.03622215561916388,0.01,0.046166931122610125,1.1217043007581622,0.12844936323076947,0.006534668371098524
2294,0.5835771897921542,0.3559570102019605,0.010482369502254368,0.048436915054983945,2.2608348195943915,1.9006435689008905,1.637574630292707,0.2630689386081836,1.0387669821694745,0.6232601893016845,0.4155067928677901,0.03978798921251395,0.01,0.0445769258712643,1.0164650214365365,0.1149358668332534,0.006084956787001373,0.6346994529120175,0.3508174386453517,0.014380027539908018,0.05268006387487076,2.477773507281113,2.1535987156740832,2.0207900902137186,0.1328086254603645,0.7616390284456581,0.4569834170673947,0.3046556113782634,0.03622215739444128,0.01,0.04616693245382074,1.1217049759589615,0.1284494470957376,0.006534671167161823
2295,0.5835774182076111,0.35595695139426864,0.010482376190485344,0.048436933855734624,2.260836773869982,1.900644241213047,1.6375763323841717,0.26306790882887554,1.0387674024763514,0.6232604414858105,0.4155069609905408,0.03978799235511239,0.01,0.04457692785144086,1.0164655881067148,0.1149359366633209,0.0060849592376585274,0.6346997111761624,0.3508173771996766,0.014380042429514066,0.05268008512304333,2.477775762320494,2.1535995468708595,2.020792153071522,0.13280739379933748,0.7616393487482874,0.4569836092489723,0.3046557394993151,0.03622215904971074,0.01,0.046166933690504536,1.1217056293879424,0.12844952821574837,0.006534673869630929
2296,0.5835776390843462,0.35595689434571715,0.010482382671014374,0.048436952030799806,2.260838667989313,1.9006448929578745,1.6375779826479058,0.26306691030996887,1.0387678089023458,0.6232606853414071,0.4155071235609386,0.03978799531270216,0.01,0.04457692971097445,1.01646613661466,0.11493600421259655,0.006084961605867861,0.6346999609303292,0.3508173176457608,0.01438005683828554,0.05268010566493103,2.4777779465642658,2.1536003520021523,2.020794151469061,0.1328062005330913,0.7616396584920088,0.4569837950952051,0.30465586339680367,0.03622216059481635,0.01,0.04616693484061723,1.1217062617207292,0.12844960668024627,0.006534676481775596
2297,0.5835778526751342,0.3559568390165581,0.010482388949182776,0.04843696960116437,2.2608405035407495,1.9006455246686131,1.6375795823920005,0.2630659422766127,1.0387682019145823,0.6232609211487491,0.4155072807658332,0.039787998098765945,0.01,0.04457693145885039,1.0164666675145724,0.1149360695549366,0.0060849638945446195,0.6347002024579734,0.3508172599346686,0.014380070781324167,0.05268012552406501,2.47778006201502,2.1536011318039736,2.020796087197293,0.1328050446066806,0.7616399580295447,0.4569839748177266,0.304655983211818,0.036222162038624967,0.01,0.04616693591131686,1.1217068736152114,0.12844968257570058,0.006534679006731832
2298,0.5835780592233926,0.3559567853660739,0.010482395030163683,0.048436986587036254,2.260842282100099,1.9006461368744896,1.6375811329224148,0.26306500395207477,1.0387685819628074,0.6232611491776843,0.4155074327851232,0.03978800072555297,0.01,0.04457693310322239,1.0164671813471058,0.11493613276175284,0.00608496610648098,0.6347004360323162,0.35081720401735106,0.01438008427317393,0.05268014472312681,2.477782110642398,2.153601886999329,2.0207979620218985,0.13280392497743077,0.761640247700832,0.4569841486204991,0.304656099080333,0.036222163389147764,0.01,0.046166936909062116,1.1217074657115274,0.12844975598567998,0.006534681447509351
2299,0.5835782589633309,0.35595673335266914,0.010482400918516765,0.0484370030078584,2.2608440052260326,1.9006467300984893,1.6375826355379601,0.2630640945605291,1.0387689494801209,0.6232613696880723,0.41550757979204855,0.03978800320420786,0.01,0.044576934651494385,1.0164676786393536,0.11493619390205562,0.006084968244350213,0.6347006619165749,0.35081714984471113,0.014380097327620273,0.05268016328396756,2.4777840943799765,2.1536026182967167,2.020799777679856,0.1328028406168607,0.7616405278335348,0.45698431670012074,0.304656211133414,0.036222164653631865,0.01,0.04616693783968477,1.1217080386322553,0.1284498269909246,0.006534683806996129
2300,0.583578452120773,0.3559566829344651,0.010482406619506085,0.04843701888237735,2.2608456744559513,1.9006473048570176,1.6375840915260111,0.2630632133310064,1.0387693048832338,0.62326158292994,0.4155077219532938,0.039788005544909744,0.01,0.044576936110429566,1.016468159904595,0.11493625304260402,0.006084970310718168,0.6347008803646611,0.35081709736799,0.014380109958345794,0.0526801812276661,2.4777860151225117,2.1536033263899235,2.0208015358765214,0.1328017905134019,0.761640798743317,0.45698447924599006,0.30465631949732697,0.03622216583866046,0.01,0.04616693870847924,1.1217085929824218,0.128449895669491,0.006534686087968077
2301,0.5835786389130764,0.35595663406920347,0.010482412137406832,0.04843703422863756,2.2608472913025386,1.9006478616574412,1.6375855021581698,0.2630623594992714,1.0387696485739486,0.6232617891443689,0.4155078594295797,0.03978800775697505,0.01,0.04457693748620161,1.0164686256424256,0.11493631024787197,0.006084972308044553,0.6347010916212322,0.35081704653869655,0.01438012217810905,0.05268019857453418,2.477787874723725,2.1536040119564412,2.0208032382829115,0.1328007736735296,0.7616410607346893,0.45698463644081344,0.30465642429387585,0.0362221669502227,0.01,0.04616693952025072,1.121709129349816,0.12844996209675702,0.006534688293091269
2302,0.5835788195497319,0.35595658671456204,0.010482417476841602,0.04843704906403043,2.2608488572526713,1.9006484009985494,1.6375868686892754,0.2630615323092739,1.0387699809389934,0.6232619885633958,0.41550799237559766,0.0397880098489274,0.01,0.04457693878445633,1.0164690763389,0.11493636558018494,0.0060849742386906176,0.6347012959222118,0.3508169973088047,0.014380133999401981,0.05268021534415933,2.477789674995798,2.1536046756578364,2.0208048865351627,0.13279978912267365,0.7616413141010586,0.45698478846063506,0.30465652564042356,0.036222167993768775,0.01,0.046166940279367435,1.1217096483052782,0.12845002634555347,0.006534690424928647
2303,0.5835789942324833,0.3559565408282418,0.010482422641857295,0.04843706340530593,2.2608503737632897,1.9006489233684318,1.6375881923526248,0.2630607310158072,1.0387703023511088,0.6232621814106649,0.41550812094044387,0.039788011828613266,0.01,0.04457694001038083,1.0164695124664986,0.11493641909970417,0.006084976104922822,0.6347014934949848,0.35081694963080645,0.0143801454340333,0.05268023155542233,2.4777914177067406,2.1536053181384194,2.020806482231524,0.1327988359068955,0.7616415591253615,0.4569849354752168,0.3046566236501447,0.03622216897428748,0.01,0.04616694098982005,1.1217101504028832,0.12845008848618558,0.006534692485943945
2304,0.5835791631557873,0.3559564963681842,0.010482427636661684,0.048437077268607784,2.260851842260581,1.9006494292446692,1.637589474359034,0.26305995488563516,1.0387706131692456,0.623262367901547,0.4155082452676986,0.03978801370326672,0.01,0.04457694116875377,1.0164699344842953,0.11493647086457166,0.006084977908918918,0.6347016845588082,0.3508169034578394,0.014380156493480456,0.05268024722652917,2.477793104580111,2.1536059400254515,2.020808026931936,0.13279791309351535,0.7616417960802919,0.4569850776481751,0.30465671843211684,0.03622216989635528,0.01,0.046166941655264776,1.1217106361802476,0.12845014858656456,0.006534694478507067
2305,0.5835793265070334,0.355956453292651,0.010482432465155483,0.04843709066949477,2.2608532641383747,1.9006499190935242,1.6375907158947394,0.26305920319878484,1.0387709137393928,0.6232625482436354,0.4155083654957574,0.039788015479575306,0.01,0.044576942263986626,1.0164703428381336,0.11493652093092398,0.006084979652771666,0.6347018693250572,0.3508168587437281,0.014380167188681521,0.05268026237503387,2.477794737294198,2.15360654192872,2.020809522156919,0.13279701977180128,0.7616420252287983,0.4569852151372789,0.3046568100915194,0.036222170764182854,0.01,0.046166942279060055,1.1217111061588505,0.12845020671224794,0.006534696404897835
2306,0.5835794844668369,0.35595641156029734,0.010482437131112791,0.04843710362296325,2.2608546407581875,1.900650393370072,1.6375919181212084,0.26305847524886355,1.0387712043949655,0.623262722636979,0.4155084817579865,0.03978801716372203,0.01,0.04457694330015266,1.0164707379609164,0.11493656935297451,0.006084981338492728,0.6347020479975175,0.3508168154430147,0.01438017753013416,0.052680277017861696,2.477796317482569,2.1536071244408292,2.0208109693879432,0.13279615505288592,0.7616422468243758,0.4569853480946254,0.3046568987297504,0.03622217158164456,0.01,0.046166942864291016,1.121711560844443,0.1284502629265257,0.006534698267309678
2307,0.5835796372091475,0.355956371130231,0.010482441637826169,0.04843711614345721,2.260855973445857,1.9006508525165398,1.6375930821714622,0.2630577703450775,1.0387714854573253,0.6232628912743949,0.4155085941829304,0.03978801876147702,0.01,0.04457694428104626,1.0164711202726324,0.11493661618300481,0.00608498296801572,0.6347022207725224,0.3508167735109793,0.014380187527687813,0.052680291171321364,2.477797846731655,2.1536076881359474,2.020812370064804,0.1327953180711434,0.7616424611114182,0.4569854766668508,0.3046569844445674,0.036222172352344706,0.01,0.046166943413822104,1.1217120007272339,0.1284503172904279,0.00653470006785269
2308,0.5835797849015092,0.35595633196203186,0.010482445988473643,0.04843712824488835,2.2608572634925785,1.9006512969628266,1.6375942091509956,0.263057087811831,1.0387717572359718,0.6232630543415829,0.4155087028943889,0.039788020278215076,0.01,0.044576945210197436,1.0164714901807486,0.11493666147149695,0.006084984543199237,0.6347023878392104,0.3508167329036337,0.014380197190783504,0.05268030485112542,2.477799326581994,2.153608233570364,2.020813725586767,0.1327945079835971,0.7616426683253785,0.456985600995227,0.3046570673301515,0.0362221730796316,0.01,0.04616694393031028,1.1217124262823597,0.1284503698628565,0.006534701808556599
2309,0.5835799277052569,0.3559562940157743,0.01048245018594663,0.04843713994065479,2.2608585121547446,1.9006517271263528,1.6375953001373407,0.2630564269890122,1.038772020029007,0.623263212017404,0.41550880801160295,0.03978802171894846,0.01,0.04457694609089381,1.0164718480805048,0.1149367052671142,0.006084986065829673,0.6347025493797139,0.3508166935777079,0.014380206528313969,0.052680318072408215,2.4778007585283777,2.153608761282424,2.0208150373125284,0.1327937239698956,0.7616428686930825,0.4569857212158494,0.3046571474772331,0.03622217376662214,0.01,0.04616694441622471,1.1217128379702754,0.12845042070057772,0.006534703491373375
2310,0.5835800657755132,0.3559562572519817,0.010482454232502846,0.04843715124363999,2.2608597206514394,1.9006521434105634,1.6375963561773483,0.2630557872332151,1.0387722741234853,0.623263364474091,0.41550890964939424,0.039788023088398586,0.01,0.044576946926224464,1.0164721943550268,0.11493674761672239,0.006084987537622615,0.6347027055692185,0.3508166554905999,0.01438021554849614,0.05268033084973035,2.4778021440183364,2.1536092717915394,2.020816306558566,0.1327929652329735,0.7616430624329505,0.4569858374597702,0.3046572249731803,0.03622217441625021,0.01,0.04616694487388437,1.1217132362370132,0.12845046985826503,0.006534705118179012
2311,0.5835801992615177,0.3559562216317094,0.01048245813043533,0.04843716216623861,2.2608608901654503,1.9006525462056891,1.6375973782882087,0.2630551679174804,1.038772519795403,0.6232635118772416,0.4155090079181613,0.039788024391011506,0.01,0.04457694771909737,1.0164725293756622,0.11493678856549348,0.00608498896022658,0.6347028565762436,0.3508166186004075,0.01438022425918517,0.05268034319710109,2.4778034844531063,2.153609765598757,2.020817534600065,0.13279223099869197,0.7616432497550686,0.4569859498530411,0.3046572999020275,0.03622217503128236,0.01,0.04616694530547419,1.121713621514579,0.12845051738858498,0.006534706690776763
