year,age,hours_per_week,weeks_worked,weight
2023,41,0,0,276100
2023,36,40,52,279319
2023,29,39,52,245833
2023,28,50,52,344360
2023,35,40,52,207337
2023,69,30,52,260008
2023,56,0,0,238699
2023,41,45,52,343686
2023,41,20,40,352149
2023,73,0,0,217813
2023,74,0,0,218193
2023,69,0,0,238888
2023,67,0,0,231321
2023,43,0,0,215278
2023,37,43,52,205210
2023,48,30,52,215760
2023,54,40,52,271082
2023,45,40,52,268377
2023,39,45,52,254366
2023,33,50,52,0
2023,34,20,52,0
2023,39,40,52,0
2023,54,30,52,0
2023,49,0,0,0
2023,41,40,52,0
2023,50,0,0,0
2023,31,0,0,0
2023,67,24,52,240615
2023,85,0,0,211779
2023,56,0,0,234591
2023,25,0,0,394641
2023,28,50,52,346509
2023,31,25,47,309432
2023,25,15,36,367119
2023,25,40,12,367119
2023,74,0,0,190145
2023,70,40,16,231172
2023,70,0,0,227373
2023,58,40,52,269256
2023,32,0,0,524067
2023,46,40,52,241111
2023,20,40,52,252729
2023,41,0,0,201279
2023,42,50,52,262769
2023,58,0,0,207053
2023,62,20,50,245155
2023,80,0,0,213909
2023,37,7,50,373665
2023,71,24,48,395817
2023,64,40,48,272498
2023,32,38,52,223865
2023,31,20,52,257052
2023,63,0,0,232529
2023,63,0,0,212068
2023,39,35,52,298240
2023,34,26,52,241817
2023,57,40,52,262034
2023,56,0,0,238699
2023,80,0,0,223372
2023,65,60,52,236808
2023,62,16,12,262396
2023,31,50,52,0
2023,31,20,52,0
2023,70,0,0,0
2023,76,0,0,0
2023,24,40,52,0
2023,43,35,14,0
2023,36,28,16,0
2023,50,40,52,0
2023,74,0,0,0
2023,75,0,0,0
2023,29,40,34,0
2023,71,0,0,214302
2023,71,0,0,213929
2023,45,50,52,234489
2023,40,40,12,222702
2023,28,0,0,250865
2023,44,40,52,218900
2023,62,0,0,240124
2023,85,0,0,196621
2023,52,26,24,218158
2023,57,12,52,196814
2023,20,0,0,243987
2023,41,50,52,194317
2023,39,0,0,251674
2023,35,50,52,198698
2023,73,0,0,213058
2023,75,0,0,234294
2023,80,0,0,196621
2023,57,0,0,251117
2023,79,0,0,264443
2023,80,0,0,232868
2023,57,0,0,251117
2023,77,0,0,171409
2023,43,0,0,217296
2023,70,0,0,223176
2023,63,0,0,276566
2023,65,0,0,249175
2023,43,40,52,278570
2023,49,40,52,244595
2023,21,32,32,375064
2023,55,52,52,216609
2023,54,50,52,266248
2023,73,0,0,263782
2023,75,45,52,206510
2023,25,0,0,348671
2023,24,35,52,375064
2023,69,0,0,236360
2023,70,0,0,215508
2023,38,0,0,367251
2023,78,0,0,291159
2023,61,40,52,241398
2023,71,0,0,181577
2023,66,0,0,200432
2023,24,18,40,245788
2023,26,30,52,250865
2023,80,0,0,264443
2023,60,0,0,251285
2023,35,40,52,198698
2023,33,20,52,274400
2023,44,0,0,292522
2023,46,0,0,274603
2023,35,35,46,222702
2023,36,40,46,203038
2023,58,40,52,306956
2023,73,0,0,219508
2023,68,0,0,236360
2023,61,0,0,230176
2023,39,50,52,201550
2023,40,20,52,276203
2023,37,40,52,203038
2023,37,40,52,222702
2023,64,48,52,0
2023,46,50,52,0
2023,43,36,52,0
2023,40,0,0,0
2023,41,36,52,0
2023,31,0,0,0
2023,37,38,52,0
2023,38,35,52,0
2023,36,0,0,0
2023,35,40,35,0
2023,38,40,30,0
2023,31,40,52,0
2023,38,40,52,0
2023,45,30,52,250778
2023,47,40,52,238710
2023,50,40,52,214108
2023,45,30,52,250778
2023,21,0,0,298809
2023,50,0,0,223725
2023,45,0,0,238710
2023,45,40,52,195844
2023,41,40,52,253579
2023,57,27,20,215755
2023,23,0,0,250261
2023,70,0,0,223459
2023,48,0,0,279546
2023,51,40,49,183850
2023,32,40,44,273885
2023,22,0,0,231477
2023,71,0,0,219387
2023,77,0,0,211779
2023,75,0,0,201638
2023,34,40,52,252666
2023,78,0,0,235359
2023,67,0,0,231062
2023,72,0,0,221856
2023,85,0,0,235359
2023,68,0,0,206657
2023,85,0,0,177550
2023,85,0,0,239444
2023,71,0,0,225707
2023,35,40,52,321906
2023,33,40,52,300119
2023,24,40,52,242719
2023,23,40,52,394525
2023,79,0,0,197526
2023,64,40,52,214083
2023,72,0,0,223684
2023,42,40,52,256393
2023,40,40,52,196396
2023,68,0,0,246517
2023,70,0,0,225563
2023,52,0,0,222119
2023,53,55,52,212571
2023,54,40,52,272000
2023,50,30,52,240218
2023,71,0,0,293408
2023,71,0,0,221856
2023,74,0,0,208341
2023,73,0,0,227566
2023,41,40,52,222875
2023,42,70,52,222875
2023,60,30,52,200388
2023,28,30,52,243504
2023,28,40,52,243504
2023,69,70,52,186243
2023,59,70,52,298194
2023,55,40,52,200388
2023,56,40,52,203521
2023,27,40,52,245833
2023,21,30,52,296665
2023,55,30,52,242728
2023,52,40,52,212571
2023,59,0,0,245768
2023,63,0,0,210514
2023,63,0,0,226887
2023,39,60,52,254366
2023,47,55,52,268377
2023,49,50,52,215760
2023,80,0,0,210259
2023,75,0,0,210259
2023,79,0,0,200191
2023,85,0,0,200191
2023,52,40,26,214140
2023,53,0,0,223759
2023,66,0,0,252647
2023,68,50,52,236808
2023,68,0,0,236808
2023,66,0,0,252647
2023,68,0,0,206092
2023,70,0,0,186705
2023,58,0,0,203866
2023,75,0,0,221735
2023,71,0,0,206814
2023,58,0,0,255676
2023,24,0,0,420149
2023,22,0,0,420149
2023,47,40,52,273758
2023,47,40,52,315488
2023,20,40,52,331714
2023,71,0,0,217813
2023,70,0,0,203286
2023,38,60,52,258781
2023,40,40,52,199804
2023,51,40,42,207480
2023,64,0,0,181073
2023,80,0,0,174521
2023,63,40,52,286475
2023,69,0,0,236808
2023,54,40,52,291837
2023,56,0,0,301819
2023,20,40,52,388502
2023,24,50,52,334163
2023,21,40,52,410484
2023,54,40,52,222119
2023,24,40,52,397437
2023,28,40,40,218293
2023,50,50,52,270358
2023,51,40,52,210751
2023,22,35,52,323319
2023,79,0,0,201669
2023,80,0,0,211812
2023,64,0,0,222166
2023,62,0,0,234355
2023,47,40,52,250817
2023,34,50,52,219254
2023,34,42,52,274818
2023,39,20,52,371179
2023,39,40,52,367290
2023,53,40,52,0
2023,49,40,52,0
2023,44,40,52,0
2023,44,40,52,0
2023,56,40,52,0
2023,41,40,36,0
2023,50,45,52,0
2023,47,40,52,0
2023,49,50,52,0
2023,34,40,52,0
2023,26,0,0,0
2023,43,40,52,0
2023,45,40,52,0
2023,43,40,52,0
2023,40,0,0,0
2023,31,25,52,0
2023,39,40,52,0
2023,75,0,0,0
2023,25,0,0,0
2023,27,40,52,0
2023,39,52,52,0
2023,40,40,52,0
2023,33,55,52,0
2023,25,40,32,0
2023,77,0,0,169194
2023,78,0,0,178833
2023,51,40,1,227608
2023,79,0,0,300658
2023,70,0,0,227338
2023,66,0,0,252608
2023,69,30,21,208151
2023,61,50,52,248725
2023,42,50,52,220597
2023,36,35,8,210280
2023,73,0,0,223619
2023,69,0,0,237073
2023,58,0,0,208581
2023,62,0,0,246965
2023,33,44,52,0
2023,29,50,52,909707
2023,62,0,0,246965
2023,59,40,52,208581
2023,64,50,52,230681
2023,66,40,52,244829
2023,42,19,52,340310
2023,46,50,52,259530
2023,51,40,52,282924
2023,78,0,0,218704
2023,76,0,0,208231
2023,32,43,52,379692
2023,35,40,52,382041
2023,46,40,52,257140
2023,48,40,52,246713
2023,22,0,0,423840
2023,52,50,52,282924
2023,53,40,39,249865
2023,38,50,32,0
2023,68,0,0,236808
2023,53,40,52,246191
2023,57,40,52,262034
2023,36,35,52,206725
2023,36,35,52,226745
2023,29,35,52,255420
2023,85,0,0,175809
2023,72,0,0,223619
2023,21,40,45,423251
2023,25,40,52,410484
2023,22,40,36,410484
2023,66,0,0,235036
2023,38,0,0,371122
2023,61,32,37,263530
2023,75,0,0,167954
2023,35,18,52,256204
2023,72,0,0,204755
2023,74,0,0,222010
2023,72,0,0,203254
2023,41,0,0,218980
2023,39,38,52,343273
2023,59,36,52,208549
2023,28,0,0,251907
2023,65,42,52,208151
2023,68,0,0,212482
2023,33,40,52,279339
2023,36,40,52,202275
2023,31,40,52,0
2023,48,0,0,217320
2023,50,40,52,209174
2023,50,50,52,271040
2023,61,40,52,267242
2023,62,0,0,260433
2023,26,0,0,285114
2023,35,42,52,202275
2023,27,0,0,285114
2023,26,20,4,285114
2023,60,20,52,232602
2023,51,47,52,225940
2023,47,40,34,241074
2023,80,0,0,167954
2023,78,0,0,177523
2023,36,32,52,228955
2023,43,35,52,225047
2023,70,12,52,204755
2023,54,40,38,271958
2023,76,0,0,217919
2023,76,20,47,196049
2023,24,0,0,301768
2023,30,40,52,257012
2023,33,47,40,224672
2023,64,16,8,232494
2023,76,0,0,259687
2023,54,0,0,289654
2023,80,0,0,271869
2023,58,0,0,299561
2023,70,0,0,208309
2023,80,0,0,223338
2023,38,40,52,207305
2023,34,40,52,207305
2023,66,0,0,206060
2023,24,30,48,244474
2023,23,40,52,449224
2023,76,0,0,217919
2023,72,0,0,203254
2023,76,0,0,210227
2023,65,40,52,280856
2023,75,0,0,200160
2023,33,25,52,219221
2023,37,0,0,256204
2023,40,50,49,197815
2023,85,0,0,196049
2023,38,40,52,371122
2023,40,48,52,335295
2023,41,24,52,256353
2023,42,40,52,196365
2023,70,40,52,217779
2023,59,45,52,255637
2023,51,40,52,277780
2023,46,0,0,221092
2023,28,0,0,259499
2023,23,40,24,248717
2023,67,0,0,237037
2023,69,40,52,244791
2023,37,0,0,376366
2023,39,40,46,521058
2023,65,0,0,297555
2023,56,40,52,222136
2023,55,0,0,243321
2023,46,0,0,0
2023,45,40,39,0
2023,69,0,0,0
2023,70,0,0,0
2023,50,50,52,0
2023,62,32,52,0
2023,65,55,52,0
2023,64,32,52,0
2023,45,40,52,0
2023,43,0,0,0
2023,40,40,52,0
2023,27,27,52,0
2023,30,40,52,0
2023,45,28,52,0
2023,43,40,52,0
2023,39,40,52,0
2023,49,36,48,0
2023,72,0,0,0
2023,39,50,52,0
2023,60,40,52,0
2023,31,20,36,0
2023,25,40,52,0
2023,31,42,52,0
2023,35,40,26,0
2023,32,0,0,0
2023,28,0,0,0
2023,36,0,0,0
2023,44,0,0,0
2023,28,41,52,0
2023,29,40,52,0
2023,33,0,0,225518
2023,33,45,52,258949
2023,71,0,0,231172
2023,68,0,0,252647
2023,78,0,0,205169
2023,54,40,52,246191
2023,48,40,52,259530
2023,41,0,0,346141
2023,23,0,0,423251
2023,58,40,52,301819
2023,23,0,0,388502
2023,23,8,20,392942
2023,57,0,0,234591
2023,77,0,0,175782
2023,62,30,52,262396
2023,46,40,52,238747
2023,79,0,0,175809
2023,56,40,52,205023
2023,58,40,52,201867
2023,49,40,52,243086
2023,49,40,52,259530
2023,44,30,20,288506
2023,44,35,52,302956
2023,45,55,52,273035
2023,77,0,0,203666
2023,57,0,0,260114
2023,23,40,52,427442
2023,53,0,0,244387
2023,70,10,52,225707
2023,80,10,52,239444
2023,35,40,52,223060
2023,73,2,25,229478
2023,27,40,52,419599
2023,24,40,52,494326
2023,80,30,52,213909
2023,80,0,0,203666
2023,80,30,52,239444
2023,74,0,0,225707
2023,66,0,0,235336
2023,64,0,0,224365
2023,35,99,16,373665
2023,32,0,0,371367
2023,37,40,52,208771
2023,36,35,52,228990
2023,69,0,0,217799
2023,74,0,0,208341
2023,85,0,0,271911
2023,72,0,0,186705
2023,34,0,0,223865
2023,71,0,0,229478
2023,62,0,0,265517
2023,48,40,52,242891
2023,85,0,0,177550
2023,74,0,0,241384
2023,47,40,52,221126
2023,23,20,16,248755
2023,21,0,0,248755
2023,68,0,0,206092
2023,32,40,52,223865
2023,34,40,52,208771
2023,74,0,0,225707
2023,71,0,0,227373
2023,79,0,0,241212
2023,21,37,52,320950
2023,21,40,40,242719
2023,65,0,0,243034
2023,59,40,52,236950
2023,75,0,0,167980
2023,74,0,0,190145
2023,85,0,0,199482
2023,55,40,52,224370
2023,64,40,52,230825
2023,45,40,52,257628
2023,46,40,52,241304
2023,41,32,52,219014
2023,21,30,52,301814
2023,40,25,52,201279
2023,29,30,52,292249
2023,53,40,52,277823
2023,41,40,41,220631
2023,74,0,0,188083
2023,73,0,0,191549
2023,49,40,52,242891
2023,33,60,52,305328
2023,33,38,52,312544
2023,53,50,52,244387
2023,52,33,52,276721
2023,67,12,52,207613
2023,52,40,52,217857
2023,47,25,52,221126
2023,55,41,52,247583
2023,23,40,52,328931
2023,20,30,52,328931
2023,51,50,52,209206
2023,33,36,25,367727
2023,72,0,0,223229
2023,75,0,0,215488
2023,23,20,26,328931
2023,25,30,52,239973
2023,57,40,52,0
2023,58,40,52,0
2023,40,40,52,0
2023,41,40,45,0
2023,65,40,52,0
2023,67,40,52,0
2023,34,0,0,0
2023,41,29,52,0
2023,41,40,52,0
2023,31,0,0,0
2023,33,32,52,0
2023,38,40,52,0
2023,42,40,52,0
2023,31,45,52,0
2023,31,0,0,0
2023,57,45,52,0
2023,36,45,18,0
2023,70,0,0,0
2023,44,40,52,0
2023,40,40,52,0
2023,29,25,52,0
2023,28,30,52,0
2023,47,38,52,0
2023,44,40,52,0
2023,55,36,52,0
2023,46,0,0,0
2023,75,60,8,218704
2023,67,0,0,240611
2023,38,40,52,334834
2023,42,40,52,307525
2023,23,40,52,0
2023,42,40,52,344725
2023,41,20,52,321693
2023,24,20,9,317882
2023,70,32,52,0
2023,61,35,52,0
2023,52,45,52,217964
2023,54,40,52,282429
2023,75,0,0,181826
2023,66,40,52,211635
2023,62,0,0,269919
2023,79,0,0,276419
2023,76,0,0,227076
2023,77,0,0,204286
2023,36,36,52,386716
2023,39,40,52,349384
2023,33,45,52,320072
2023,28,35,52,358424
2023,50,40,52,280360
2023,67,40,52,219787
2023,62,40,52,262664
2023,56,40,52,323226
2023,76,0,0,219061
2023,74,0,0,208571
2023,50,0,0,231417
2023,26,40,52,367495
2023,71,14,52,225267
2023,66,0,0,247064
2023,41,30,52,308026
2023,31,50,52,353813
2023,54,0,0,282429
2023,52,40,49,234022
2023,58,40,52,207246
2023,42,20,52,228813
2023,36,40,52,417597
2023,43,40,52,346824
2023,36,40,52,351594
2023,34,40,52,320072
2023,55,0,0,229773
2023,80,0,0,204286
2023,56,40,52,251688
2023,50,0,0,217964
2023,25,0,0,243952
2023,51,40,52,256661
2023,61,50,52,288408
2023,69,0,0,219787
2023,67,0,0,245941
2023,73,0,0,225267
2023,75,0,0,217455
2023,55,40,52,208776
2023,54,5,52,231417
2023,66,50,50,264319
2023,68,0,0,264319
2023,71,0,0,227326
2023,71,0,0,226930
2023,57,0,0,249843
2023,58,0,0,229773
2023,59,0,0,251688
2023,35,0,0,335380
2023,33,40,52,312682
2023,66,0,0,210084
2023,71,0,0,229644
2023,36,40,52,263072
2023,45,0,0,223145
2023,41,40,52,203117
2023,21,40,52,437736
2023,23,40,52,437736
2023,21,40,52,437736
2023,56,40,44,327288
2023,53,16,12,366934
2023,85,0,0,204286
2023,64,0,0,236385
2023,61,0,0,283157
2023,71,0,0,210243
2023,73,0,0,225267
2023,68,40,52,239237
2023,85,0,0,207043
2023,37,40,52,382665
2023,37,40,52,386716
2023,72,5,52,226930
2023,55,40,52,221469
2023,39,50,52,234505
2023,61,40,52,249220
2023,54,0,0,229721
2023,30,40,52,317726
2023,85,0,0,202789
2023,65,40,52,210084
2023,64,40,52,187270
2023,27,40,52,254246
2023,31,40,52,227577
2023,48,40,52,328695
2023,47,0,0,285218
2023,23,15,52,345600
2023,45,40,52,247116
2023,44,40,52,349384
2023,37,0,0,382665
2023,37,0,0,386716
2023,56,0,0,210486
2023,55,40,52,207246
2023,23,0,0,256919
2023,22,25,45,390177
2023,73,0,0,193298
2023,38,40,52,232787
2023,61,40,52,267941
2023,34,30,52,227577
2023,63,0,0,328849
2023,41,40,52,308026
2023,40,40,52,293335
2023,24,40,52,394943
2023,25,0,0,474788
2023,54,60,52,294502
2023,56,50,52,304574
2023,23,40,20,392049
2023,46,6,52,287039
2023,46,60,52,255672
2023,51,40,52,308266
2023,27,52,52,262226
2023,31,56,52,261314
2023,69,40,52,192617
2023,74,0,0,247198
2023,34,40,52,251662
2023,47,40,52,296812
2023,60,0,0,383001
2023,51,60,52,287498
2023,50,0,0,296676
2023,52,50,52,280360
2023,43,30,52,265168
2023,41,40,52,267125
2023,43,40,52,204617
2023,54,40,52,221469
2023,67,40,28,211055
2023,40,0,0,222645
2023,44,60,52,228813
2023,26,40,51,262226
2023,26,55,52,254246
2023,25,40,41,262226
2023,25,40,52,254246
2023,48,40,52,277561
2023,45,40,52,223145
2023,35,40,52,351594
2023,34,12,46,320072
2023,53,40,52,313548
2023,31,0,0,302676
2023,65,0,0,240734
2023,66,0,0,256836
2023,46,50,52,0
2023,45,32,52,0
2023,71,0,0,0
2023,65,40,52,0
2023,49,45,52,0
2023,49,50,52,0
2023,38,0,0,0
2023,24,40,52,0
2023,38,40,52,0
2023,39,40,52,0
2023,48,40,52,0
2023,48,45,52,0
2023,26,40,52,0
2023,29,40,52,0
2023,56,40,52,0
2023,57,40,52,0
2023,20,30,8,0
2023,35,0,0,0
2023,40,60,50,0
2023,51,40,52,0
2023,26,40,52,0
2023,34,40,52,0
2023,32,50,52,0
2023,33,12,51,0
2023,38,40,52,0
2023,41,40,52,0
2023,38,44,52,0
2023,33,0,0,0
2023,28,0,0,0
2023,31,45,52,0
2023,66,0,0,0
2023,66,0,0,0
2023,33,50,52,0
2023,75,0,0,207043
2023,78,16,52,217455
2023,69,0,0,209509
2023,70,0,0,189800
2023,46,40,52,257500
2023,26,20,52,254246
2023,27,20,26,262226
2023,50,40,52,229721
2023,80,0,0,180494
2023,80,0,0,217455
2023,78,0,0,207043
2023,73,0,0,225660
2023,75,0,0,207043
2023,77,0,0,227076
2023,80,0,0,204286
2023,61,0,0,283157
2023,57,50,52,229773
2023,49,15,52,224792
2023,50,40,52,282429
2023,23,13,52,334384
2023,32,40,52,0
2023,34,40,52,0
2023,41,40,52,0
2023,27,0,0,251427
2023,57,50,52,261255
2023,51,50,52,285109
2023,53,40,41,310743
2023,53,40,52,307763
2023,20,30,6,426528
2023,67,40,52,238848
2023,43,40,52,254354
2023,80,0,0,244987
2023,47,30,52,296329
2023,47,0,0,242330
2023,31,40,52,228883
2023,31,40,52,262814
2023,69,0,0,231339
2023,24,40,24,272414
2023,50,40,52,352668
2023,46,40,52,297871
2023,74,0,0,226956
2023,45,40,52,359545
2023,22,15,52,510411
2023,66,0,0,209741
2023,67,36,52,209167
2023,55,40,52,280851
2023,20,20,52,420734
2023,63,40,52,232981
2023,59,40,52,212040
2023,80,0,0,244811
2023,72,0,0,235005
2023,85,0,0,278460
2023,80,0,0,191205
2023,80,0,0,180494
2023,58,40,52,322699
2023,67,0,0,238581
2023,54,0,0,282475
2023,54,40,52,216014
2023,45,45,52,257080
2023,22,40,36,256500
2023,40,40,52,284372
2023,77,0,0,170487
2023,65,30,52,247352
2023,75,0,0,203954
2023,73,0,0,227326
2023,76,0,0,208571
2023,51,40,52,287029
2023,49,40,52,288687
2023,48,19,52,257140
2023,47,40,32,224792
2023,32,40,52,235019
2023,27,40,52,225764
2023,43,40,10,230127
2023,38,40,52,234123
2023,67,30,52,241665
2023,45,36,52,224792
2023,21,0,0,334384
2023,67,8,52,247198
2023,85,0,0,203954
2023,79,0,0,180200
2023,54,0,0,219488
2023,72,0,0,279357
2023,72,0,0,226956
2023,74,0,0,231143
2023,70,0,0,229449
2023,74,10,32,233283
2023,27,30,52,210420
2023,29,44,52,296610
2023,65,0,0,254954
2023,65,45,52,238970
2023,65,2,8,256418
2023,59,40,52,306323
2023,56,40,44,325081
2023,67,5,52,241004
2023,70,0,0,248888
2023,72,40,46,326823
2023,63,17,52,188345
2023,35,0,0,265014
2023,33,0,0,228432
2023,57,0,0,251688
2023,51,0,0,217964
2023,67,24,52,248482
2023,44,36,52,262298
2023,46,40,52,385346
2023,43,30,52,292990
2023,21,40,52,393057
2023,32,40,52,302182
2023,31,40,52,319550
2023,22,24,12,256500
2023,52,40,52,294502
2023,43,45,52,305769
2023,80,0,0,243414
2023,41,40,52,265075
2023,34,25,52,288944
2023,85,0,0,170487
2023,48,36,52,244709
2023,35,40,52,204312
2023,54,50,52,219488
2023,34,50,52,226758
2023,35,50,52,209230
2023,48,35,52,261472
2023,47,24,52,244905
2023,48,60,52,325754
2023,45,0,0,244905
2023,59,40,52,227718
2023,40,40,50,328179
2023,38,40,52,379242
2023,31,20,52,376909
2023,51,80,52,281969
2023,49,40,52,244586
2023,66,15,52,256418
2023,65,40,44,240342
2023,80,0,0,244811
2023,63,0,0,274986
2023,79,0,0,275968
2023,42,40,52,264736
2023,53,80,52,280851
2023,80,0,0,336856
2023,85,0,0,336856
2023,77,0,0,305482
2023,44,60,52,348815
2023,46,16,52,246713
2023,65,0,0,288620
2023,70,0,0,232902
2023,29,40,52,294436
2023,29,40,52,241769
2023,34,40,52,260888
2023,31,40,44,227206
2023,41,46,52,291185
2023,27,40,52,278476
2023,28,0,0,294436
2023,44,40,52,223924
2023,41,50,52,230127
2023,80,0,0,171746
2023,45,40,52,288687
2023,50,40,52,236265
2023,33,40,52,228060
2023,47,0,0,244905
2023,53,40,52,280851
2023,52,40,52,254447
2023,51,40,52,453435
2023,50,30,52,310035
2023,54,40,52,313038
2023,62,0,0,274538
2023,59,8,4,264361
2023,75,0,0,206705
2023,68,0,0,246661
2023,46,60,52,261472
2023,24,40,52,469559
2023,72,0,0,225293
2023,36,38,52,211887
2023,32,25,52,283313
2023,78,0,0,202459
2023,27,40,52,404558
2023,26,40,52,430077
2023,63,20,12,254193
2023,68,0,0,282158
2023,34,40,52,395187
2023,44,40,40,357987
2023,51,40,52,283386
2023,31,40,52,282841
2023,68,30,52,219787
2023,38,55,52,348449
2023,39,40,24,332380
2023,41,40,52,354785
2023,41,40,52,346259
2023,48,40,52,384718
2023,72,40,20,194407
2023,78,0,0,278460
2023,72,0,0,305690
2023,42,40,52,202786
2023,28,40,52,241769
2023,42,40,52,264736
2023,25,45,52,261482
2023,61,40,52,266312
2023,62,40,52,382377
2023,28,40,52,357839
2023,28,40,52,254803
2023,29,40,52,360055
2023,24,90,6,308580
2023,37,40,26,348659
2023,38,40,52,379242
2023,71,0,0,225293
2023,46,37,48,286571
2023,39,40,52,348449
2023,85,0,0,203954
2023,67,39,52,240342
2023,67,20,40,256418
2023,37,40,52,351021
2023,58,40,52,249436
2023,46,40,52,244905
2023,46,40,52,261472
2023,56,40,52,290137
2023,57,40,52,227718
2023,44,40,52,228440
2023,66,24,52,211290
2023,63,32,52,188345
2023,33,40,52,228060
2023,54,40,52,216366
2023,76,0,0,225412
2023,27,40,52,223744
2023,25,36,52,294436
2023,56,40,12,229399
2023,51,30,45,281969
2023,27,40,52,296610
2023,36,40,52,218997
2023,41,40,52,228440
2023,64,50,52,213656
2023,70,40,52,229269
2023,80,15,52,180494
2023,25,40,52,254246
2023,71,40,52,229075
2023,65,0,0,219429
2023,75,0,0,202459
2023,68,15,52,221049
2023,34,40,52,353835
2023,33,50,52,568175
2023,39,50,52,334834
2023,43,34,52,292857
2023,44,20,52,332160
2023,72,40,52,234622
2023,60,9,45,240208
2023,52,30,52,280851
2023,34,40,52,396802
2023,33,40,52,376909
2023,46,40,52,244709
2023,48,12,52,257080
2023,45,0,0,290994
2023,47,40,52,255223
2023,80,0,0,336856
2023,66,20,30,304272
2023,20,28,48,532502
2023,71,40,25,189800
2023,71,35,20,193298
2023,38,40,52,332922
2023,33,40,52,229257
2023,23,30,26,309083
2023,28,40,52,264161
2023,36,40,52,386086
2023,43,50,52,348815
2023,42,0,0,0
2023,36,0,0,0
2023,39,40,26,0
2023,40,0,0,0
2023,20,40,52,0
2023,46,40,44,0
2023,39,40,49,0
2023,36,0,0,0
2023,45,0,0,0
2023,27,40,52,0
2023,69,0,0,0
2023,67,40,52,0
2023,40,25,52,0
2023,32,0,0,0
2023,59,0,0,0
2023,55,0,0,0
2023,34,40,52,0
2023,60,35,52,0
2023,54,0,0,0
2023,22,30,52,0
2023,56,35,52,0
2023,57,40,42,0
2023,23,30,26,0
2023,41,0,0,0
2023,20,0,0,0
2023,48,40,43,0
2023,35,0,0,0
2023,30,20,52,0
2023,46,28,39,0
2023,46,40,52,0
2023,53,0,0,0
2023,54,40,46,0
2023,70,0,0,0
2023,61,0,0,0
2023,41,40,52,0
2023,44,0,0,0
2023,25,40,52,0
2023,23,40,25,0
2023,21,20,42,0
2023,24,40,52,0
2023,34,50,52,0
2023,35,40,52,0
2023,40,40,52,0
2023,53,40,40,0
2023,57,40,40,0
2023,49,40,52,0
2023,34,40,52,0
2023,40,40,52,0
2023,33,0,0,0
2023,36,50,52,0
2023,56,55,52,0
2023,44,40,52,0
2023,43,0,0,0
2023,64,50,52,0
2023,58,40,52,0
2023,46,40,52,0
2023,46,40,18,0
2023,44,40,52,0
2023,44,40,52,0
2023,53,46,52,0
2023,30,40,48,0
2023,34,40,44,0
2023,37,40,52,0
2023,39,40,52,0
2023,71,5,52,0
2023,69,5,52,0
2023,61,0,0,0
2023,48,40,52,0
2023,47,40,52,0
2023,30,50,52,0
2023,29,50,52,0
2023,52,50,52,0
2023,47,50,52,0
2023,40,45,52,0
2023,56,16,36,0
2023,75,0,0,0
2023,80,0,0,0
2023,44,50,52,0
2023,45,40,24,0
2023,20,0,0,0
2023,28,10,52,0
2023,61,40,52,0
2023,60,40,52,0
2023,35,40,52,0
2023,32,32,52,0
2023,38,21,52,0
2023,41,45,52,0
2023,62,40,52,0
2023,45,20,52,0
2023,34,50,52,0
2023,49,40,16,0
2023,32,40,52,0
2023,30,50,52,0
2023,46,40,52,0
2023,49,24,10,0
2023,37,15,25,245426
2023,46,40,52,243190
2023,46,0,0,280321
2023,35,6,40,263072
2023,35,40,52,209230
2023,52,35,52,294502
2023,53,40,52,285391
2023,47,40,48,242793
2023,40,0,0,202786
2023,47,40,30,257500
2023,72,0,0,226930
2023,46,0,0,247116
2023,23,0,0,345600
2023,22,25,52,437736
2023,85,0,0,202789
2023,66,0,0,238581
2023,64,40,52,420931
2023,52,40,52,294022
2023,55,40,52,304078
2023,54,0,0,294022
2023,28,40,52,357417
2023,28,36,52,376345
2023,48,40,52,296812
2023,47,40,52,242726
2023,31,40,52,214016
2023,33,40,52,251662
2023,45,40,52,216982
2023,47,40,52,246918
2023,27,0,0,263842
2023,30,72,52,235019
2023,65,40,52,324428
2023,51,0,0,283020
2023,66,0,0,247064
2023,69,10,52,264319
2023,61,20,48,221468
2023,51,40,52,287498
2023,47,25,8,289158
2023,65,0,0,271848
2023,45,40,52,282666
2023,36,40,52,263072
2023,35,50,52,209230
2023,77,0,0,170487
2023,73,40,52,192983
2023,45,42,52,294157
2023,44,0,0,261407
2023,78,0,0,225412
2023,80,40,40,204286
2023,66,0,0,221410
2023,70,0,0,233283
2023,70,0,0,226930
2023,85,0,0,208571
2023,43,40,52,291185
2023,47,50,52,277561
2023,47,40,52,223145
2023,71,0,0,231143
2023,60,49,12,264604
2023,80,0,0,227076
2023,60,0,0,292019
2023,57,24,47,208776
2023,54,50,50,229347
2023,41,0,0,346824
2023,34,52,52,227577
2023,65,25,52,241004
2023,67,0,0,248888
2023,39,40,52,234505
2023,67,0,0,305690
2023,69,0,0,256836
2023,85,0,0,208571
2023,44,40,52,230502
2023,39,40,52,354413
2023,56,40,52,208776
2023,48,52,52,242726
2023,80,0,0,247198
2023,41,40,52,346824
