year,age,hours_per_week,weeks_worked,weight
2022,80,0,0,105419
2022,77,0,0,86276
2022,75,0,0,105221
2022,75,0,0,86114
2022,70,0,0,97289
2022,73,0,0,86484
2022,73,0,0,97289
2022,74,0,0,86484
2022,57,40,52,97589
2022,62,0,0,100184
2022,55,40,52,97589
2022,34,0,0,105214
2022,33,25,52,110795
2022,67,0,0,99651
2022,60,0,0,87529
2022,29,35,52,129569
2022,29,40,50,129569
2022,67,0,0,88188
2022,72,0,0,86484
2022,80,45,52,80788
2022,63,24,26,78090
2022,64,40,52,92845
2022,60,50,52,98107
2022,55,40,52,96643
2022,46,40,52,102334
2022,45,45,52,102996
2022,76,0,0,81577
2022,75,0,0,89954
2022,32,28,48,104507
2022,64,25,52,94820
2022,66,40,26,99651
2022,20,20,52,145099
2022,75,20,16,81068
2022,69,0,0,88354
2022,29,40,46,155822
2022,31,40,52,127055
2022,85,0,0,81577
2022,80,0,0,88128
2022,54,60,39,96320
2022,25,0,0,117646
2022,80,0,0,86276
2022,72,0,0,82709
2022,63,0,0,79343
2022,75,0,0,86114
2022,74,0,0,111653
2022,52,45,52,115192
2022,49,45,52,103190
2022,48,0,0,93818
2022,46,40,52,93994
2022,47,50,52,98539
2022,48,40,52,0
2022,40,50,52,0
2022,44,40,52,0
2022,45,40,52,0
2022,28,40,52,0
2022,74,16,52,0
2022,71,0,0,0
2022,44,0,0,0
2022,47,45,52,0
2022,48,45,52,0
2022,85,0,0,82259
2022,37,40,39,119760
2022,34,40,52,145526
2022,79,0,0,82414
2022,70,0,0,91592
2022,61,0,0,102200
2022,66,40,52,87688
2022,30,45,52,143274
2022,60,50,52,88956
2022,56,56,52,112793
2022,66,0,0,97522
2022,66,6,50,95992
2022,45,0,0,100145
2022,75,0,0,82414
2022,85,0,0,83218
2022,67,40,52,98562
2022,70,0,0,91703
2022,39,0,0,104742
2022,37,40,52,117436
2022,80,0,0,89901
2022,78,0,0,82259
2022,59,40,52,104938
2022,42,44,52,111511
2022,62,40,52,100496
2022,26,60,52,119788
2022,25,30,40,126148
2022,49,40,52,100333
2022,63,40,52,79512
2022,65,40,52,98562
2022,33,40,52,165543
2022,34,0,0,106409
2022,34,60,52,129368
2022,34,0,0,145526
2022,62,50,36,89123
2022,57,0,0,98588
2022,66,40,52,95992
2022,64,40,52,90547
2022,33,0,0,165232
2022,61,45,52,96469
2022,54,0,0,102976
2022,58,36,52,97261
2022,20,0,0,120483
2022,42,40,52,111097
2022,80,0,0,82389
2022,80,0,0,82259
2022,85,0,0,89733
2022,76,0,0,83062
2022,63,20,52,99423
2022,73,25,52,99247
2022,44,40,52,111511
2022,43,36,52,120388
2022,66,50,52,98562
2022,85,43,36,87846
2022,80,0,0,83218
2022,45,50,32,160024
2022,20,40,35,168903
2022,51,40,52,102976
2022,70,50,52,91531
2022,74,50,52,80604
2022,80,0,0,107137
2022,59,0,0,102010
2022,60,60,52,96469
2022,36,40,52,106368
2022,33,35,52,106210
2022,71,0,0,91531
2022,73,0,0,91592
2022,75,0,0,82259
2022,80,0,0,83062
2022,79,0,0,89733
2022,65,0,0,99423
2022,66,0,0,98377
2022,73,0,0,91531
2022,78,0,0,87682
2022,71,0,0,99061
2022,52,40,52,113820
2022,67,0,0,88219
2022,64,40,52,91534
2022,52,32,32,111581
2022,54,40,52,114034
2022,23,40,52,147741
2022,20,40,52,152950
2022,79,0,0,80755
2022,50,55,52,111581
2022,77,32,52,87846
2022,64,0,0,80788
2022,80,0,0,82259
2022,85,0,0,82389
2022,30,40,52,115779
2022,27,40,52,122626
2022,33,40,52,122114
2022,33,40,52,129881
2022,34,40,52,165232
2022,33,40,52,106210
2022,55,60,52,97261
2022,60,0,0,113803
2022,33,0,0,112813
2022,33,40,52,112813
2022,59,40,52,125093
2022,61,80,26,92236
2022,30,40,52,112813
2022,30,40,52,107130
2022,41,50,52,111511
2022,40,50,52,112311
2022,30,40,52,165543
2022,64,0,0,96546
2022,42,40,52,116812
2022,85,0,0,82414
2022,74,0,0,88225
2022,72,0,0,99247
2022,64,35,52,90547
2022,55,40,18,99366
2022,45,0,0,101386
2022,40,43,52,95409
2022,44,40,52,120388
2022,46,25,52,104394
2022,59,40,48,96850
2022,60,40,52,100307
2022,34,2,16,122114
2022,25,0,0,112827
2022,52,40,52,108769
2022,57,45,52,98588
2022,57,60,52,98588
2022,35,0,0,117436
2022,38,45,52,104742
2022,52,47,52,117289
2022,45,47,52,105068
2022,66,0,0,87688
2022,34,40,52,113025
2022,59,32,51,97444
2022,58,0,0,125328
2022,80,0,0,82414
2022,47,45,52,111934
2022,44,40,52,116543
2022,85,0,0,82414
2022,30,35,43,106210
2022,32,40,52,165232
2022,30,30,52,107130
2022,30,30,52,112813
2022,61,40,52,96650
2022,47,32,52,111525
2022,45,40,52,111934
2022,43,35,48,116543
2022,43,45,52,95589
2022,43,0,0,111306
2022,38,40,52,126403
2022,40,40,52,116812
2022,63,42,52,79512
2022,55,40,52,102925
2022,33,40,52,165232
2022,31,16,20,106210
2022,37,38,43,126166
2022,44,40,52,112303
2022,67,0,0,97522
2022,70,40,52,85979
2022,27,40,52,179339
2022,22,40,12,154806
2022,61,40,52,102009
2022,51,40,52,92294
2022,52,40,52,103867
2022,36,45,52,104546
2022,45,36,52,95705
2022,45,50,52,100333
2022,27,40,52,113039
2022,80,0,0,107137
2022,66,99,51,102730
2022,78,0,0,107338
2022,57,0,0,97444
2022,55,0,0,125328
2022,77,0,0,107137
2022,74,0,0,84057
2022,46,40,52,101386
2022,23,40,52,178153
2022,58,40,52,96850
2022,52,52,52,148263
2022,42,40,26,95409
2022,41,20,40,111097
2022,56,8,52,104741
2022,25,40,18,126086
2022,54,50,52,108769
2022,60,40,52,114017
2022,80,0,0,80755
2022,77,0,0,82355
2022,79,0,0,80755
2022,75,0,0,82355
2022,71,0,0,99061
2022,41,40,16,116593
2022,70,0,0,99061
2022,72,0,0,88059
2022,39,40,52,119536
2022,31,35,52,145253
2022,80,0,0,82389
2022,40,0,0,120388
2022,38,40,52,104742
2022,43,40,52,120162
2022,42,40,52,111301
2022,33,0,0,129881
2022,38,40,45,161551
2022,37,35,40,124848
2022,71,0,0,91531
2022,65,40,52,98377
2022,40,40,52,160324
2022,37,36,52,106568
2022,43,38,52,116543
2022,42,42,52,160324
2022,47,40,52,105927
2022,52,40,52,108081
2022,21,0,0,125481
2022,20,0,0,125481
2022,73,0,0,106008
2022,73,0,0,86037
2022,61,40,21,100307
2022,36,40,52,106924
2022,35,12,12,116398
2022,39,40,52,161855
2022,39,40,40,106568
2022,36,35,52,117436
2022,52,16,52,125158
2022,35,40,52,106924
2022,53,0,0,102125
2022,34,40,52,109270
2022,22,40,52,124381
2022,37,40,36,117216
2022,37,40,52,104546
2022,57,15,52,103894
2022,75,55,52,82544
2022,69,58,52,89963
2022,85,0,0,82259
2022,79,0,0,80604
2022,80,0,0,0
2022,80,0,0,0
2022,37,50,52,0
2022,32,40,52,0
2022,27,0,0,0
2022,46,40,52,0
2022,41,40,52,0
2022,67,40,52,0
2022,46,40,52,0
2022,49,40,52,0
2022,20,0,0,0
2022,40,65,52,0
2022,38,36,52,0
2022,41,60,52,0
2022,35,15,45,0
2022,41,0,0,0
2022,35,0,0,0
2022,47,40,52,0
2022,47,40,52,0
2022,30,35,52,0
2022,29,36,52,0
2022,29,40,24,0
2022,33,45,52,0
2022,42,40,52,0
2022,41,40,52,0
2022,72,0,0,0
2022,50,40,52,0
2022,26,40,52,0
2022,64,0,0,0
2022,39,40,52,0
2022,44,40,52,0
2022,43,40,52,0
2022,32,57,16,0
2022,31,38,52,0
2022,50,40,52,0
2022,44,0,0,0
2022,36,40,52,0
2022,39,40,52,0
2022,64,70,52,0
2022,54,45,52,0
2022,53,30,52,0
2022,47,20,24,0
2022,21,50,20,0
2022,68,40,26,0
2022,68,0,0,0
2022,32,40,52,0
2022,46,55,52,0
2022,20,55,52,0
2022,35,40,52,0
2022,37,40,52,0
2022,60,40,52,0
2022,27,0,0,0
2022,59,55,52,0
2022,57,30,39,0
2022,25,0,0,0
2022,38,40,39,0
2022,44,45,45,0
2022,73,0,0,0
2022,52,0,0,0
2022,22,0,0,0
2022,35,50,52,0
2022,61,0,0,0
2022,44,50,52,0
2022,37,0,0,0
2022,49,40,52,0
2022,49,50,52,0
2022,21,0,0,0
2022,72,0,0,99061
2022,80,0,0,82355
2022,80,0,0,80755
2022,50,0,0,103169
2022,53,55,52,104062
2022,23,55,52,155097
2022,79,0,0,82355
2022,69,0,0,106008
2022,23,54,52,208257
2022,43,40,52,160721
2022,60,40,52,113803
2022,53,0,0,97890
2022,25,0,0,125912
2022,33,40,52,112813
2022,72,0,0,99247
2022,75,0,0,82544
2022,43,55,52,160324
2022,61,28,52,100307
2022,45,45,52,100333
2022,41,40,52,116812
2022,45,40,52,112514
2022,59,16,12,104938
2022,64,0,0,99423
2022,80,0,0,87682
2022,42,40,52,112303
2022,43,0,0,116593
2022,36,50,52,116617
2022,31,40,52,107331
2022,30,40,50,129126
2022,30,0,0,158362
2022,75,0,0,83062
2022,45,50,49,95705
2022,36,40,48,119760
2022,57,0,0,102010
2022,63,50,52,91534
2022,30,40,52,106210
2022,23,20,30,128647
2022,79,0,0,80755
2022,60,0,0,100307
2022,53,55,52,103867
2022,44,40,52,116324
2022,44,50,52,160024
2022,51,55,52,97890
2022,58,40,52,125093
2022,26,50,52,131928
2022,29,50,52,113039
2022,26,40,36,126148
2022,27,70,52,119788
2022,33,40,52,112813
2022,31,32,52,107130
2022,37,0,0,116617
2022,68,0,0,87688
2022,34,0,0,107331
2022,73,0,0,113900
2022,78,0,0,87846
2022,67,40,52,96173
2022,55,40,52,99553
2022,51,40,52,103169
2022,34,40,52,106210
2022,30,40,52,131542
2022,24,40,52,0
2022,23,40,52,128889
2022,64,60,42,96365
2022,65,40,52,98377
2022,85,0,0,89733
2022,49,35,52,89064
2022,55,0,0,97151
2022,23,40,52,156957
2022,58,40,52,125093
2022,31,40,52,129126
2022,30,40,52,129126
2022,71,0,0,91764
2022,71,0,0,91703
2022,36,40,52,119760
2022,34,40,52,183011
2022,29,30,12,119788
2022,22,0,0,144091
2022,60,45,44,105335
2022,85,0,0,89733
2022,56,50,52,103894
2022,62,20,26,100307
2022,57,40,30,96850
2022,55,32,52,96850
2022,67,0,0,88219
2022,61,0,0,100307
2022,54,50,52,108973
2022,61,0,0,100496
2022,66,0,0,87523
2022,65,0,0,102538
2022,34,40,52,129126
2022,33,60,52,145253
2022,32,40,52,275017
2022,35,25,52,122344
2022,31,0,0,107130
2022,65,0,0,102538
2022,64,0,0,80637
2022,50,40,52,125158
2022,50,0,0,97890
2022,68,0,0,98562
2022,66,50,52,88385
2022,38,40,52,106924
2022,44,40,52,95409
2022,41,40,52,116543
2022,34,0,0,0
2022,25,0,0,0
2022,48,8,3,0
2022,46,30,52,0
2022,34,40,52,0
2022,41,40,52,0
2022,37,40,50,0
2022,35,38,52,0
2022,40,40,52,0
2022,39,35,52,0
2022,51,30,52,0
2022,49,40,52,0
2022,57,0,0,0
2022,20,40,16,0
2022,33,50,52,0
2022,32,30,16,0
2022,40,40,52,0
2022,40,50,52,0
2022,42,40,14,0
2022,32,40,52,0
2022,39,50,52,0
2022,67,40,52,0
2022,37,55,52,0
2022,33,45,22,0
2022,34,15,52,0
2022,58,48,52,103699
2022,32,40,52,122114
2022,33,40,52,129881
2022,31,40,52,129126
2022,28,40,52,158362
2022,59,0,0,98588
2022,80,0,0,83218
2022,75,0,0,89901
2022,72,1,52,86710
2022,75,16,52,78635
2022,36,42,52,113164
2022,25,40,52,124912
2022,85,0,0,84950
2022,62,54,52,125259
2022,65,40,52,88110
2022,38,20,16,141802
2022,34,56,26,95496
2022,33,40,52,119619
2022,78,20,16,89901
2022,66,40,12,90876
2022,60,0,0,96571
2022,36,15,12,110760
2022,35,40,52,98788
2022,43,37,52,105369
2022,27,40,52,112978
2022,31,40,52,106599
2022,27,40,52,112978
2022,85,0,0,77851
2022,60,40,52,88956
2022,65,0,0,101275
2022,73,0,0,86490
2022,72,0,0,86547
2022,62,25,52,99533
2022,65,20,52,83360
2022,62,40,52,100081
2022,56,32,52,98588
2022,23,40,26,147741
2022,20,40,26,147741
2022,77,0,0,89901
2022,76,0,0,83218
2022,47,25,16,105068
2022,73,0,0,91703
2022,68,36,17,98562
2022,37,25,43,113453
2022,55,50,52,98172
2022,58,40,52,98172
2022,56,0,0,99158
2022,31,40,52,115388
2022,70,0,0,86490
2022,62,40,40,99533
2022,25,42,52,124297
2022,63,40,52,86493
2022,55,0,0,96392
2022,53,35,52,393660
2022,62,42,30,94391
2022,58,37,52,92983
2022,79,0,0,77998
2022,76,0,0,77875
2022,61,40,52,84214
2022,63,40,28,93947
2022,47,40,52,119060
2022,78,10,52,107137
2022,45,40,52,101386
2022,54,40,52,113820
2022,60,0,0,88956
2022,85,0,0,82389
2022,29,23,52,158362
2022,65,36,52,89794
2022,55,50,52,103699
2022,69,0,0,89794
2022,45,40,52,104394
2022,41,40,50,120388
2022,61,0,0,84214
2022,63,50,52,93947
2022,63,0,0,91156
2022,67,0,0,92151
2022,75,30,22,77851
2022,59,40,52,92983
2022,80,0,0,107338
2022,77,0,0,87846
2022,70,0,0,90876
2022,61,49,52,96571
2022,34,40,52,113025
2022,63,40,52,80788
2022,69,0,0,98377
2022,46,40,48,104198
2022,41,35,52,116593
2022,30,40,52,122344
2022,67,0,0,89794
2022,70,30,20,88059
2022,40,40,52,126261
2022,41,40,50,110378
2022,64,12,25,80637
2022,68,35,7,102538
2022,36,40,52,106924
2022,68,0,0,102538
2022,70,0,0,84057
2022,42,40,52,147274
2022,43,0,0,151869
2022,71,0,0,81243
2022,70,0,0,81298
2022,85,0,0,77673
2022,57,0,0,91905
2022,36,40,52,98788
2022,54,40,52,104062
2022,41,0,0,116543
2022,34,35,40,137511
2022,59,50,52,98172
2022,70,0,0,93781
2022,70,0,0,83365
2022,80,0,0,84950
2022,66,40,8,92324
2022,62,0,0,91327
2022,32,35,13,103351
2022,25,40,52,112978
2022,24,15,24,135900
2022,75,0,0,77851
2022,75,0,0,77729
2022,67,32,52,84848
2022,42,0,0,106118
2022,42,0,0,106118
2022,56,40,52,104938
2022,54,40,52,108973
2022,50,40,52,125393
2022,59,40,52,91688
2022,26,40,52,124531
2022,49,50,52,105571
2022,40,30,52,109918
2022,54,70,52,98147
2022,53,40,52,97304
2022,20,28,49,146280
2022,72,60,52,86490
2022,66,40,52,96890
2022,65,40,52,82703
2022,28,20,17,112978
2022,78,0,0,101236
2022,74,18,8,79427
2022,78,0,0,82852
2022,85,0,0,82852
2022,67,0,0,90705
2022,30,40,52,117653
2022,32,40,52,115388
2022,68,35,52,102730
2022,70,35,52,84215
2022,85,0,0,77819
2022,73,0,0,81451
2022,54,45,52,118486
2022,41,10,52,105176
2022,60,0,0,96571
2022,59,0,0,94070
2022,50,40,52,105436
2022,29,30,52,149921
2022,41,0,0,116324
2022,43,45,52,160024
2022,31,36,52,145253
2022,30,45,52,129126
2022,70,40,52,81243
2022,66,30,52,92151
2022,48,40,52,100333
2022,40,32,52,116812
2022,47,40,52,90434
2022,43,30,50,106317
2022,85,0,0,78635
2022,56,40,12,99553
2022,53,16,52,103169
2022,45,40,52,105571
2022,45,18,52,105184
2022,61,50,52,91156
2022,79,0,0,84780
2022,75,0,0,77673
2022,26,40,52,106613
2022,56,40,52,103894
2022,53,0,0,111581
2022,60,32,52,84214
2022,53,42,52,107754
2022,70,0,0,81451
2022,40,38,52,116593
2022,48,45,52,100145
2022,52,50,52,118264
2022,49,40,52,95802
2022,22,40,52,135900
2022,23,40,52,113847
2022,50,40,52,81985
2022,55,40,52,97032
2022,59,40,52,104938
2022,20,30,32,126322
2022,68,0,0,83517
2022,71,0,0,81243
2022,65,0,0,92151
2022,49,0,0,105184
2022,23,0,0,113847
2022,20,40,52,135900
2022,71,0,0,107425
2022,75,0,0,82852
2022,85,0,0,78635
2022,78,0,0,84950
2022,47,0,0,105769
2022,31,40,52,101419
2022,29,40,52,113191
2022,37,40,52,173567
2022,40,32,9,110124
2022,53,40,48,92672
2022,68,0,0,90876
2022,67,0,0,107625
2022,78,0,0,82852
2022,41,60,52,102035
2022,36,40,40,195178
2022,85,0,0,116602
2022,59,50,52,121507
2022,50,0,0,86764
2022,27,10,52,120137
2022,54,70,52,125328
2022,55,0,0,97444
2022,73,0,0,86140
2022,61,0,0,124613
2022,85,0,0,89901
2022,63,0,0,79512
2022,68,40,52,95877
2022,39,40,52,113164
2022,40,40,52,90324
2022,64,32,52,80637
2022,25,40,52,113039
2022,50,0,0,108973
2022,25,30,52,113039
2022,24,38,24,139604
2022,30,40,52,135637
2022,41,60,52,105171
2022,32,40,51,115388
2022,64,42,30,86493
2022,59,37,52,96392
2022,71,28,26,81243
2022,57,40,52,96392
2022,49,50,52,111934
2022,47,30,27,111525
2022,42,40,52,110124
2022,48,40,52,105769
2022,65,0,0,92324
2022,60,40,52,91327
2022,72,0,0,113900
2022,34,40,52,106800
2022,36,45,52,101225
2022,44,8,26,105176
2022,37,50,52,110194
2022,43,36,52,151494
2022,47,32,52,105382
2022,67,25,52,97072
2022,67,43,52,97522
2022,68,60,52,95992
2022,37,40,52,96756
2022,24,40,52,117277
2022,80,0,0,77819
2022,57,45,52,94070
2022,49,25,50,105382
2022,54,40,52,98074
2022,21,20,12,120709
2022,65,25,52,90705
2022,66,0,0,92151
2022,58,20,52,125093
2022,49,40,52,101386
2022,56,40,52,97988
2022,56,0,0,92983
2022,20,0,0,139342
2022,39,38,52,112952
2022,46,0,0,94629
2022,45,40,52,94629
2022,59,40,52,96392
2022,80,0,0,77673
2022,51,0,0,108973
2022,57,25,52,104938
2022,53,40,52,103169
2022,46,40,52,111525
2022,47,40,52,94807
2022,44,32,51,110378
2022,32,40,52,87260
2022,31,30,45,385332
2022,47,50,52,100333
2022,40,40,52,116812
2022,60,40,45,91327
2022,58,40,52,96573
2022,41,40,52,105369
2022,36,45,52,110968
2022,48,32,52,101577
2022,58,40,52,97261
2022,34,45,26,112813
2022,48,40,52,105571
2022,49,40,52,105184
2022,53,45,52,107552
2022,50,20,40,105238
2022,40,0,0,568826
2022,43,0,0,113544
2022,66,40,52,83517
2022,67,0,0,93133
2022,53,72,52,113820
2022,49,0,0,95526
2022,40,0,0,0
2022,64,0,0,0
2022,27,40,52,0
2022,71,0,0,0
2022,72,0,0,0
2022,30,40,52,0
2022,37,40,52,0
2022,56,40,52,0
2022,45,43,52,0
2022,46,40,52,0
2022,71,0,0,0
2022,40,40,52,0
2022,54,40,52,0
2022,50,15,36,0
2022,20,25,15,0
2022,46,40,52,0
2022,45,50,52,0
2022,47,0,0,0
2022,36,40,22,0
2022,37,0,0,0
2022,57,0,0,0
2022,56,40,52,0
2022,56,32,52,0
2022,42,40,52,0
2022,21,40,50,0
2022,29,50,52,0
2022,42,55,52,0
2022,42,45,52,0
2022,47,30,52,0
2022,41,40,52,0
2022,40,40,52,0
2022,34,30,52,0
2022,41,40,52,0
2022,73,0,0,0
2022,72,0,0,0
2022,40,40,52,0
2022,42,40,52,0
2022,44,40,52,0
2022,71,35,52,0
2022,44,40,52,0
2022,23,0,0,0
2022,21,0,0,0
2022,20,15,52,0
2022,73,0,0,0
2022,68,0,0,0
2022,71,0,0,0
2022,39,40,52,0
2022,31,46,52,0
2022,26,40,52,0
2022,28,40,52,0
2022,28,0,0,0
2022,55,40,52,0
2022,43,40,52,0
2022,51,40,52,0
2022,57,40,52,0
2022,70,40,52,0
2022,74,40,52,0
2022,49,44,52,0
2022,62,35,52,0
2022,45,36,52,0
2022,40,40,52,0
2022,45,40,52,0
2022,57,40,36,0
2022,40,8,20,0
2022,42,50,52,0
2022,33,10,45,0
2022,51,60,52,0
2022,52,60,52,0
2022,51,40,52,0
2022,51,40,52,0
2022,50,45,52,0
2022,54,48,40,0
2022,21,10,52,0
2022,40,50,52,0
2022,36,0,0,0
2022,70,20,52,0
2022,71,0,0,0
2022,68,12,20,0
2022,62,17,24,0
2022,38,40,52,0
2022,43,50,52,0
2022,80,0,0,0
2022,40,50,52,0
2022,40,0,0,0
2022,39,40,52,0
2022,38,40,52,0
2022,41,50,52,0
2022,39,40,52,0
2022,27,0,0,0
2022,22,40,52,0
2022,26,30,52,0
2022,25,40,52,0
2022,23,30,52,0
2022,49,40,46,0
2022,49,20,52,0
2022,21,40,6,0
2022,55,40,5,0
2022,57,0,0,0
2022,21,0,0,0
2022,59,70,52,49419
2022,56,40,52,43216
2022,23,45,52,62457
2022,22,60,52,62457
2022,85,0,0,36464
2022,59,37,45,43478
2022,29,0,0,72627
2022,40,60,52,52664
2022,85,0,0,39001
2022,32,40,52,58616
2022,30,50,52,65155
2022,30,40,52,65155
2022,26,40,48,59428
2022,61,40,33,40226
2022,67,10,8,39811
2022,68,20,45,47412
2022,43,12,52,55590
2022,46,40,52,46587
2022,67,4,16,41616
2022,71,0,0,40862
2022,31,40,52,58605
2022,30,40,52,60190
2022,60,0,0,47327
2022,54,30,52,48534
2022,64,40,52,37438
2022,63,25,52,42096
2022,47,0,0,46795
2022,52,40,52,55235
2022,26,40,24,60200
2022,23,40,52,56903
2022,78,35,52,38564
2022,68,0,0,43889
2022,85,0,0,39183
2022,68,40,52,41616
2022,58,40,52,43208
2022,80,0,0,48014
2022,73,0,0,33512
2022,58,50,52,48538
2022,52,47,52,49369
2022,63,18,40,36040
2022,61,40,52,39726
2022,61,10,4,40218
2022,29,40,42,62852
2022,26,40,6,74004
2022,73,0,0,48014
2022,48,40,6,45322
2022,56,50,52,45546
2022,77,0,0,40040
2022,85,0,0,39189
2022,21,35,52,81585
2022,49,40,52,46875
2022,70,40,52,41392
2022,66,38,48,39125
2022,24,0,0,84118
2022,52,50,52,43759
2022,55,50,52,45546
2022,70,0,0,40862
2022,74,0,0,43178
2022,35,0,0,52890
2022,51,40,52,40103
2022,37,40,52,55782
2022,35,40,52,52900
2022,36,40,36,50823
2022,36,40,36,66663
2022,51,40,42,43759
2022,55,40,52,45546
2022,40,40,52,0
2022,46,40,52,0
2022,57,42,52,0
2022,58,60,52,0
2022,61,50,52,0
2022,61,0,0,0
2022,55,50,52,0
2022,60,40,50,0
2022,48,40,52,0
2022,47,40,52,0
2022,47,30,52,0
2022,45,32,52,0
2022,40,55,47,62132
2022,50,38,48,49369
2022,34,32,52,58605
2022,42,16,52,55580
2022,64,0,0,42717
2022,46,6,10,65258
2022,69,0,0,43889
2022,65,0,0,36040
2022,39,30,52,62527
2022,72,0,0,33506
2022,80,0,0,38571
2022,62,0,0,39726
2022,61,40,40,40218
2022,69,40,52,37333
2022,58,40,52,43478
2022,26,25,20,71587
2022,26,40,41,72627
2022,55,0,0,43620
2022,57,40,32,48538
2022,71,35,52,41392
2022,62,35,52,41232
2022,60,31,52,41224
2022,40,40,52,64967
2022,31,40,48,68514
2022,44,40,52,66033
2022,55,32,52,39727
2022,77,0,0,32012
2022,59,40,52,49419
2022,41,52,52,54229
2022,31,45,52,68182
2022,29,45,30,62852
2022,69,0,0,40027
2022,69,0,0,37986
2022,39,35,52,0
2022,39,60,52,0
2022,80,0,0,38571
2022,80,0,0,36471
2022,80,0,0,36464
2022,73,0,0,41218
2022,34,40,52,68526
2022,33,36,52,62658
2022,69,0,0,43897
2022,29,0,0,60200
2022,71,0,0,41218
2022,65,0,0,39804
2022,71,0,0,40862
2022,78,0,0,33604
2022,52,40,52,40103
2022,70,0,0,33506
2022,68,20,52,40020
2022,76,0,0,36471
2022,85,0,0,38571
2022,80,0,0,36471
2022,38,40,52,50832
2022,31,0,0,68195
2022,39,26,52,50832
2022,47,40,52,46587
2022,80,0,0,38571
2022,66,0,0,43897
2022,40,40,52,52674
2022,32,60,52,71452
2022,23,0,0,81600
2022,40,0,0,73776
2022,59,40,52,49410
2022,66,40,52,43889
2022,20,30,52,62446
2022,48,50,52,43359
2022,55,50,52,41434
2022,57,35,40,39734
2022,61,40,52,40226
2022,49,0,0,43351
2022,52,50,52,43303
2022,29,30,43,73630
2022,38,40,52,70691
2022,76,0,0,40033
2022,61,40,52,46765
2022,46,37,37,43351
2022,65,35,52,40020
2022,74,0,0,41218
2022,65,20,52,39804
2022,70,0,0,41392
2022,69,0,0,39125
2022,40,72,22,59386
2022,50,40,52,48534
2022,32,35,40,65144
2022,62,35,45,46993
2022,47,40,52,49162
2022,53,72,52,45569
2022,85,40,52,40040
2022,80,0,0,39190
2022,27,40,52,59417
2022,29,0,0,60190
2022,30,55,52,68526
2022,37,50,52,62538
2022,62,20,52,46993
2022,72,70,52,41392
2022,55,40,52,43628
2022,57,45,52,45537
2022,39,40,52,0
2022,41,40,52,0
2022,48,40,52,0
2022,56,40,52,0
2022,53,0,0,0
2022,59,0,0,0
2022,37,40,52,0
2022,37,0,0,0
2022,68,0,0,47404
2022,80,55,52,33604
2022,60,40,52,39726
2022,68,35,52,40027
2022,80,0,0,36471
2022,74,3,3,43178
2022,74,20,36,40862
2022,44,40,52,54220
2022,46,38,52,49153
2022,76,0,0,39183
2022,45,40,52,59386
2022,80,0,0,38571
2022,72,1,52,43912
2022,75,0,0,36464
2022,43,40,52,57944
2022,71,17,52,37569
2022,73,0,0,41385
2022,61,40,42,39726
2022,65,16,20,40020
2022,31,40,48,68195
2022,33,40,52,50757
2022,58,50,52,49410
2022,57,40,52,49419
2022,85,0,0,32018
2022,58,0,0,0
2022,37,38,52,0
2022,38,40,52,0
2022,62,0,0,0
2022,20,0,0,0
2022,41,40,52,0
2022,49,0,0,46578
2022,78,0,0,39196
2022,80,0,0,39008
2022,53,30,30,43759
2022,73,0,0,37575
2022,72,0,0,43912
2022,76,0,0,38564
2022,51,60,40,53276
2022,79,0,0,39183
2022,76,0,0,40033
2022,71,30,49,41385
2022,71,0,0,37569
2022,57,0,0,48538
2022,41,0,0,52674
2022,85,0,0,32012
2022,44,30,40,55590
2022,55,10,50,41434
2022,51,30,17,49369
2022,42,30,50,62132
2022,71,3,7,37575
2022,75,4,16,39008
2022,60,0,0,43216
2022,72,0,0,41392
2022,64,40,52,43759
2022,76,0,0,38571
2022,75,0,0,36471
2022,55,30,40,43216
2022,80,0,0,38564
2022,80,0,0,38571
2022,79,0,0,36471
2022,67,40,52,41616
2022,38,0,0,62527
2022,39,40,52,70691
2022,51,0,0,43311
2022,55,40,52,39734
2022,23,0,0,68970
2022,52,0,0,49378
2022,59,40,52,43471
2022,53,40,52,45561
2022,21,0,0,84103
2022,36,50,52,56989
2022,43,40,52,62132
2022,56,50,30,48547
2022,57,20,13,43628
2022,53,0,0,43311
2022,80,0,0,33610
2022,73,0,0,60168
2022,40,40,21,55580
2022,42,56,28,66033
2022,71,40,5,35851
2022,65,40,30,37986
2022,37,32,31,50832
2022,34,40,16,66675
2022,37,40,52,66675
2022,51,30,50,40110
2022,80,40,52,33610
2022,80,40,52,32018
2022,40,0,0,64979
2022,39,35,52,70704
2022,43,40,52,54229
2022,62,40,52,39433
2022,60,40,52,46757
2022,74,0,0,41392
2022,50,45,52,0
2022,56,45,52,0
2022,56,37,36,0
2022,63,37,5,0
2022,54,40,52,0
2022,59,30,49,0
2022,20,40,21,0
2022,23,0,0,0
2022,23,40,52,0
2022,45,65,52,0
2022,40,40,52,0
2022,71,0,0,43912
2022,72,0,0,41218
2022,44,40,52,62132
2022,73,0,0,43186
2022,25,25,52,60200
2022,80,15,4,39190
2022,68,27,52,39804
2022,55,55,52,43620
2022,80,0,0,36464
2022,80,0,0,38564
2022,59,20,52,43208
2022,67,40,52,41616
2022,80,0,0,40033
2022,71,20,28,43178
2022,70,40,32,40862
2022,57,50,27,41434
2022,20,40,51,68970
