Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2275,0.5835713194572407,0.355958612453521,0.010482492627061427,0.048436430686141625,2.2607822697752944,1.9006285008003982,1.6375347546803827,0.26309374612001557,1.03874585849152,0.6232475150949117,0.4154983433966081,0.0397878039651046,0.01,0.04457692484878195,1.0164502036860856,0.11493407213322114,0.006084891673798936,0.553155336516777,0.37935618218141687,0.021265524997142154,0.04591188956895689,1.4255385027430267,1.666606438290417,1.0272666733550222,0.639339764935395,0.663786382313341,0.3982718293880046,0.2655145529253364,0.046980673242809565,0.01,0.05475846122803231,0.904048304684855,0.10238457705732265,0.00589783680867388
2276,0.5835717435903067,0.3559585002671546,0.010482495760553372,0.04843646572573127,2.260786017312025,1.9006296983115343,1.6375378316362517,0.2630918666752827,1.0387469761262893,0.6232481856757734,0.4154987904505159,0.03978781238887742,0.01,0.04457692632121571,1.0164512634963092,0.11493420187961617,0.00608489627338757,0.5531553372948184,0.37935618195695925,0.021265524948802378,0.04591188968421604,1.425538508633738,1.666606439903394,1.027266677945359,0.639339761958035,0.6637863844806317,0.398271830688379,0.26551455379225264,0.046980673333612,0.01,0.054758461274734965,0.9040483063456823,0.10238457730621535,0.005897836817690724
2277,0.5835721542580856,0.355958392060417,0.010482498925805016,0.04843649964517739,2.26078964420655,1.9006308585600618,1.637540809876418,0.2630900486836439,1.038748057216887,0.623248834330132,0.415499222886755,0.0397878205060508,0.01,0.04457692773220644,1.016452288485657,0.11493432746367341,0.006084900726218501,0.553155338033575,0.37935618175038327,0.021265524900148866,0.04591188979678261,1.4255385142027333,1.6666064414471098,1.0272666822884788,0.6393397591586311,0.6637863865237573,0.39827183191425436,0.26551455460950296,0.04698067342121906,0.01,0.054758461320566526,0.9040483079003009,0.10238457754249908,0.005897836826241476
2278,0.583572552061837,0.35595828779914357,0.01048250216202614,0.04843653249356526,2.2607931551464207,1.900631983405252,1.6375436933270986,0.2630882900781536,1.0387491030322036,0.6232494618193221,0.4154996412128816,0.03978782832170837,0.01,0.04457692908272145,1.0164532797982329,0.11493444905399586,0.006084905038656253,0.5531553387368038,0.37935618156156503,0.021265524851032155,0.04591188990720367,1.425538519474529,1.6666064429311134,1.0272666864042326,0.6393397565268808,0.6637863884504938,0.39827183307029623,0.2655145553801975,0.046980673505612164,0.01,0.054758461365502276,0.9040483093552226,0.10238457776722847,0.005897836834367929
2279,0.5835729376535851,0.35595818749605407,0.010482505524962417,0.04843656432384577,2.2607965549134743,1.9006330749018256,1.6375464860204145,0.2630865888814111,1.0387501148217664,0.6232500688930598,0.41550004592870665,0.0397878358396592,0.01,0.04457693037407939,1.0164542385327602,0.11493456682653207,0.006084909217565545,0.5531553394088006,0.3793561813909168,0.021265524801229507,0.04591189001619543,1.4255385244746195,1.6666064443671682,1.0272666903136405,0.6393397540535277,0.6637863902682983,0.398271834160979,0.26551455610731933,0.04698067358669197,0.01,0.0547584614095024,0.9040483107165111,0.10238457798154352,0.005897836842117079
2280,0.5835733117826086,0.3559580912420987,0.01048250909836837,0.04843659519649162,2.2607998485030736,1.9006341354514016,1.637549192206757,0.26308494324464443,1.0387510938271942,0.6232506562963164,0.41550043753087784,0.039787843062473266,0.01,0.044576931608769604,1.016455165734337,0.11493468097231627,0.006084913270796013,0.553155340054892,0.37935618123973375,0.02126552475039127,0.04591189012477078,1.425538529230786,1.6666064457709278,1.0272666940401378,0.6393397517307899,0.6637863919844139,0.39827183519064835,0.26551455679376557,0.046980673664246846,0.01,0.054758461452517865,0.9040483119896652,0.102384578186755,0.005897836849546175
2281,0.5835736753937792,0.35595799927469063,0.010490837435371297,0.04843662518727476,2.2608030413328835,1.9006351681085647,1.6375518165521612,0.2630833515564035,1.0387520413012041,0.6232512247807223,0.4155008165204818,0.039787849992181275,0.01,0.04457693279267963,1.0164560623716299,0.11493479171261611,0.006084917208221192,0.553155340682414,0.37935618111090014,0.021265539036620117,0.04591189023449218,1.4255385337753606,1.6666064471651683,1.0272666976117442,0.6393397495534242,0.6637863936060272,0.3982718361636164,0.2655145574424108,0.046980673737906556,0.01,0.0547584614945162,0.9040483131792819,0.10238457838450106,0.0058978368567329
2282,0.583573734890647,0.35595785916447575,0.010481732159607675,0.04843663022437898,2.2608061396652652,1.900633559023774,1.6375494500534715,0.2630841089703023,1.0387611493529898,0.6232566896117937,0.41550445974119604,0.03978793367332287,0.01,0.044576884359158894,1.0164565681652749,0.1149348153418294,0.006084919565791752,0.5531553406440239,0.379356180816857,0.021265523549494555,0.04591189022474447,1.4255385381495103,1.6666064438907324,1.0272666928502363,0.6393397510404961,0.6637864088321233,0.398271845299274,0.26551456353284925,0.0469806740840884,0.01,0.054758461326155354,0.904048313339243,0.10238457840218274,0.005897836859543293
2283,0.5835740970250077,0.3559577816018374,0.01048232191939194,0.04843666008291035,2.2608089129814757,1.9006346799685365,1.6375521634135564,0.26308251655498016,1.038761249279866,0.6232567495679193,0.41550449971194653,0.03978793624766967,0.01,0.04457689244437072,1.016457421224818,0.11493492466311753,0.006084923398240152,0.5531553412495127,0.3793561807325822,0.02126552437379324,0.045911890332629574,1.4255385415606474,1.6666064453583271,1.0272666962976968,0.6393397490606303,0.6637864087715842,0.39827184526295056,0.26551456350863367,0.04698067415692839,0.01,0.05475846141569925,0.9040483143335108,0.102384578587259,0.005897836866332821
2284,0.5835744272552117,0.3559577017484108,0.010482287770301892,0.048436687341733814,2.2608116276105426,1.9006355994211286,1.637554487714035,0.2630811117070936,1.038761899827513,0.6232571398965077,0.41550475993100533,0.03978794330506204,0.01,0.044576896529337905,1.0164582254938963,0.11493502488076641,0.006084926991894923,0.5531553417764448,0.37935618063488014,0.02126552427090874,0.04591189042620224,1.4255385448877447,1.6666064465027595,1.027266699180451,0.6393397473223082,0.663786409512156,0.39827184570729357,0.2655145638048624,0.046980674248998835,0.01,0.05475846148204713,0.9040483151977396,0.10238457875228446,0.005897836872400438
2285,0.5835747476753612,0.35595762394936253,0.010482299598703282,0.048436713778273535,2.26081426647838,1.9006365062462052,1.6375567742717836,0.2630797319744216,1.0387624870109946,0.6232574922065965,0.415504994804398,0.03978794947689884,0.01,0.04457690053505292,1.016459006746343,0.11493512222068478,0.006084930464679644,0.5531553422800719,0.37935618054571363,0.021265524249115514,0.04591189051881877,1.425538548052571,1.6666064476250015,1.027266701966941,0.6393397456580605,0.663786410142717,0.39827184608563015,0.26551456405708684,0.04698067433490011,0.01,0.054758461548130695,0.9040483160155897,0.10238457891019331,0.005897836878167685
2286,0.5835750571960473,0.3559575480148009,0.010482308017522632,0.048436739311202605,2.2608168312464483,1.9006373867968118,1.6375589969471651,0.2630783898496467,1.0387630571654722,0.6232578342992832,0.415505222866189,0.039787955217219534,0.01,0.0445769042213329,1.0164597636856374,0.11493521635006168,0.006084933814914897,0.5531553427565206,0.37935618046244035,0.02126552421789525,0.04591189060902465,1.4255385510692595,1.6666064486990684,1.0272667046212578,0.6393397440778106,0.6637864107466698,0.3982718464480018,0.265514564298668,0.04698067441818663,0.01,0.05475846161170514,0.9040483167794529,0.10238457906020251,0.00589783688361362
2287,0.5835753563518133,0.355957474017237,0.010482316490772428,0.04843676398356594,2.260819322692327,1.9006382424000492,1.6375611579536153,0.2630770844464339,1.0387636078978535,0.623258164738712,0.4155054431591415,0.039787960548242615,0.01,0.04457690763975686,1.0164604970266211,0.11493530740784064,0.006084937048584486,0.5531553432083026,0.379356180385389,0.021265524186927842,0.04591189069715758,1.4255385539416312,1.6666064497297082,1.0272667071509,0.6393397425788081,0.6637864113178854,0.39827184679073113,0.2655145645271543,0.046980674498759874,0.01,0.05475846167328659,0.904048317493135,0.10238457920291986,0.005897836888766683
2288,0.5835756455225074,0.35595740197679343,0.010482324740127197,0.04843678782710212,2.2608217419384395,1.900639073383389,1.6375632578237622,0.263075815559627,1.038764140191129,0.6232584841146773,0.4155056560764517,0.039787965511907164,0.01,0.044576910815725304,1.0164612073755137,0.11493539549387885,0.006084940170523961,0.553155343636922,0.37935618031437995,0.021265524154978656,0.04591189078332286,1.425538556675446,1.666606450718298,1.0272667095597137,0.6393397411585844,0.6637864118595541,0.3982718471157324,0.26551456474382173,0.04698067457691596,0.01,0.0547584617330278,0.9040483181590324,0.10238457933875454,0.005897836893646077
2289,0.5835759250697965,0.3559573318954943,0.010482332769014564,0.04843681087182865,2.2608240902726697,1.9006398801949764,1.6375652974415906,0.2630745827533857,1.0387646547184652,0.6232587928310791,0.4155058618873862,0.03978797014229274,0.01,0.0445769137720569,1.016461895356753,0.11493548070619446,0.006084943185208243,0.5531553440438508,0.37935618024923207,0.021265524122219243,0.04591189086764072,1.4255385592765253,1.6666064516666643,1.0272667118524526,0.6393397398142118,0.6637864123734547,0.3982718474240727,0.265514564949382,0.046980674652862306,0.01,0.054758461791094684,0.904048318779666,0.10238457946811094,0.005897836898269974
2290,0.5835761953332769,0.35595726376158676,0.010482340569023148,0.04843683314595678,2.2608263690974706,1.900640663307298,1.6375672778235162,0.2630733854837818,1.0387651521232575,0.6232590912739544,0.4155060608493031,0.039787974468909984,0.01,0.04457691652841181,1.0164625615958964,0.1149355631386565,0.006084946096788975,0.5531553444304331,0.37935618018972744,0.02126552408865824,0.045911890950219886,1.425538561750781,1.6666064525765705,1.0272667140339684,0.6393397385426021,0.6637864128613545,0.39827184771681257,0.26551456514454197,0.04698067472678713,0.01,0.054758461847629475,0.9040483193574491,0.10238457959136592,0.005897836902654901
2291,0.5835764566356162,0.3559571975543528,0.010482348139542345,0.048436854676285654,2.260828579894578,1.9006414232170394,1.6375692000888455,0.26307222312819384,1.0387656330095545,0.6232593798057325,0.41550625320382195,0.03978797851757536,0.01,0.04457691910203192,1.0164632067145785,0.11493564288177259,0.006084948909164861,0.5531553447979196,0.3793561801356348,0.021265524054337542,0.045911891031163124,1.4255385641040967,1.6666064534497727,1.0272667161091789,0.6393397373405937,0.6637864133248633,0.3982718479949178,0.2655145653299455,0.04698067479885726,0.01,0.05475846190275953,0.9040483198946985,0.1023845797088747,0.005897836906816125
2292,0.5835767092844715,0.3559571332465674,0.010482355481809189,0.048436875488368336,2.2608307241961887,1.9006421604353498,1.6375710654253661,0.2630710950099838,1.0387660979513713,0.6232596587708226,0.4155064391805487,0.03978798231114276,0.01,0.04457692150818106,1.0164638313268772,0.11493572002275355,0.00608495162601703,0.5531553451474733,0.37935618008671584,0.02126552401929247,0.045911891110566524,1.4255385663422495,1.6666064542879848,1.027266718082961,0.6393397362050237,0.6637864137654808,0.3982718482592883,0.26551456550619246,0.0469806748692234,0.01,0.05475846195659948,0.9040483203936225,0.10238457982097104,0.005897836910767763
2293,0.5835769535754304,0.35595707080720934,0.010482362601233496,0.04843689560674966,2.260832803567911,1.900642875486551,1.637572875070286,0.2630700004162649,1.038766547496042,0.6232599284976249,0.415506618998417,0.03978798587001806,0.01,0.04457692376051437,1.0164644360366841,0.1149357946460446,0.006084954250850146,0.5531553454801871,0.37935618004273514,0.021265523983569214,0.04591189118852228,1.4255385684709003,1.666606455092904,1.02726671996014,0.6393397351327641,0.6637864141846007,0.39827184851076025,0.26551456567384046,0.046980674938020606,0.01,0.05475846200925268,0.9040483208563264,0.10238457992797091,0.005897836914522999
2294,0.5835771897921542,0.3559570102019605,0.010482369502254368,0.048436915054983945,2.2608348195943915,1.9006435689008905,1.637574630292707,0.2630689386081836,1.0387669821694745,0.6232601893016845,0.4155067928677901,0.03978798921251395,0.01,0.0445769258712643,1.0164650214365365,0.1149358668332534,0.006084956787001373,0.5531553457970827,0.3793561800034592,0.021265523947202408,0.04591189126511705,1.4255385704955423,1.6666064558661742,1.027266721745422,0.6393397341207521,0.6637864145835338,0.3982718487501201,0.2655145658334137,0.04698067500537191,0.01,0.05475846206081274,0.9040483212848083,0.1023845800301719,0.005897836918094111
2295,0.5835774182076111,0.35595695139426864,0.010482376190485344,0.048436933855734624,2.260836773869982,1.900644241213047,1.6375763323841717,0.26306790882887554,1.0387674024763514,0.6232604414858105,0.4155069609905408,0.03978799235511239,0.01,0.04457692785144086,1.0164655881067148,0.1149359366633209,0.0060849592376585274,0.5531553460991188,0.37935617996866083,0.02126552391022922,0.045911891340433206,1.4255385724214935,1.6666064566093963,1.0272667234433912,0.6393397331660052,0.6637864149635041,0.3982718489781023,0.2655145659854018,0.046980675071388464,0.01,0.054758462111364384,0.9040483216809669,0.10238458012785512,0.0058978369214925585
2296,0.5835776390843462,0.35595689434571715,0.010482382671014374,0.048436952030799806,2.260838667989313,1.9006448929578745,1.6375779826479058,0.26306691030996887,1.0387678089023458,0.6232606853414071,0.4155071235609386,0.03978799531270216,0.01,0.04457692971097445,1.01646613661466,0.11493600421259655,0.006084961605867861,0.553155346387194,0.3793561799381179,0.02126552387268186,0.045911891414548184,1.425538574253876,1.6666064573241117,1.0272667250584793,0.6393397322656323,0.6637864153256615,0.3982718491953967,0.2655145661302648,0.04698067513617174,0.01,0.05475846216098469,0.9040483220466053,0.10238458022128566,0.005897836924729047
2297,0.5835778526751342,0.3559568390165581,0.010482388949182776,0.04843696960116437,2.2608405035407495,1.9006455246686131,1.6375795823920005,0.2630659422766127,1.0387682019145823,0.6232609211487491,0.4155072807658332,0.039787998098765945,0.01,0.04457693145885039,1.0164666675145724,0.1149360695549366,0.0060849638945446195,0.5531553466621524,0.3793561799116159,0.02126552383459246,0.04591189148753542,1.4255385759976216,1.6666064580118107,1.0272667265949718,0.639339731416839,0.6637864156710833,0.3982718494026498,0.2655145662684335,0.046980675199813395,0.01,0.054758462209743425,0.9040483223834347,0.10238458031071412,0.005897836927813591
2298,0.5835780592233926,0.3559567853660739,0.010482395030163683,0.048436986587036254,2.260842282100099,1.9006461368744896,1.6375811329224148,0.26306500395207477,1.0387685819628074,0.6232611491776843,0.4155074327851232,0.03978800072555297,0.01,0.04457693310322239,1.0164671813471058,0.11493613276175284,0.00608496610648098,0.5531553469247866,0.3793561798889488,0.021265523795991684,0.04591189155946425,1.4255385776574607,1.6666064586739293,1.0272667280569925,0.6393397306169368,0.6637864160007807,0.39827184960046824,0.26551456640031246,0.046980675262396965,0.01,0.054758462257704046,0.9040483226930771,0.10238458039637707,0.0058978369307555595
2299,0.5835782589633309,0.35595673335266914,0.010482400918516765,0.0484370030078584,2.2608440052260326,1.9006467300984893,1.6375826355379601,0.2630640945605291,1.0387689494801209,0.6232613696880723,0.41550757979204855,0.03978800320420786,0.01,0.044576934651494385,1.0164676786393536,0.11493619390205562,0.006084968244350213,0.5531553471758427,0.3793561798699189,0.02126552375690932,0.04591189163040037,1.425538579237929,1.6666064593118488,1.0272667294485065,0.6393397298633423,0.6637864163157043,0.3982718497894224,0.2655145665262819,0.04698067532399842,0.01,0.05475846230492429,0.9040483229770715,0.10238458047849845,0.005897836933563744
2300,0.583578452120773,0.3559566829344651,0.010482406619506085,0.04843701888237735,2.2608456744559513,1.9006473048570176,1.6375840915260111,0.2630632133310064,1.0387693048832338,0.62326158292994,0.4155077219532938,0.039788005544909744,0.01,0.044576936110429566,1.016468159904595,0.11493625304260402,0.006084970310718168,0.5531553474160222,0.3793561798543376,0.02126552371737271,0.04591189170040595,1.42553858074336,1.6666064599268953,1.0272667307733112,0.6393397291535841,0.6637864166167485,0.39827184997004894,0.2655145666466996,0.046980675384687094,0.01,0.05475846235145675,0.904048323236874,0.10238458055728963,0.005897836936246387
2301,0.5835786389130764,0.35595663406920347,0.010482412137406832,0.04843703422863756,2.2608472913025386,1.9006478616574412,1.6375855021581698,0.2630623594992714,1.0387696485739486,0.6232617891443689,0.4155078594295797,0.03978800775697505,0.01,0.04457693748620161,1.0164686256424256,0.11493631024787197,0.006084972308044553,0.5531553476459861,0.3793561798420261,0.021265523677408804,0.04591189176953987,1.4255385821778903,1.66660646052034,1.0272667320350377,0.6393397284853023,0.6637864169047547,0.39827185014285266,0.26551456676190205,0.04698067544452651,0.01,0.05475846239734966,0.9040483234738627,0.10238458063295076,0.005897836938811231
2302,0.5835788195497319,0.35595658671456204,0.010482417476841602,0.04843704906403043,2.2608488572526713,1.9006484009985494,1.6375868686892754,0.2630615323092739,1.0387699809389934,0.6232619885633958,0.41550799237559766,0.0397880098489274,0.01,0.04457693878445633,1.0164690763389,0.11493636558018494,0.0060849742386906176,0.5531553478663572,0.3793561798328143,0.021265523637044217,0.04591189183785809,1.4255385835454655,1.6666064610934024,1.027266733237157,0.6393397278562455,0.6637864171805145,0.39827185030830853,0.2655145668722059,0.046980675503574765,0.01,0.0547584624426471,0.904048323689342,0.1023845807056712,0.005897836941265557
2303,0.5835789942324833,0.3559565408282418,0.010482422641857295,0.04843706340530593,2.2608503737632897,1.9006489233684318,1.6375881923526248,0.2630607310158072,1.0387703023511088,0.6232621814106649,0.41550812094044387,0.039788011828613266,0.01,0.04457694001038083,1.0164695124664986,0.11493641909970417,0.006084976104922822,0.5531553480777214,0.3793561798265411,0.021265523596300663,0.045911891905413386,1.4255385848498379,1.6666064616472442,1.0272667343829727,0.6393397272642716,0.6637864174447754,0.3982718504668651,0.2655145669779103,0.04698067556188531,0.01,0.05475846248738951,0.9040483238845439,0.10238458077562969,0.0058978369436161904
2304,0.5835791631557873,0.3559564963681842,0.010482427636661684,0.048437077268607784,2.260851842260581,1.9006494292446692,1.637589474359034,0.26305995488563516,1.0387706131692456,0.623262367901547,0.4155082452676986,0.03978801370326672,0.01,0.04457694116875377,1.0164699344842953,0.11493647086457166,0.006084977908918918,0.5531553482806331,0.3793561798230554,0.021265523555204738,0.04591189197225637,1.4255385860945937,1.666606462182989,1.0272667354756504,0.6393397267073387,0.6637864176982391,0.39827185061894327,0.2655145670792958,0.046980675619506446,0.01,0.05475846253161368,0.9040483240606356,0.10238458084299622,0.005897836945869575
2305,0.5835793265070334,0.355956453292651,0.010482432465155483,0.04843709066949477,2.2608532641383747,1.9006499190935242,1.6375907158947394,0.26305920319878484,1.0387709137393928,0.6232625482436354,0.4155083654957574,0.039788015479575306,0.01,0.044576942263986626,1.0164703428381336,0.11493652093092398,0.006084979652771666,0.5531553484756154,0.37935617982221476,0.021265523513777987,0.045911892038435015,1.4255385872831392,1.6666064627017074,1.0272667365181969,0.6393397261835104,0.6637864179415708,0.39827185076494226,0.2655145671766285,0.0469806756764829,0.01,0.054758462575353405,0.9040483242187192,0.10238458090793146,0.005897836948031784
2306,0.5835794844668369,0.35595641156029734,0.010482437131112791,0.04843710362296325,2.2608546407581875,1.900650393370072,1.6375919181212084,0.26305847524886355,1.0387712043949655,0.623262722636979,0.4155084817579865,0.03978801716372203,0.01,0.04457694330015266,1.0164707379609164,0.11493656935297451,0.006084981338492728,0.5531553486631623,0.37935617982388536,0.021265523472041914,0.04591189210399503,1.4255385884187215,1.666606463204428,1.0272667375134832,0.6393397256909448,0.6637864181753973,0.3982718509052382,0.2655145672701591,0.04698067573285515,0.01,0.054758462618639356,0.9040483243598373,0.10238458097058771,0.0058978369501085275
2307,0.5835796372091475,0.355956371130231,0.010482441637826169,0.04843711614345721,2.260855973445857,1.9006508525165398,1.6375930821714622,0.2630577703450775,1.0387714854573253,0.6232628912743949,0.4155085941829304,0.03978801876147702,0.01,0.04457694428104626,1.0164711202726324,0.11493661618300481,0.00608498296801572,0.553155348843741,0.3793561798279416,0.02126552343001674,0.045911892168979965,1.4255385895044288,1.6666064636921356,1.0272667384642422,0.6393397252278934,0.6637864184003113,0.3982718510401866,0.2655145673601247,0.04698067578866033,0.01,0.05475846266149968,0.9040483244849764,0.10238458103110953,0.005897836952105198
2308,0.5835797849015092,0.35595633196203186,0.010482445988473643,0.04843712824488835,2.2608572634925785,1.9006512969628266,1.6375942091509956,0.263057087811831,1.0387717572359718,0.6232630543415829,0.4155087028943889,0.039788020278215076,0.01,0.044576945210197436,1.0164714901807486,0.11493666147149695,0.006084984543199237,0.553155349017794,0.3793561798342668,0.02126552338772364,0.04591189223343159,1.4255385905432076,1.6666064641657807,1.0272667393730845,0.6393397247926962,0.6637864186168723,0.39827185117012315,0.2655145674467491,0.0469806758439318,0.01,0.05475846270395962,0.9040483245950699,0.10238458108963423,0.00589783695402689
2309,0.5835799277052569,0.3559562940157743,0.01048245018594663,0.04843713994065479,2.2608585121547446,1.9006517271263528,1.6375953001373407,0.2630564269890122,1.038772020029007,0.623263212017404,0.41550880801160295,0.03978802171894846,0.01,0.04457694609089381,1.0164718480805048,0.1149367052671142,0.006084986065829673,0.5531553491857392,0.37935617984275083,0.021265523345179872,0.04591189229738949,1.4255385915378582,1.66660646462627,1.0272667402424918,0.6393397243837782,0.6637864188256111,0.3982718512953664,0.26551456753024466,0.046980675898700155,0.01,0.05475846274604225,0.9040483246910009,0.10238458114629183,0.0058978369558784025
2310,0.5835800657755132,0.3559562572519817,0.010482454232502846,0.04843715124363999,2.2608597206514394,1.9006521434105634,1.6375963561773483,0.2630557872332151,1.0387722741234853,0.623263364474091,0.41550890964939424,0.039788023088398586,0.01,0.044576946926224464,1.0164721943550268,0.11493674761672239,0.006084987537622615,0.5531553493479712,0.37935617985329045,0.021265523302401217,0.04591189236089127,1.4255385924910449,1.6666064650744707,1.0272667410748277,0.639339723999643,0.663786419027029,0.3982718514162172,0.26551456761081177,0.046980675952992934,0.01,0.054758462787768324,0.904048324773606,0.10238458120120524,0.005897836957664259
2311,0.5835801992615177,0.3559562216317094,0.01048245813043533,0.04843716216623861,2.2608608901654503,1.9006525462056891,1.6375973782882087,0.2630551679174804,1.038772519795403,0.6232635118772416,0.4155090079181613,0.039788024391011506,0.01,0.04457694771909737,1.0164725293756622,0.11493678856549348,0.00608498896022658,0.5531553495048634,0.37935617986578846,0.021265523259404527,0.04591189242397286,1.425538593405313,1.6666064655112192,1.027266741872354,0.639339723638865,0.6637864192215989,0.39827185153295913,0.26551456768863974,0.04698067600683439,0.01,0.0547584628291561,0.9040483248436795,0.10238458125449154,0.00589783695938872
2312,0.5835803283065256,0.35595618711640414,0.010482461881208605,0.04843717272035134,2.2608620218417133,1.900652935887364,1.6375983674555392,0.26305456843182473,1.03877275731029,0.623263654386174,0.4155091029241161,0.03978802563100247,0.01,0.044576948472261846,1.0164728535022236,0.11493682815683763,0.006084990335222975,0.5531553496567685,0.3793561798801538,0.02126552321620405,0.04591189248666825,1.4255385942830805,1.6666064659373123,1.0272667426372197,0.6393397233000926,0.6637864194097685,0.3982718516458609,0.2655145677639076,0.0469806760602466,0.01,0.054758462870222124,0.9040483249019736,0.10238458130626142,0.005897836961055813
2313,0.5835804530480133,0.3559561536678895,0.010482465486105728,0.048437182917399714,2.2608631167885194,1.9006533128172414,1.6375993246347047,0.26305398818253667,1.0387729869230244,0.6232637921538147,0.41550919476920983,0.03978802681236258,0.01,0.04457694918831818,1.0164731670833698,0.11493686643252471,0.006084991664128285,0.5531553498040191,0.37935617989630005,0.021265523172813397,0.04591189254900974,1.4255385951266542,1.6666064663535145,1.0272667433714782,0.6393397229820363,0.6637864195919604,0.39827185175517604,0.26551456783678434,0.0469806761132487,0.01,0.054758462910980674,0.9040483249492037,0.1023845813566196,0.005897836962669316
2314,0.58358057361763,0.3559561212482912,0.010482468945671217,0.048437192768324575,2.2608641760753896,1.900653677341593,1.6376002507484704,0.2630534265931226,1.0387732088781987,0.6232639253269192,0.41550928355127953,0.039788027938913305,0.01,0.044576949869750665,1.01647347045675,0.1149369034325922,0.006084992948394777,0.5531553499469277,0.37935617991414444,0.0212655231292425,0.04591189261102757,1.4255385959382327,1.666606466760554,1.0272667440770886,0.6393397226834655,0.6637864197685738,0.3982718518611441,0.26551456790742967,0.046980676165857466,0.01,0.05475846295144421,0.9040483249860498,0.1023845814056649,0.005897836964232771
2315,0.5835806901412485,0.355956089819959,0.010482472259962614,0.04843720228358774,2.260865200732994,1.9006540297910577,1.6376011466869729,0.2630528831040848,1.0387734234100356,0.6232640540460213,0.41550936936401434,0.03978802901432986,0.01,0.04457695051894433,1.016473763949299,0.11493693919543801,0.0060849941894114195,0.5531553500857893,0.37935617993360865,0.0212655230855041,0.04591189267275056,1.4255385967199146,1.6666064671591299,1.0272667447559252,0.6393397224032046,0.6637864199399827,0.39827185196398945,0.2655145679759932,0.046980676218086895,0.01,0.05475846299162313,0.9040483250131601,0.10238458145349094,0.005897836965749512
2316,0.5835808027389451,0.3559560593453989,0.010482475428363912,0.04843721147317288,2.260866191751525,1.9006543704795935,1.6376020133060403,0.26305235717355335,1.0387736307424746,0.6232641784454847,0.41550945229698993,0.03978803004218297,0.01,0.044576951138213215,1.0164740478774141,0.11493697375776556,0.00608499538850464,0.55315535022088,0.37935617995461635,0.02126552304160481,0.045911892734205526,1.425538597473701,1.6666064675499037,1.0272667454097761,0.6393397221401276,0.6637864201065415,0.3982718520639248,0.26551456804261675,0.04698067626994874,0.01,0.054758463031525983,0.9040483250311535,0.10238458150018573,0.005897836967222651
2317,0.5835809115248255,0.3559560297870806,0.01048247844930393,0.04843722034657028,2.2608671500792283,1.9006546997031721,1.6376028514257457,0.26305184827742645,1.038773831089138,0.6232642986534827,0.41550953243565525,0.03978803102597522,0.01,0.044576951729821096,1.0164743225471942,0.11493700715458263,0.006084996546937202,0.5531553503524593,0.3793561799770945,0.02126552299755466,0.04591189279541791,1.4255385982015025,1.6666064679335104,1.0272667460403544,0.639339721893156,0.6637864202685803,0.398271852161148,0.26551456810743224,0.04698067632145239,0.01,0.0547584630711596,0.9040483250406203,0.10238458154583226,0.005897836968655102
2318,0.583581016607198,0.35595600110735065,0.010482481320924962,0.04843722891279137,2.2608680766254774,1.9006550177411432,1.6376036618336678,0.2630513559074754,1.0387740246530162,0.6232644147918096,0.4155096098612065,0.03978803196910368,0.01,0.04457695229596353,1.0164745882549866,0.11493703941927545,0.00608499766590925,0.5531553504807689,0.37935618000097115,0.021265522953356986,0.04591189285641142,1.425538598905143,1.6666064683105495,1.0272667466492966,0.6393397216612529,0.6637864204264109,0.39827185225584644,0.26551456817056446,0.0469806763726047,0.01,0.05475846311052884,0.9040483250421256,0.10238458159050821,0.0058978369700495685
