Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2179,0.5832646653214967,0.3560398197035225,0.010481106335565135,0.04841099204025098,2.2580969550562804,1.8997772175713208,1.6353385636060729,0.2644386539652479,1.0379306524170124,0.6227583914502075,0.41517226096680493,0.039780922505051546,0.01,0.044575405380626765,1.0156843034990557,0.11484032809341103,0.006081552061092272,0.5934854011366223,0.35423160161902095,0.010308920702479664,0.049259312943573205,2.323932380155855,2.0249829912586965,1.896741505934727,0.12824148532396956,0.7119847903685467,0.427190874221128,0.28479391614741867,0.0357494473960019,0.01,0.045779004968059325,1.0387580725287204,0.11832337776911521,0.006099521242169724
2180,0.5832751701982443,0.35603706753164555,0.010481118947095414,0.048411863835314733,2.258187441637957,1.8998056185645285,1.6354120948843476,0.2643935236801809,1.0379589112560152,0.6227753467536092,0.41518356450240607,0.03978119433687481,0.01,0.0445754780784413,1.0157104481672357,0.11484353205349215,0.006081667197921089,0.5934964529733106,0.3542287470375166,0.010309265859456511,0.04926023012482891,2.3240290305515305,2.0250166423934837,1.8968261600010847,0.128190482392399,0.7120047842507431,0.4272028705504459,0.28480191370029717,0.03574961724091268,0.01,0.04577905744558622,1.038785787742257,0.11832679782834997,0.006099638738499764
2181,0.5832853345236099,0.35603440449623824,0.010481136240551484,0.04841270736312751,2.258275128910837,1.8998331796981847,1.6354834046205213,0.26434977507766333,1.037986207150526,0.6227917242903156,0.4151944828602103,0.039781453562294254,0.01,0.04457554638737263,1.015735745923625,0.11484663279574263,0.0060817785242565535,0.5935071463489595,0.35422598500056424,0.010309603416625353,0.04926111755269679,2.3241226866159,2.025049281770989,1.8969082280135858,0.1281410537574029,0.7120240976705237,0.4272144586023143,0.2848096390682094,0.0357497782309264,0.01,0.04577910587297995,1.0388126045924788,0.1183301075245618,0.006099752347065383
2182,0.5832951691750508,0.3560318280526398,0.01048115752386563,0.048413523526569115,2.25836009005724,1.8998599190585295,1.635552544454995,0.2643073746035345,1.0380125760037417,0.622807545602245,0.4152050304014967,0.03978170099317793,0.01,0.044575610665807036,1.0157602229314064,0.11484963352624972,0.006081886170232829,0.5935174927896655,0.3542233128849371,0.01030993325518105,0.049261976183881936,2.3242134266347483,2.025080932979956,1.896987773095208,0.12809315988474784,0.7120427558992334,0.4272256535395401,0.28481710235969326,0.03574993102571543,0.01,0.04577915064621392,1.0388385509045155,0.11833331031998402,0.006099862201496357
2183,0.5833046844659001,0.35602933555559574,0.01048118209936625,0.048414313181694854,2.2584423965024643,1.8998858540476506,1.6356195652713283,0.2642662887763222,1.038038052051893,0.6228228312311359,0.4152152208207572,0.039781937387385766,0.01,0.044575671243136585,1.0157839046611068,0.11485253729409929,0.006081990258990379,0.5935275032205086,0.3542207279604967,0.010310255222133094,0.04926280692520332,2.3243013270554194,2.025111618712257,1.8970648572250541,0.12804676148720287,0.7120607830506086,0.4272364698303653,0.2848243132202433,0.035750076236569533,0.01,0.045779192126952126,1.0388636537680598,0.1183364095055158,0.00609996842813336
2184,0.5833138902455547,0.3560269243035542,0.010481209298488683,0.04841507714605166,2.2585221185986444,1.8999110018396341,1.6356845178392896,0.2642264840003446,1.0380626679322582,0.6228376007593549,0.4152250671729033,0.03978216344270832,0.01,0.04457572841692572,1.0158068159385711,0.1148553470269245,0.0060820909075955274,0.5935371880681922,0.35421822743497017,0.01031056916270541,0.04926361064211343,2.324386463210654,2.0251413612472735,1.897139541934937,0.12800181931233648,0.7120782021261947,0.4272469212757169,0.28483128085047776,0.035750214420785846,0.01,0.045779230638923,1.0388879395855688,0.11833940823764645,0.006100071146953503
2185,0.5833227959757564,0.35602459157478855,0.010481238498240189,0.04841581620500912,2.258599326030793,1.8999353796695881,1.6357474531733218,0.2641879264962663,1.0380864547624515,0.622851872857471,0.4152345819049806,0.039782379794979464,0.01,0.04457578245228895,1.0158289809746113,0.1148580655509506,0.006082188227796683,0.5935465573402324,0.35421580849101514,0.010310874935959745,0.04926438816527064,2.324468909747962,2.0251701827632065,1.8972118887066944,0.12795829405651205,0.7120950350687788,0.4272570210412674,0.2848380140275114,0.03575034607995575,0.01,0.04577926646704507,1.0389114341020285,0.11834230955961074,0.006100170472344555
2186,0.5833314107956429,0.35602233466283106,0.010481269136426156,0.048416531117158865,2.2586740880074054,1.8999590050112993,1.6358084226724738,0.2641505823388255,1.0381094422248858,0.6228656653349316,0.41524377688995423,0.03978258701968394,0.01,0.04457583358335469,1.0158504233770562,0.11486069561003068,0.0060822823267356035,0.5935556206931814,0.35421346832285155,0.010311172430311107,0.04926514029620186,2.324548740830941,2.0251981055319304,1.8972819591392276,0.12791614639270255,0.7121113028195223,0.4272667816917135,0.2848445211278088,0.035750471661559965,0.01,0.0457792998590692,1.0389341624167834,0.11834511642186255,0.006100266513842682
2187,0.5833397435762381,0.35602015090932365,0.010481300720921807,0.04841722261883721,2.258746473302567,1.8999818956719134,1.635867478110076,0.2641144175618376,1.0381316586541514,0.6228789951924909,0.41525266346166045,0.03978278563583512,0.01,0.044575882016020876,1.015871166151776,0.1148632398792637,0.006082373307595383,0.5935643874903164,0.3542112041704988,0.01031146157359724,0.04926586781209084,2.324626030180265,2.0252251520257243,1.8973498149538544,0.12787533707186988,0.7121270253773503,0.42727621522641035,0.28485081015093994,0.035750591562747375,0.01,0.04577933102883297,1.0389561489839476,0.11834783169694235,0.006100359376812191
2188,0.5833478029642746,0.3560180377321692,0.010481332834050144,0.04841789142776273,2.258816550205876,1.9000040698260219,1.6359246715307882,0.26407939829523375,1.038153131125146,0.6228918786750877,0.41526125245005835,0.0397829761110607,0.01,0.04457592793130141,1.0158912316985291,0.11486570097436687,0.006082461270162081,0.5935728668486526,0.35420901334943233,0.010311742338797725,0.04926657146968025,2.324700851015537,2.0252513449602887,1.897415517900067,0.127835827060222,0.7121422218591168,0.42728533311547023,0.28485688874364656,0.03575070613525565,0.01,0.045779360160282195,1.0389774176075517,0.11835045819001325,0.0061004491630418465
2189,0.5833555974137409,0.35601599264746264,0.010481365132564834,0.04841853824565462,2.258884386387279,1.9000255459886586,1.6359800550632906,0.2640454909253679,1.038173885539981,0.6229043313239886,0.4152695542159923,0.03978315886767373,0.01,0.044575971489101515,1.0159106418031862,0.11486808145733853,0.006082546311278765,0.5935810676734766,0.354206893273979,0.010312014745805037,0.04926725200813812,2.324773275906604,2.0252767072736293,1.8974791295710922,0.1277975777025369,0.7121569105591866,0.4272941463355121,0.2848627642236745,0.03575081569123304,0.01,0.0457793874120498,1.0389979914332153,0.11835299864549535,0.0061005359712337425
2190,0.583363135204408,0.35601401328429777,0.010481397344297955,0.048419163759770664,2.258950048685386,1.900046342929383,1.636033680658441,0.26401266227094194,1.0381939467115746,0.6229163680269448,0.4152775786846298,0.039783334289515,0.01,0.044576012832285086,1.0159294176276001,0.11487038383938535,0.006082628525179646,0.5935889986794655,0.3542048414734117,0.010312278860392023,0.04926791015081089,2.324843376543584,2.0253012620427313,1.8975407111394103,0.12776055090332103,0.7121711090069557,0.42730266540417355,0.28486844360278213,0.03575092050974818,0.01,0.045779412922420465,1.0390178929377514,0.11835545575086819,0.006100619897370119
2191,0.5833704244470461,0.35601209739173206,0.01048142926154326,0.04841976864334017,2.2590136028323755,1.9000664795324216,1.6360855997672215,0.2639808797652,1.0382133384419234,0.6229280030651541,0.4152853353767693,0.039783502729289565,0.01,0.044576052090862524,1.0159475796986839,0.11487261058107831,0.006082708003695671,0.5935966683979517,0.354202855599937,0.010312534790341527,0.049268546605826274,2.324911223439178,2.025325032342784,1.8976003230266436,0.1277247093161403,0.7121848340208903,0.42731090041253433,0.28487393360835594,0.035751020843724945,0.01,0.04577943681447524,1.0390371439183053,0.11835783213755481,0.006100701034947616
2192,0.5833774730782991,0.3560102428383077,0.010481460732102939,0.04842035355513863,2.259075113168278,1.9000859746310157,1.6361358630123486,0.2639501116186671,1.0382320835932157,0.6229392501559294,0.41529283343728624,0.03978366451553354,0.01,0.044576089385794174,1.0159651479007228,0.11487476409040022,0.0060827848363446705,0.5936040851732348,0.35420093342893055,0.010312782679426452,0.0492691620657873,2.3249768856186797,2.025348041078125,1.897658024564022,0.12769001651410297,0.7121981017577625,0.4273188610546577,0.28487924070310483,0.03575111692649611,0.01,0.045779459200811654,1.039055765485067,0.11836013037952195,0.006100779475090209
2193,0.5833842888543407,0.35600844760586037,0.010481491650501135,0.04842091913896126,2.2591346424936174,1.9001048468960633,1.6361845200031873,0.26392032689287603,1.038250204150717,0.6229501224904301,0.4153000816602867,0.039783819956857244,0.01,0.04457612483100887,1.0159821414818744,0.11487684672079684,0.0060828591103526146,0.5936112571572568,0.35419907285319424,0.010313022701145313,0.049269757207330345,2.3250404304566112,2.0253703108700125,1.8977138738028299,0.12765643706718274,0.7122109277563019,0.42732655665378133,0.2848843711025206,0.035751208975743715,0.01,0.04577948018614919,1.0390737780686643,0.11836235299167691,0.0061008553065851285
2194,0.5833908793439064,0.3560067097792394,0.01048152194739075,0.048421466023044715,2.259192252027892,1.900123114767481,1.6362316192609638,0.2638914955065173,1.0382677212782137,0.6229606327669283,0.4153070885112854,0.03978396934409575,0.01,0.04457615853407061,1.0159985790712607,0.11487886076727984,0.00608293091062528,0.5936181923033339,0.3541972718728908,0.010313255050056883,0.049270332690604865,2.3251019236267765,2.025391863989474,1.8977679274412886,0.12762393654818532,0.712223326975813,0.42733399618548795,0.2848893307903251,0.03575129719541727,0.01,0.04577949986831258,1.0390912014385982,0.1183645024259327,0.006100928615862577
2195,0.5833972519232513,0.35600502753615276,0.010481551580943292,0.04842199481964863,2.259248001410681,1.9001407964092998,1.6362772081906847,0.2638635882186152,1.0382846553666603,0.6229707932199962,0.41531386214666405,0.039784112951642595,0.01,0.044576190596409104,1.0160144786990657,0.11488080846381545,0.006083000319723102,0.5936248983616503,0.35419552858545544,0.010313479934761408,0.04927088915889942,2.3251614290993188,2.025412722314977,1.8978202408012232,0.1275924815137539,0.712235313830159,0.42734118829809553,0.2848941255320635,0.0357513817768639,0.01,0.04577951833865149,1.0391080547248364,0.11836658106854733,0.0061009994869753795
2196,0.5834034137712157,0.3560033991385228,0.010481580529816563,0.048422506124646034,2.2593019486672272,1.9001579096533077,1.636321333020967,0.26383657663234067,1.0383010260771002,0.6229806156462602,0.41532041043084,0.039784251039335465,0.01,0.04457622111399581,1.0160298578125182,0.11488269198156395,0.006083067417848562,0.5936313828746873,0.35419384117690184,0.010313697572342531,0.04927142723826244,2.325219009101237,2.025432907277242,1.8978708677705318,0.12756203950671044,0.7122469022178416,0.42734814133070503,0.28489876088713656,0.03575146290048781,0.01,0.0457795356829481,1.0391243564352182,0.11836859123838228,0.006101068001590177
2197,0.5834093718643497,0.356001822924958,0.010481608788075393,0.04842300051711888,2.2593541501484773,1.9001744719348623,1.6363640387214238,0.26381043321343856,1.0383168523784223,0.6229901114270535,0.41532674095136884,0.03978438385471643,0.01,0.044576250178337794,1.0160447332888027,0.11488451342842802,0.006083132282841924,0.593637653172531,0.35419220791411854,0.010313908184736965,0.049271947537112615,2.3252747240507516,2.0254524397950546,1.897919860721638,0.1275325790734166,0.7122581055485224,0.4273548633291135,0.28490324221940894,0.03575154073776839,0.01,0.04577955198266612,1.0391401244697445,0.11837053518659867,0.006101134238985647
2198,0.5834151329725402,0.35600029730276095,0.010481636360872695,0.04842347855899506,2.2594046604996736,1.9001905002429633,1.6364053689513909,0.26378513129157255,1.038332152580471,0.6229992915482827,0.41533286103218825,0.039784511634701994,0.01,0.044576277877134085,1.0160591214501755,0.11488627484897301,0.0060831949901700355,0.593643716368504,0.35419062713656985,0.01031411199565107,0.04927245064587653,2.3253286325228615,2.0254713402258275,1.8979672704630648,0.12750406976276293,0.7122689367663277,0.42736136205979663,0.2849075747065311,0.035751615452707525,0.01,0.04577956731577458,1.0391553761371946,0.11837241509669348,0.006101198276040882
2199,0.5834207036552944,0.3559988207385739,0.010481663260042205,0.04842394079473991,2.2594535326861505,1.900206011096011,1.636445366068303,0.2637606450277081,1.0383469443630788,0.6230081666178474,0.4153387777452314,0.03978463460615222,0.01,0.044576304294243765,1.0160730380841132,0.1148879782240772,0.006083255612899266,0.5936495793553114,0.35418909724650277,0.010314309227106223,0.049272937136668624,2.3253807912768636,2.025489628343463,1.8980131462546814,0.1274764820887815,0.7122794083703037,0.4273676450221822,0.28491176334812146,0.03575168720220703,0.01,0.04577958175673195,1.0391701281770298,0.11837423308414177,0.006101260187204459
2200,0.5834260902601676,0.3559973917487386,0.010481689500365536,0.048424387751225796,2.2595008180783993,1.9002210205473942,1.6364840711974704,0.26373694934992375,1.038361244801548,0.6230167468809289,0.4153444979206191,0.039784752985371916,0.01,0.04457632950901283,1.0160864984680293,0.11488962547094018,0.006083314221668802,0.5936552488032945,0.35418761669880194,0.01031450009634545,0.04927340756314639,2.3254312553480894,2.0255073233479957,1.8980575358886638,0.12744978745933205,0.7122895324323758,0.4273737194594255,0.2849158129729503,0.03575175613541672,0.01,0.04577959537568425,1.039184396786029,0.11837599119632428,0.006101320044461433
2201,0.5834312989234922,0.3559960088908846,0.010481715096656796,0.04842481993779267,2.2595465665571863,1.900235544205675,1.6365215243235796,0.2637140198820954,1.0383750703893444,0.6230250422336068,0.4153500281557377,0.0397848669772797,0.01,0.04457635359545577,1.0160995173944878,0.11489121844349592,0.006083370884681085,0.5936607311610432,0.35418618399209506,0.010314684813357095,0.04927386246056116,2.3254800781618776,2.0255244438907525,1.8981004857938728,0.12742395809687976,0.7122993206133412,0.42737959236800477,0.28491972824533646,0.03575182239277008,0.01,0.04577960823746747,1.0391981976453928,0.11837769141285726,0.006101377917317424
2202,0.5834363355733585,0.35599467075838614,0.010481740062183983,0.048425237846495384,2.259590826591533,1.9002495972505538,1.636557764356315,0.2636918328942388,1.0383884370586969,0.6230330622352183,0.4153553748234786,0.03978497677511701,0.01,0.044576376621876926,1.0161121091921623,0.11489275893356553,0.0060834256677268226,0.5936660326583953,0.3541847976628351,0.010314863579641335,0.04927430234600707,2.3255273116188793,2.0255410080946605,1.8981420411124486,0.12739896698221204,0.7123087841773846,0.4273852705064308,0.2849235136709538,0.035751886105563305,0.01,0.045779620401116314,1.0392115459432933,0.11837933564675451,0.006101433872819698
2203,0.5834412059344908,0.3559933759779481,0.010481764408385504,0.04842564195250875,2.2596336452745747,1.9002631944377242,1.6365928291547465,0.26367036528297777,1.0384013601997137,0.6230408161198283,0.41536054407988543,0.03978508256096511,0.01,0.04457639865109978,1.0161242877411674,0.11489424867274767,0.006083478634246523,0.5936711593114612,0.3541834562826512,0.010315036588264832,0.049274727718838215,2.3255730061347943,2.025557033562025,1.8981822457314657,0.12737478783055958,0.7123179340055478,0.42739076040332874,0.28492717360221903,0.03575194739634849,0.01,0.04577963192009192,1.0392244563913882,0.1183809257464469,0.0061014879756178635
2204,0.5834459155347393,0.3559921232091647,0.01048178814540076,0.048426032714666084,2.2596750683435167,1.9002763501020796,1.6366267555364216,0.26364959456565806,1.0384138546784918,0.6230483128070952,0.41536554187139657,0.03978518450658457,0.01,0.04457641974096166,1.016136066485576,0.11489568933476493,0.006083529845415421,0.5936761169293725,0.3541821584577769,0.010315204024691466,0.04927513906122887,2.325617210662812,2.0255725373801825,1.8982211422977144,0.12735139508246812,0.7123267806084959,0.4273960683650976,0.2849307122433983,0.035752006379661916,0.01,0.045779642842823126,1.0392369432382589,0.11838246349833353,0.006101540288049943
2205,0.5834504697122236,0.35599091114445897,0.010481811282545418,0.04842641057605249,2.259715140207742,1.900289078166336,1.6366595792949812,0.26362949887135484,1.038425934854601,0.6230555609127607,0.4153703739418403,0.0397852827741014,0.01,0.04457643994472496,1.0161474584459897,0.11489708253766537,0.006083579360232106,0.593680911121751,0.3541809028289013,0.010315366067481839,0.049275536838793405,2.325659972724953,2.025587536133018,1.898258772241643,0.12732876389137457,0.7123353341388496,0.4274012004833098,0.2849341336555398,0.03575206316260942,0.01,0.04577965321314637,1.0392490202828712,0.11838395062916557,0.006101590870232647
2206,0.5834548736224133,0.3559897385088306,0.010481833828484458,0.048426775964592356,2.259753903985237,1.900301392153373,1.6366913352263732,0.2636100569269996,1.0384376145981056,0.6230625687588635,0.4153750458392421,0.039785377516508943,0.01,0.04457645931136689,1.016158476232544,0.11489842984571823,0.006083627235602681,0.5936855473061211,0.3541796880708345,0.010315522888628532,0.04927592150120158,2.3257013384525287,2.025602045916575,1.8982951758106104,0.12730687010596464,0.7123436044031972,0.42740616264191833,0.2849374417612789,0.03575211784527249,0.01,0.04577966307060079,1.0392607008884855,0.11838538880807707,0.006101639780146841
2207,0.5834591322453058,0.3559886040597191,0.01048185579147326,0.048427129293645246,2.259791401542289,1.9003133052006924,1.636722057158603,0.2635912480420894,1.0384489073061431,0.623069344383686,0.41537956292245715,0.03978546887808607,0.01,0.044576477885819504,1.0161691320577615,0.1148997327713188,0.0060836735264241815,0.5936900307154438,0.3541785128923135,0.010315674653949156,0.04927629348280389,2.325741352629962,2.025616082356869,1.8983303921056884,0.12728569025118075,0.7123516008737892,0.4274109605242735,0.2849406403495157,0.03575217052103953,0.01,0.045779672450667164,1.0392719979963707,0.11838677964862422,0.006101687073722616
2208,0.5834632503922499,0.3559875065871794,0.010481877179531307,0.04842747096257234,2.2598276735207667,1.9003248300697329,1.6367517779692928,0.2635730521004401,1.0384598259191231,0.623075895551474,0.4153839303676491,0.03978555699500177,0.01,0.044576495709333766,1.0161794377478963,0.11490099277674885,0.006083718285668214,0.5936943664053119,0.35417737603615973,0.010315821523430205,0.04927665320322883,2.325780058724918,2.025629660621999,1.8983644591049331,0.12726520151706572,0.7123593326999753,0.4274155996199852,0.2849437330799901,0.03575222127712712,0.01,0.045779681385162405,1.0392829241378931,0.11838812471068966,0.0061017328049252015
2209,0.5834672327125034,0.3559864449144289,0.010481898000809134,0.04842780135728059,2.259862759353138,1.9003359791503043,1.6367805295912286,0.2635554495590757,1.0384703829365158,0.6230822297619096,0.41538815317460626,0.03978564199610679,0.01,0.04457651281997044,1.0161894047527558,0.11490221127603636,0.006083761564465592,0.5936985592608844,0.3541762762798462,0.010315963651807127,0.0492770010679584,2.3258174989047617,2.0256427954287544,1.8983974136731512,0.1272453817556033,0.7123668087193509,0.42742008523161057,0.2849467234877403,0.0357522701952943,0.01,0.045779689902793304,1.0392934914449556,0.11838942550251438,0.006101777025842694
2210,0.5834710836995693,0.35598541789829274,0.010481918263957078,0.04842812085074884,2.2598966972794106,1.9003467644658019,1.636808343020077,0.2635384214457248,1.0384805904322225,0.6230883542593335,0.41539223617288895,0.03978572400365566,0.01,0.04457652925304373,1.0161990441554323,0.11490338963678587,0.006083803412187305,0.5937026140035941,0.354175212435968,0.010316101189142765,0.049277337468884984,2.325853714054946,2.0256555010499855,1.8984292915737755,0.12722620947621016,0.7123740374686169,0.4274244224811702,0.28494961498744675,0.035752317352492916,0.01,0.04577969802965763,1.0393037116603168,0.1183906834827003,0.006101819786769933
2211,0.583474807697006,0.35598442442913353,0.010481937978183739,0.048428429803510004,2.2599295243708073,1.9003571976803413,1.636835248329088,0.26352194935125334,1.0384904600695322,0.6230942760417194,0.41539618402781275,0.03978580313385832,0.01,0.044576545041442706,1.0162083666825894,0.1149045291817372,0.006083843876516447,0.5937065351972901,0.35417418335216844,0.010316234281075823,0.049277662784821166,2.3258887438047533,2.0256677913240746,1.8984601274882609,0.1272076638358139,0.7123810271941537,0.4274286163164923,0.28495241087766143,0.03575236282134888,0.01,0.04577970578960019,1.0393135961485283,0.11839190006190087,0.0061018611362827135
2212,0.5834784089037224,0.3559834634303496,0.010481957153167354,0.048428728564090584,2.259961276557956,1.900367290106984,1.6368612746885913,0.26350601541839247,1.038500003115608,0.6231000018693649,0.41540000124624304,0.03978587949730267,0.01,0.04457656021585958,1.016217382715086,0.11490563119018622,0.0060838830035121385,0.5937103272538299,0.3541731879106085,0.010316363068907694,0.04927797738196381,2.3259226265580275,2.0256796796656165,1.8984899550406684,0.12718972462494804,0.712387785862265,0.4274326715173591,0.28495511434490595,0.03575240667051407,0.01,0.0457797132044576,1.0393231559072456,0.11839307660435136,0.006101901121303353
2213,0.5834818913789379,0.3559825338577011,0.010481975798947704,0.04842901746942237,2.2599919886600373,1.9003770527160713,1.6368864503867635,0.26349060232930777,1.038509230455456,0.6231055382732738,0.41540369218218226,0.0397859531993207,0.01,0.044576574804978425,1.0162261022985102,0.11490669689935716,0.0060839208376687656,0.5937139944383046,0.3541722250272477,0.01031648768967313,0.049278281614327846,2.3259553995249584,2.025691179076162,1.898518806823525,0.12717237225263678,0.7123943211690555,0.4274365927014334,0.28495772846762213,0.0357524489649636,0.01,0.04577972029425689,1.039332401578454,0.11839421442934317,0.006101939787161216
2214,0.5834852590469236,0.35598163469861016,0.010481993925852383,0.04842929684523599,2.260021694413171,1.900386496143257,1.6369108028499464,0.26347569329331066,1.0385181526053742,0.6231108915632246,0.4154072610421496,0.03978602434033551,0.01,0.04457658883565266,1.016234535153407,0.11490772750575713,0.006083957421972569,0.593717540874039,0.3541712936511044,0.01031660827624202,0.04927857582416128,2.3259870987529654,2.0257023021545586,1.898546714423,0.12715558773155847,0.7124006405499423,0.4274403843299655,0.28496025621997684,0.03575248976627734,0.01,0.0457797270774023,1.039341343459363,0.11839531481268159,0.006101977177650605
2215,0.5834885157015648,0.35598076497147135,0.010482011544443781,0.04842956700643955,2.260050426497823,1.900395630697232,1.6369343586622862,0.26346127203494585,1.0385267797258946,0.6231160678355367,0.4154107118903578,0.039786093016195415,0.01,0.04457660233307577,1.0162426906851694,0.11490872416650054,0.0060839927979560865,0.5937209705473957,0.35417039276352397,0.010316724957438635,0.04927886034234384,2.3260177591564517,2.025713061106856,1.8985737084431653,0.12713935266369103,0.7124067511888105,0.4274440507132864,0.2849627004755241,0.035752529132911756,0.01,0.04577973357085574,1.0393499915129372,0.11839637898811166,0.006102013335086336
2216,0.583491665010753,0.3559799237249463,0.010482028665470287,0.04842982825748327,2.2600782165659763,1.900404466367428,1.6369571435854309,0.2634473227819971,1.0385351216342422,0.6231210729805454,0.4154140486536968,0.039786159318482894,0.01,0.044576615320937096,1.0162505779936748,0.11490968800059242,0.006084027005750334,0.5937242873123998,0.35416952137743396,0.010316837858159969,0.049279135488771046,2.326047414546256,2.0257234677561273,1.8985998185301616,0.12712364922596586,0.7124126600268238,0.4274475960160944,0.2849650640107294,0.0357525671204499,0.01,0.04577973979030084,1.0393583553781496,0.11839740814869947,0.006102048300357069
2217,0.5834947105206064,0.3559791100372202,0.010482045299812316,0.04843008089270977,2.260105095268642,1.9004130128319163,1.6369791825788471,0.2634338302530693,1.038543187816325,0.623125912689795,0.4154172751265299,0.03978622333478864,0.01,0.04457662782155576,1.0162582058827394,0.11491062009016359,0.006084060084134403,0.5937274948951818,0.3541686785365575,0.010316947099476767,0.04927940157272277,2.3260760976594637,2.025733533552434,1.8986250733969179,0.12710846015551636,0.7124183737709094,0.4274510242625458,0.28496734950836367,0.03575260378181873,0.01,0.04577974575028135,1.0393664443800457,0.11839840344815976,0.006102082112975944
2218,0.5834976556595407,0.35597832301522053,0.010482061458424764,0.04843032519669189,2.260131092283978,1.9004212794656317,1.637000499821015,0.2634207796446165,1.0385509874382717,0.6231305924629631,0.4154203949753086,0.03978628514894714,0.01,0.04457663985599061,1.0162655828694145,0.11491152148166714,0.006084092070582808,0.5937305968982577,0.35416786331458705,0.010317052798727182,0.04927965889321857,2.3261038401899103,2.025743269583123,1.8986495008487585,0.1270937687343642,0.7124238989019197,0.4274543393411519,0.2849695595607678,0.03575263916746999,0.01,0.0457797514643111,1.0393742675396354,0.11839936600213839,0.00610211481112872
2219,0.5835005037421818,0.3559775617938191,0.010482077152278675,0.04843056144455755,2.2601562363452405,1.90042927534859,1.6370211187307162,0.26340815661787387,1.0385585293575406,0.6231351176145243,0.41542341174301617,0.03978634484124871,0.01,0.044576651444135744,1.0162727171930621,0.11491239318702835,0.00608412300131062,0.5937335968046399,0.3541670748143389,0.010317155069594713,0.04927990773935896,2.326130672818483,2.025752686583044,1.898673127808988,0.12707955877405627,0.7124292416824919,0.42745754500949523,0.28497169667299665,0.03575267332553975,0.01,0.04577975694496768,1.0393818335835527,0.11840029688944377,0.006102146431719721
2220,0.5835032579731536,0.35597682553504834,0.01048209239231706,0.048430789902304094,2.260180555268271,1.9004370092740435,1.637041061988106,0.2633959472859376,1.0385658221336085,0.623139493280165,0.4154263288534434,0.039786402488635506,0.01,0.044576662604807575,1.0162796168241701,0.11491323618477113,0.006084152911316994,0.5937364979818183,0.35416631216692346,0.010317254022203591,0.04928014839065574,2.3261566252428874,2.0257617949446503,1.8986959803441221,0.12706581460052824,0.7124344081646086,0.42746064489876523,0.28497376326584334,0.03575270630199449,0.01,0.0457797622039767,1.0393891509534363,0.11840119715325344,0.0061021770104160745
2221,0.5835059214507425,0.355976113427333,0.010482107189422905,0.04843101082710245,2.26020407597842,1.9004444897565191,1.6370603515554623,0.263384138201057,1.0385728740382627,0.6231437244229576,0.4154291496153051,0.03978645816488377,0.01,0.04457667335582459,1.0162862894729094,0.11491405142111143,0.0060841818344271464,0.59373930368561,0.35416557453093617,0.01031734976321464,0.049280381117351654,2.3261817262067903,2.02577060472792,1.8987180836886624,0.12705252103925752,0.71243940419688,0.4274636425181281,0.28497576167875194,0.035752738140765836,0.01,0.045779767252288446,1.0393962278150284,0.11840206780228449,0.006102206581690404
2222,0.5835084971704501,0.35597542468474186,0.01048212155439527,0.04843122446759208,2.260226824536997,1.900451725039797,1.6370790086976887,0.26337271634210824,1.038579693065514,0.6231478158393084,0.41543187722620556,0.039786511940772325,0.01,0.044576683714079725,1.0162927425974446,0.11491483981101956,0.006084209803332842,0.5937420170638912,0.35416486109166495,0.010317442395926434,0.049280606180729956,2.326206003528417,2.0257791256701445,1.8987394622694835,0.12703966340066114,0.7124442354315556,0.42746654125893346,0.2849776941726221,0.03575276888387388,0.01,0.04577977210014661,1.039403072067011,0.11840290981193133,0.006102235178861999
