Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2190,0.7447660027983615,0.34904181411271246,0.04899174307031763,0.03872787024538766,2.6041840458052032,2.564729943610143,1.710465451098889,0.8542644925112541,1.4895309911771903,0.8937185947063142,0.5958123964708761,0.05737284929063427,0.01,0.03996810036433275,1.322920369294236,0.13519768726071038,0.007629107943508065,0.7535444493133707,0.3517490900611476,0.04448239065659057,0.038712505535737754,2.6825693808604587,2.611914931476721,1.7783166516294964,0.833598279847225,1.507087882051604,0.9042527292309624,0.6028351528206416,0.056682136075492315,0.01,0.03960174948632373,1.3282112069271377,0.13088316534613778,0.007702693105522614
2191,0.7447659957377475,0.34904185898175194,0.04899173215679156,0.038727869640839144,2.60418246270951,2.5647293413841785,1.7104638071380238,0.8542655342461547,1.4895310926191438,0.8937186555714863,0.5958124370476575,0.057372872475134284,0.01,0.039968111778045226,1.3229201926250558,0.13519767900720459,0.007629108427759402,0.7535444421577222,0.35174913334931196,0.044482379929339,0.038712504931838435,2.6825678375749784,2.611914341348565,1.7783150473495075,0.8335992939990575,1.507087983709118,0.9042527902254709,0.6028351934836471,0.05668215802081621,0.01,0.03960176032064554,1.3282110379329728,0.13088315780691182,0.007702693576740822
2192,0.74476598932422,0.3490419002809109,0.04899172247519247,0.03872786907000438,2.6041810049722427,2.5647287878201683,1.7104622954693753,0.854266492350793,1.4895311825047792,0.8937187095028675,0.5958124730019118,0.05737289373227458,0.01,0.0399681222669437,1.322920030642159,0.13519767141764022,0.007629108873894532,0.7535444356772417,0.35174917315680465,0.04448237041143371,0.03871250436134863,2.6825664180805413,2.6119137995477573,1.7783135738186906,0.8336002257290669,1.5070880737697507,0.9042528442618506,0.6028352295079001,0.05668217810364752,0.01,0.03960177025782536,1.3282108832806716,0.13088315088532101,0.007702694010545916
2193,0.7447659833605387,0.34904193822288027,0.048991713845183665,0.038727868522629064,2.604179662606366,2.5647282785807732,1.710460905334879,0.8542673732458945,1.4895312621191452,0.893718757271487,0.5958125048476582,0.057372913213890056,0.01,0.039968131898952416,1.322919882188574,0.13519766441427294,0.007629109283418054,0.7535444296697527,0.3517492096910071,0.04448236192383363,0.03871250381404344,2.682565112409345,2.6119133017176703,1.7783122202924102,0.8336010814252601,1.5070881535282241,0.9042528921169346,0.6028352614112895,0.056682196472033944,0.01,0.0396017793643621,1.3282107418302092,0.13088314450751806,0.007702694408394154
2194,0.7447659777086358,0.34904197302656453,0.048991706122226863,0.03872786799153501,2.60417842638672,2.564727809790411,1.7104596268391168,0.8542681829512941,1.4895313325793385,0.8937187995476029,0.5958125330317355,0.05737293106110922,0.01,0.03996814073844658,1.3229197461889117,0.13519765793370425,0.007629109658192114,0.7535444239923894,0.35174924316556233,0.04448235432284492,0.03871250328277551,2.682563911360603,2.611912843966823,1.7783109768949914,0.8336018670718313,1.5070882241093524,0.9042529344656116,0.6028352896437408,0.05668221326351368,0.01,0.039601787703240486,1.3282106125224895,0.13088313861331466,0.007702694772097927
2195,0.7447659722773803,0.3490420049123475,0.0489916991902521,0.038727867471984104,2.6041772878052982,2.564727377981116,1.7104584508874194,0.8542689270936965,1.4895313948631317,0.8937188369178789,0.5958125579452528,0.05737294740485188,0.01,0.0399681488461234,1.3229196216455754,0.13519765192396624,0.007629110000322612,0.7535444185495527,0.35174927379578197,0.044482347492985366,0.0387125027628375,2.682562806454419,2.6119124228146666,1.7783098345562816,0.8336025882583851,1.5070882864968955,0.9042529718981375,0.602835314598758,0.05668222860561983,0.01,0.03960179533381903,1.3282104943754596,0.13088313315344025,0.007702695103714685
2196,0.7447659670116585,0.34904203409832707,0.048991692955445754,0.03872786696111061,2.604176239014513,2.564726980038739,1.7104573691151361,0.8542696109236028,1.4895314498322947,0.8937188698993767,0.595812579932918,0.05737296236650162,0.01,0.039968156279024045,1.3229195076336326,0.13519764634196554,0.0076291103120629845,0.7535444132821091,0.35174930179495617,0.04448234134090888,0.03871250225139351,2.682561789874419,2.611912035137765,1.7783087849401489,0.8336032501976158,1.5070883415571164,0.90425300493427,0.6028353366228464,0.05668224261654381,0.01,0.039601802311858086,1.3282103864790036,0.1308831280871148,0.007702695405452303
2197,0.7447659618827931,0.3490420607975349,0.04899168734143,0.038727866457422974,2.604175272758703,2.564726613149441,1.7104563738078649,0.8542702393415758,1.489531498251397,0.893718898950838,0.595812599300559,0.05737297605875641,0.01,0.039968163090703196,1.3229194032943359,0.13519764115162497,0.007629110595735803,0.7535444081578286,0.3517493273715923,0.04448233579064423,0.03871250174698032,2.682560854398715,2.6119116781160336,1.778307820364019,0.8336038577520145,1.5070883900578262,0.9042530340346959,0.6028353560231303,0.056682255405969564,0.01,0.03960180868968916,1.328210287988516,0.13088312338027633,0.0077026956795911965
2198,0.7447659568802629,0.34904208521544877,0.04899168228529158,0.03872786596037332,2.6041743823170833,2.564726274754481,1.710455457835394,0.8542708169190869,1.4895315408028158,0.8937189244816893,0.5958126163211265,0.05737298858632171,0.01,0.03996816933136242,1.3229193078298422,0.13519763632236811,0.007629110853664054,0.7535444031631051,0.3517493507269334,0.044482330779677184,0.03871250124907648,2.682559993342394,2.611911349187266,1.7783069337322281,0.8336044154550377,1.5070884326836094,0.9042530596101659,0.6028353730734435,0.05668226707575262,0.01,0.03960181451634758,1.3282101981196746,0.13088311900413843,0.007702695928415864
2199,0.7447659520044133,0.34904210754730164,0.048991677734010225,0.03872786546997853,2.6041735614696173,2.5647259625164205,1.7104546146104653,0.854271347905955,1.489531578098587,0.893718946859152,0.595812631239435,0.05737300004627107,0.01,0.03996817504784567,1.3229192205004616,0.1351976318276632,0.007629111088104847,0.7535443982956521,0.35174937205226925,0.04448232625542643,0.038712500757723076,2.682559200523039,2.61191104601311,1.778306118494317,0.8336049275187928,1.5070884700478695,0.904253082028722,0.6028353880191475,0.05668227772027286,0.01,0.03960181983756844,1.328210116145721,0.130883114933802,0.007702696154148611
2200,0.7447659472607642,0.349042127975594,0.04899167364153476,0.038727864986524224,2.6041728044833814,2.564725674297357,1.7104538380696148,0.8542718362277424,1.489531610689611,0.8937189664137665,0.5958126442758446,0.057373010528135884,0.01,0.03996818028353457,1.322919140623975,0.13519762764380708,0.007629111301193194,0.7535443935588116,0.35174939152645374,0.044482322172358396,0.038712500273227174,2.6825584702469527,2.6119107664572048,1.7783053686256243,0.8336053978315805,1.5070885027022134,0.9042531016213284,0.602835401080885,0.05668228742652068,0.01,0.03960182469568323,1.3282100413968014,0.13088311114709883,0.007702696358893424
2201,0.7447659426559218,0.34904214666834243,0.04899166996659181,0.038727864510352296,2.6041721061019167,2.5647254081428805,1.7104531226582353,0.8542722854846452,1.4895316390728026,0.8937189834436815,0.5958126556291211,0.05737302011398726,0.01,0.039968185078278456,1.3229190675750124,0.1351976237490068,0.007629111494902013,0.7535443889574536,0.3517494093141511,0.04448231848982118,0.038712499795949096,2.6825577972984385,2.6119105085690424,1.7783046786121854,0.833605829956857,1.5070885311437543,0.9042531186862529,0.6028354124575014,0.05668229627417519,0.01,0.03960182912954996,1.3282099732593595,0.13088310762371308,0.007702696544595929
2202,0.7447659381953076,0.34904216377856695,0.048991666671409154,0.03872786404174283,2.604171461524737,2.564725162267627,1.7104524633067133,0.8542726989609138,1.4895316636967064,0.8937189982180238,0.5958126654786826,0.057373028878710465,0.01,0.03996818946846456,1.322919000782957,0.13519762012289407,0.007629111671025261,0.7535443844956806,0.3517494255653079,0.04448231517076699,0.038712499326184244,2.6825571769193535,2.611910270569429,1.7783040434268313,0.8336062271425977,1.5070885558208695,0.904253133492522,0.6028354223283475,0.056682304335870765,0.01,0.0396018331746206,1.3282099111740877,0.1308831043447159,0.007702696713026255
2203,0.7447659338821047,0.34904217944486804,0.04899166372108135,0.03872786358085943,2.6041708663715144,2.564724935038823,1.7104518553918562,0.8542730796469665,1.4895316849660971,0.8937190109796582,0.5958126739864389,0.057373036890537674,0.01,0.03996819348725028,1.3229189397278893,0.13519761674631262,0.0076291118311794985,0.7535443801757079,0.35174944041569695,0.04448231218108929,0.03871249886410881,2.682556604772969,2.6119100508336652,1.7783034584902175,0.8336065923434477,1.5070885771379188,0.9042531462827516,0.6028354308551672,0.05668231167772063,0.01,0.03960183686316936,1.3282098546318921,0.13088310129235062,0.007702696865780061
2204,0.7447659297172646,0.3490421937926323,0.04899166108342019,0.038727863127749604,2.604170316643849,2.564724724961891,1.7104512946963037,0.8542734302655872,1.4895317032459086,0.893719021947545,0.5958126812983635,0.05737304421164589,0.01,0.03996819716485071,1.3229188839360284,0.13519761360134547,0.007629111976817846,0.7535443759977973,0.3517494539880879,0.04448230948943964,0.03871249840978058,2.6825560769053807,2.6119098478767757,1.7783029196298195,0.833606928246956,1.5070885954592685,0.9042531572755613,0.6028354381837072,0.056682318359905705,0.01,0.03960184022457593,1.328209803169361,0.13088309845005114,0.00770269700429187
2205,0.7447659256998729,0.34904220693528026,0.04899165872882689,0.03872786268236374,2.6041698086918386,2.5647245306687907,1.7104507773729762,0.8542737532958146,1.4895317188647708,0.8937190313188623,0.5958126875459084,0.057373050898693184,0.01,0.03996820052880151,1.3229188329756494,0.13519761067129635,0.007629112109246193,0.7535443719605688,0.35174946639346616,0.04448230706707587,0.03871249796315823,2.6825555897118565,2.6119096603415715,1.7783024230441153,0.8336072372974561,1.5070886111129014,0.904253166667741,0.6028354444451604,0.05668232443720152,0.01,0.03960184328558419,1.3282097563647055,0.13088309580241744,0.0077026971298508
2206,0.7447659218273577,0.3490422189753655,0.04899165663006967,0.03872786224456609,2.604169339182745,2.5647243509067525,1.7104502999117845,0.8542740509949678,1.4895317321182682,0.8937190392709606,0.5958126928473075,0.05737305700331601,0.01,0.03996820360420116,1.3229187864532883,0.13519760794058097,0.0076291122296368655,0.7535443680611618,0.3517494777321106,0.044482304887622164,0.03871249752411273,2.682555139905117,2.6119094869870754,1.7783019652688816,0.8336075217181937,1.5070886243937252,0.9042531746362353,0.6028354497574898,0.05668232995946958,0.01,0.0396018460705419,1.3282097138339766,0.13088309333510473,0.007702697243613906
2207,0.7447659180961496,0.34904223000567136,0.04899165476225857,0.038727861814169096,2.6041689050776586,2.5647241845310904,1.7104498591145112,0.8542743254165792,1.4895317432719128,0.8937190459631474,0.5958126973087654,0.05737306257252178,0.01,0.03996820641390643,1.3229187440107568,0.13519760539475623,0.007629112339044506,0.7535443642958791,0.35174948809467677,0.04448230292703244,0.03871249709246179,2.682554724492023,2.611909326681266,1.7783015431520715,0.8336077835291943,1.5070886355665853,0.9042531813399515,0.6028354542266339,0.05668233497204148,0.01,0.03960184860159265,1.328209675228107,0.13088309103485196,0.007702697346621899
2208,0.7447659145020299,0.3490422401102321,0.0489916531026526,0.03872786139095144,2.6041685036050275,2.564724030496129,1.7104494520666569,0.8542745784294724,1.4895317525639515,0.8937190515383706,0.5958127010255809,0.05737306764911526,0.01,0.039968208978742356,1.3229187053218885,0.1351976030204059,0.007629112438419553,0.7535443606605077,0.3517494975632042,0.044482301163392926,0.03871249666798818,2.6825543407468486,2.611909178391798,1.7783011538253866,0.8336080245664113,1.5070886448691028,0.904253186921462,0.6028354579476408,0.05668233951613963,0.01,0.0396018508988836,1.3282096402296717,0.13088308888936714,0.0077026974398124465
2209,0.7447659110404219,0.34904224936539224,0.04899165163059255,0.038727860974673234,2.604168132231705,2.5647238878451333,1.710449076106928,0.8542748117382055,1.4895317602079625,0.8937190561247771,0.5958127040831854,0.05737307227215804,0.01,0.03996821131773051,1.3229186700890403,0.13519760080512427,0.007629112528621862,0.7535443571505731,0.35174950621216566,0.044482299576840245,0.03871249625045518,2.6825539861818126,2.61190904117562,1.7783007946732359,0.8336082465023844,1.5070886525142941,0.9042531915085767,0.6028354610057174,0.05668234362933339,0.01,0.039601852980792954,1.3282096085493746,0.13088308688730838,0.0077026975240336235
2210,0.7447659077067444,0.3490422578407617,0.04899165032746382,0.038727860565094516,2.6041677886385535,2.5647237557020697,1.7104487288014036,0.8542750269006663,1.4895317663952505,0.8937190598371499,0.5958127065581006,0.057373076477361,0.01,0.03996821344828419,1.3229186380401003,0.13519759873752332,0.0076291126104334915,0.7535443537616757,0.35174951410941535,0.04448229814951905,0.038712495839625244,2.6825536585223655,2.6119089141705407,1.7783004633065778,0.833608450863963,1.5070886586929795,0.9042531952157878,0.6028354634771916,0.0566823473459277,0.01,0.039601854864124035,1.3282095799230578,0.13088308501829177,0.0077026976000566
2211,0.7447659044965633,0.34904226559994517,0.048991649176522795,0.03872786016198294,2.604167470699868,2.564723633264224,1.7104484079216236,0.8542752253426007,1.4895317712970746,0.8937190627782443,0.5958127085188303,0.057373080297412296,0.01,0.039968215386367675,1.322918608925991,0.1351975968071456,0.007629112684567813,0.753544350489621,0.351749521316911,0.044482296865406105,0.03871249543526791,2.6825533556863603,2.6119087965876777,1.7783001575407502,0.8336086390469274,1.5070886635760166,0.9042531981456101,0.6028354654304064,0.05668235069728707,0.01,0.03960185656426331,1.328209554109205,0.1308830832728046,0.007702697668584683
2212,0.7447659014056103,0.3490422727011191,0.04899164816270854,0.03872785976511495,2.6041671764654883,2.564723519795473,1.7104481114254808,0.8542754083699924,1.4895317750666797,0.8937190650400074,0.5958127100266722,0.05737308376225957,0.01,0.03996821714663085,1.3229185825185146,0.13519759500437098,0.0076291127516762945,0.7535443473304237,0.3517495278912829,0.04448229571012151,0.038712495037161024,2.682553075765993,2.6119086877046067,1.7782998753761894,0.8336088123284171,1.5070886673163393,0.9042532003898037,0.6028354669265356,0.05668235371211378,0.01,0.039601858095313774,1.3282095308868,0.13088308164211523,0.007702697730259979
2213,0.7447658984297643,0.34904227919752506,0.04899164727246373,0.03872785937427471,2.604166904144857,2.564723414620178,1.7104478374401768,0.8542755771800014,1.4895317778411343,0.8937190667046802,0.5958127111364542,0.057373086899360506,0.01,0.03996821874252789,1.3229185586084493,0.13519759332033462,0.007629112812354117,0.7535443442802786,0.3517495338843224,0.044482294670748074,0.03871249464508969,2.682552817011716,2.6119085868591583,1.7782996149812416,0.8336089718779169,1.5070886700507902,0.9042532020304742,0.602835468020316,0.05668235641669471,0.01,0.03960185947021258,1.3282095100534264,0.13088308011819383,0.0077026977856689705
2214,0.7447658955650165,0.34904228513791163,0.04899164649357367,0.038727858989252274,2.604166652092488,2.56472331711759,1.7104475842467042,0.8542757328708859,1.489531779742974,0.8937190678457839,0.59581271189719,0.05737308973391013,0.01,0.03996822018642493,1.322918537003813,0.13519759174685275,0.007629112867145078,0.7535443413355116,0.35174953934341585,0.044482293735669386,0.0387124942588447,2.682552577817601,2.611908493443734,1.778299374676541,0.833609118767193,1.507088671901767,0.9042532031410603,0.6028354687607068,0.056682358835125006,0.01,0.03960186070083732,1.3282094914235445,0.13088307869364038,0.007702697835347338
2215,0.7447658928074378,0.3490422905669353,0.04899164581502262,0.03872785860984194,2.604166418794696,2.564723226716736,1.7104473502656887,0.8542758764510472,1.4895317808816795,0.8937190685290074,0.5958127123526721,0.057373092289048515,0.01,0.039968221489698454,1.3229185175282816,0.13519759027635742,0.007629112916546101,0.7535443384925378,0.3517495443119407,0.04448229289442958,0.038712493878220774,2.6825523567079697,2.611908406900115,1.778299152920754,0.8336092539793614,1.5070886729786928,0.9042532037872157,0.602835469191477,0.05668236098951206,0.01,0.039601861798103405,1.3282094748269204,0.130883077361622,0.0077026978797843735
2216,0.7447658901531546,0.3490422955255239,0.0489916452268675,0.038727858235840976,2.604166202857696,2.56472314289185,1.710447134044697,0.854276008847153,1.489531781354999,0.8937190688129991,0.595812712542,0.05737309458604687,0.01,0.03996822266282366,1.3229185000197723,0.13519758890183958,0.007629112961011295,0.7535443357478304,0.3517495488296229,0.04448229213760599,0.03871249350301542,2.6825521523254507,2.611908326714853,1.7782989482978517,0.8336093784170013,1.5070886733793316,0.904253204027599,0.6028354693517326,0.05668236290015815,0.01,0.03960186277205119,1.3282094601072205,0.1308830761158188,0.007702697919427028
2217,0.744765887598317,0.3490423000511977,0.048991644720121165,0.03872785786704791,2.6041660029968763,2.56472306515823,1.7104469342467983,0.8542761309114317,1.4895317812501303,0.8937190687500779,0.5958127125000524,0.05737309664447505,0.01,0.03996822371545391,1.3229184843291661,0.1351975876167938,0.007629113000955515,0.7535443330978793,0.3517495529328519,0.044482291456694426,0.03871249313302734,2.682551963420203,2.611908252415067,1.778298759505624,0.8336094929094429,1.5070886731909647,0.9042532039145789,0.6028354692763859,0.05668236458572461,0.01,0.039601863631924236,1.3282094471207482,0.13088307495037074,0.007702697954683375
2218,0.7447658851390844,0.3490423041783597,0.04899164428665243,0.03872785750326184,2.6041658180273783,2.5647229930686297,1.7104467496405102,0.8542762434281195,1.4895317806447805,0.893719068386868,0.5958127122579125,0.057373098482349325,0.01,0.03996822465649083,1.322918470319182,0.13519758641517296,0.0076291130367576645,0.7535443305391736,0.3517495566549672,0.04448229084400894,0.038712492768055565,2.682551788840504,2.6119081835648252,1.7782985853456372,0.8336095982191882,1.5070886724914445,0.9042532034948668,0.6028354689965777,0.05668236606337601,0.01,0.03960186438623814,1.3282094357353302,0.13088307385983458,0.00770269798592589
2219,0.7447658827716078,0.3490423079385556,0.048991643919089854,0.03872785714428151,2.6041656468555736,2.564722926209985,1.7104465790907022,0.8542763471192825,1.4895317796081196,0.8937190677648714,0.5958127118432481,0.057373100116265625,0.01,0.03996822549414754,1.3229184578633622,0.13519758529134343,0.007629113068763579,0.753544328068179,0.3517495600265121,0.04448229029258961,0.0387124924078988,2.6825516275242487,2.6119081197618588,1.7782984247141675,0.8336096950476913,1.507088671350135,0.9042532028100811,0.6028354685400539,0.056682367348910176,0.01,0.039601865042842535,1.3282094258293191,0.1308830728391415,0.007702698013494271
2220,0.744765880492025,0.34904231136071373,0.048991643610746004,0.03872785678990501,2.60416548847137,2.564722864200486,1.710446421550393,0.8542764426500931,1.489531778201629,0.893719066920977,0.595812711280652,0.05737310156152042,0.01,0.0399682262360062,1.3229184468451494,0.13519758424004968,0.007629113097288797,0.7535443256813331,0.35174956307547156,0.044482289796128296,0.03871249205235498,2.6825514784912774,2.611908060634633,1.7782982765940227,0.83360978404061,1.5070886698287573,0.9042532018972546,0.6028354679315028,0.05668236845687603,0.01,0.03960186560897762,1.3282094172906842,0.13088307188356446,0.0077026980376982334
2221,0.7447658782964633,0.3490423144713671,0.04899164335554812,0.0387278564399299,2.6041653419412305,2.564722806686947,1.710446276053308,0.8542765306336391,1.4895317764798714,0.8937190658879225,0.595812710591949,0.05737310283222047,0.01,0.03996822688907051,1.3229184371570528,0.1351975832563834,0.007629113122621144,0.7535443233750428,0.35174956582748834,0.04448228934890025,0.03871249170122153,2.6825513408364356,2.611908005839709,1.7782981400471465,0.8336098657925622,1.5070886679821482,0.9042532007892892,0.6028354671928591,0.056682369400680055,0.01,0.039601866091325245,1.3282094100161914,0.13088307098868895,0.007702698058819996
2222,0.7447658761810461,0.34904231729485513,0.04899164314798047,0.03872785609415367,2.6041652064018836,2.5647227533424397,1.7104461417071777,0.8542766116352623,1.4895317744911771,0.8937190646947059,0.5958127097964713,0.057373103941381814,0.01,0.03996822745981302,1.3229184286998934,0.13519758233575638,0.007629113145023076,0.7535443211456925,0.35174956830606297,0.04448228894570941,0.03871249135429568,2.6825512137233303,2.611907955059398,1.778298014207965,0.8336099408514333,1.507088665858942,0.9042531995153654,0.6028354663435765,0.05668237019268255,0.01,0.03960186649605535,1.3282094039106633,0.1308830701503882,0.007702698077116656
2223,0.7447658741419022,0.3490423198535106,0.04899164298303021,0.038727855752374085,2.604165081054579,2.564722703864151,1.7104460176876182,0.854276686176533,1.4895317722782688,0.8937190633669608,0.595812708911308,0.05737310490102014,0.01,0.03996822795421858,1.3229184213821124,0.13519758147387623,0.0076291131647338965,0.753544318989652,0.3517495705327363,0.044482288581835255,0.038712491011375014,2.6825510963786323,2.611907907999623,1.77829789827732,0.8336100097223028,1.5070886635021865,0.9042531981013122,0.6028354654008743,0.056682370844285526,0.01,0.03960186682886835,1.3282093988863004,0.1308830693648007,0.007702698092822369
2224,0.7447658721751838,0.34904232216782954,0.04899164285614365,0.03872785541439016,2.6041649651599714,2.564722657971489,1.7104459032326784,0.8542767547388106,1.4895317698788222,0.8937190619272929,0.5958127079515293,0.057373105722232004,0.01,0.03996822837782331,1.3229184151191569,0.13519758066672655,0.007629113181971804,0.7535443169032945,0.3517495725272572,0.04448228825299293,0.03871249067225832,2.6825509880870197,2.61190786438804,1.7782977915170803,0.8336100728709596,1.5070886609498984,0.9042531965699394,0.6028354643799589,0.056682371366010884,0.01,0.03960186709503294,1.3282093948620821,0.13088306862831242,0.007702698106150381
2225,0.7447658702770805,0.349042324256627,0.04899164276318563,0.038727855080002926,2.6041648580334624,2.5647226154043623,1.7104457976378769,0.8542768177664856,1.4895317673259767,0.8937190603955856,0.5958127069303911,0.05737310641526813,0.01,0.0399682287357499,1.3229184098329174,0.13519757991054734,0.0076291131969357575,0.7535443148830117,0.3517495743077348,0.0444822879552922,0.0387124903367464,2.6825508881865856,2.6119078239723423,1.7782976932452446,0.8336101307270978,1.5070886582355676,0.9042531949413409,0.6028354632942267,0.05668237176757158,0.01,0.03960186729942054,1.3282093917632156,0.13088306793753893,0.007702698117294891
2226,0.74476586844384,0.34904232613717906,0.04899164270040271,0.038727854749016466,2.6041647590410197,2.5647225759216488,1.710445700251743,0.8542768756699058,1.4895317646487953,0.8937190587892767,0.5958127058595186,0.05737310698960016,0.01,0.0399682290327398,1.3229184054512224,0.13519757920181966,0.0076291132098072105,0.7535443129252352,0.3517495758907793,0.044482287685204146,0.038712490004643156,2.682550796064725,2.6119077865187537,1.7782976028315565,0.833610183687197,1.5070886553886131,0.9042531932331682,0.6028354621554449,0.05668237205793565,0.01,0.039601867446536404,1.3282093895206435,0.13088306728931148,0.00770269812643278
2227,0.7447658666718147,0.34904232782535954,0.04899164266440307,0.03872785442124031,2.604164667595675,2.5647225392999884,1.7104456104720653,0.8542769288279228,1.4895317618726835,0.8937190571236097,0.5958127047490739,0.05737310745397728,0.01,0.03996822927318075,1.3229184019074043,0.13519757853725708,0.007629113220751934,0.7535443110264897,0.3517495772916352,0.04448228743954294,0.03871248967575783,2.6825507111547853,2.61190775181088,1.7782975196939057,0.8336102321169746,1.5070886524347988,0.9042531914608796,0.6028354609739193,0.056682372245379996,0.01,0.0396018675405459,1.3282093880706323,0.13088306668067126,0.007702698133725436
2228,0.7447658649574415,0.3490423293357546,0.04899164265210892,0.03872785409648849,2.60416458315353,2.564722505332228,1.7104455277416633,0.8542769775905645,1.4895317590197783,0.8937190554118666,0.5958127036079117,0.057373107816487925,0.01,0.039968229461136345,1.3229183991398306,0.13519757791378048,0.007629113229921226,0.753544309183368,0.35174957852429434,0.044482287215419074,0.03871248934990427,2.682550632932034,2.6119077196481366,1.7782974432940635,0.8336102763540731,1.507088649396617,0.9042531896379703,0.6028354597586466,0.05668237233755086,0.01,0.03960186758530365,1.3282093873543037,0.13088306610884398,0.007702698139319944
2229,0.7447658632972711,0.3490423306817808,0.048991642660746876,0.03872785377458089,2.6041645052104716,2.5647224738262593,1.7104454515448988,0.8542770222813605,1.489531756109289,0.8937190536655729,0.595812702443716,0.057373108084612205,0.01,0.039968229600371594,1.3229183970915046,0.13519757732851737,0.007629113237453423,0.7535443073925635,0.351749579601613,0.04448228701023134,0.038712489026902136,2.682550560910435,2.6119076898446023,1.7782973731342575,0.8336103167103448,1.5070886462936288,0.9042531877761775,0.6028354585174514,0.056682372341514436,0.01,0.039601867584378364,1.328209387317246,0.13088306557124202,0.007702698143350619
2230,0.7447658616879748,0.3490423318757846,0.048991642687816084,0.03872785345534375,2.604164433299166,2.5647224446039045,1.7104453814044778,0.8542770631994268,1.4895317531578143,0.8937190518946881,0.5958127012631261,0.05737310826526926,0.01,0.039968229694375725,1.3229183957097033,0.13519757677878513,0.00762911324347508,0.7535443056508752,0.35174958053540806,0.0444822868216371,0.038712488706577425,2.6825504946396914,2.6119076622279205,1.7782973087540241,0.8336103534738964,1.5070886431427786,0.9042531858856673,0.6028354572571113,0.05668237226380249,0.01,0.03960186754107496,1.3282093879091628,0.13088306506544817,0.007702698145940132
2231,0.7447658601263539,0.349042332929133,0.048991642731066695,0.03872785313861009,2.6041643669863066,2.5647224174999006,1.7104453168785303,0.8542771006213702,1.489531750179628,0.8937190501077763,0.5958127000718516,0.05737310836486064,0.01,0.039968229746383276,1.322918394945648,0.13519757626207954,0.007629113248102068,0.7535443039552199,0.35174958133654716,0.044482286647528756,0.03871248838876299,2.68255043370255,2.6119076366383083,1.7782972497273442,0.8336103869109642,1.5070886399586758,0.9042531839752057,0.6028354559834701,0.056682372110453974,0.01,0.03960186745845484,1.3282093890835516,0.13088306458920543,0.00770269814720065
2232,0.7447658586093466,0.34904233385229727,0.04899164278847682,0.03872785282422002,2.604164305870081,2.564722392360964,1.7104452575579199,0.8542771348030442,1.489531747186936,0.8937190483121612,0.5958126988747748,0.05737310838931009,0.01,0.03996822975939322,1.322918394754201,0.1351975757760643,0.007629113251440569,0.7535443023026407,0.35174958201503026,0.044482286486016875,0.038712488073298745,2.6825503777123196,2.6119076129276375,1.778297195660008,0.8336104172676295,1.5070886367538523,0.9042531820523116,0.6028354547015407,0.0566823718870534,0.01,0.03960186733935451,1.3282093907974113,0.13088306414040798,0.007702698147234803
2233,0.7447658571340323,0.3490423346549283,0.04899164285823556,0.03872785251202107,2.6041642495778468,2.564722369044929,1.71044520306378,0.854277165981149,1.4895317441901117,0.8937190465140666,0.595812697676045,0.05737310834410014,0.01,0.039968229736186744,1.322918395093586,0.13519757531856127,0.0076291132535879665,0.7535443006903095,0.35174958258006334,0.04448228633540957,0.03871248776003203,2.6825503263105976,2.6119075909585883,1.7782971461872004,0.8336104447713879,1.5070886335389952,0.9042531801233974,0.6028354534155979,0.05668237159876574,0.01,0.039601867186402545,1.3282093930109695,0.1308830637170918,0.0077026981461365655
2234,0.7447658556976362,0.34904233534592627,0.048991642938722685,0.03872785220186833,2.6041641977639793,2.5647223474199476,1.7104451530452356,0.8542771943747123,1.489531741197907,0.8937190447187439,0.5958126964791631,0.05737310823430572,0.01,0.03996822967934345,1.322918395925134,0.13519757488754083,0.00762911325463368,0.7535442991155342,0.3517495830401261,0.04448228619419521,0.03871248744881772,2.682550279165168,2.6119075706038677,1.7782971009712731,0.8336104696325944,1.5070886303231577,0.9042531781938947,0.6028354521292629,0.056682371250368735,0.01,0.039601867002035364,1.3282093956874363,0.13088306331742677,0.007702698143992091
