year,age,networth,networth_infadj,wgt
2010,42,208829.71285892633,248337.00202725464,4351.169194580955
2010,42,527059.4257178527,626770.7592041697,2855.243296808084
2010,42,132072.15980024968,157058.13012449653,4407.928445194191
2010,42,227814.23220973782,270913.0931206414,4307.008163638087
2010,42,208283.39575530586,247687.330341114,4378.029156401522
2010,72,754259.0511860175,896952.971677903,3425.7248414336864
2010,72,754327.34082397,897034.1806386706,3331.706290094388
2010,72,754190.7615480649,896871.7627171354,3165.7360840017873
2010,72,752961.5480649188,895410.001423319,3516.4861025329583
2010,72,752824.9687890137,895247.5835017838,3327.0501184226937
2010,67,671396.404494382,798414.0186825234,3771.4507656389383
2010,67,671601.2734082397,798657.6455648262,3662.029119234873
2010,67,673499.7253433209,800915.2546741649,3488.612122828621
2010,67,673595.3308364544,801028.9472192394,3869.1664148045575
2010,67,672844.1448189763,800135.6486507962,3664.098473971974
2010,56,44722.88389513108,53183.74840668707,3285.3369417498748
2010,56,39758.22721598003,47279.85695888413,3283.86106898718
2010,56,30600.586766541823,36389.73531995186,3281.7876370394506
2010,56,38522.1847690387,45809.97476899096,3283.789894923181
2010,56,31986.866416978777,38038.2772235337,3282.763666958667
2010,63,-41492.78401997503,-49342.56456238061,4229.9085986871205
2010,63,-41492.78401997503,-49342.56456238061,4223.972672263098
2010,63,-49687.540574282146,-59087.639854490015,4227.561282509929
2010,63,-45576.50436953808,-54198.86041628181,4244.1133412905865
2010,63,-44224.3695380774,-52590.92299308375,4223.754374838068
2010,50,141086.39200998752,167777.71294581692,3243.1738438999387
2010,50,46710.11235955056,55546.929165023605,3273.159036707851
2010,50,109673.15855181024,130421.59099273085,3282.057510233484
2010,50,79762.29712858926,94852.06617653152,3229.466682336407
2010,50,89459.42571785269,106383.73860552766,3243.9830413585637
2010,53,5053.433208489389,6009.4630968008,3470.1043074619038
2010,53,5053.433208489389,6009.4630968008,3479.2511978817565
2010,53,4916.853932584269,5847.045175265642,3488.709957546705
2010,53,5053.433208489389,6009.4630968008,3432.807785086875
2010,53,4916.853932584269,5847.045175265642,3448.2381564652023
2010,85,36076049.93757803,42901069.7942963,361.2037983989079
2010,85,36076049.93757803,42901069.7942963,379.48123401394975
2010,85,36076049.93757803,42901069.7942963,361.88673663466454
2010,85,36074684.14481898,42899445.615080945,373.049862923531
2010,85,36076049.93757803,42901069.7942963,370.4135159706139
2010,87,156383.2709113608,185968.52015775445,6515.330802866942
2010,87,131799.00124843945,156733.29428142624,6505.627207554009
2010,87,90961.79775280898,108170.33574241438,6296.7670338527305
2010,87,125926.09238451935,149749.3236554145,6537.828954474363
2010,87,93556.80399500624,111256.27625158236,6298.262761592262
2010,42,0.0,0.0,2672.5146272988372
2010,42,0.0,0.0,2667.865540466847
2010,42,0.0,0.0,2670.5470892015956
2010,42,0.0,0.0,2670.7958278989377
2010,42,0.0,0.0,2670.482847832781
2010,64,892818.7265917603,1061725.9530753195,5257.759276685138
2010,64,998531.086142322,1187437.4243435308,5118.443309489848
2010,64,1081844.4444444445,1286512.3564799766,4801.130420382089
2010,64,1157645.9425717853,1376654.3029319884,5399.851757228212
2010,64,1001945.5680399501,1191497.8723819098,5077.6762196225045
2010,59,5103148.0649188515,6068583.220239596,251.51454279041303
2010,59,5101782.2721598,6066959.041024244,244.37960558762114
2010,59,5101782.2721598,6066959.041024244,253.4064168194995
2010,59,5103148.0649188515,6068583.220239596,261.31355133234644
2010,59,5103148.0649188515,6068583.220239596,236.76944713972475
2010,32,-886.3995006242197,-1054.0923107631672,3379.8963565647964
2010,32,-2525.350811485643,-3003.1073691850484,3372.1996110747846
2010,32,-1022.9787765293383,-1216.510232298324,3356.139458346098
2010,32,-1022.9787765293383,-1216.510232298324,3386.552612322169
2010,32,-2661.9300873907614,-3165.5252907202043,3380.984006246358
2010,60,422849.4382022472,502845.88507284527,1058.0921977658286
2010,60,421620.2247191011,501384.12377902877,1035.670281845496
2010,60,422849.4382022472,502845.88507284527,1043.0964592228033
2010,60,422849.4382022472,502845.88507284527,1038.1655475420016
2010,60,421756.80399500625,501546.541700564,1039.3386574961355
2010,26,51148.93882646692,60825.5116149162,4183.891233064847
2010,26,23518.951310861423,27968.36608835399,4161.815540320296
2010,26,43473.183520599254,51697.62442464039,4157.843625318207
2010,26,24106.242197253432,28666.76315095516,4190.72413368553
2010,26,27684.61922596754,32922.11269517627,4182.109466131091
2010,53,-6815.305867665418,-8104.65428460432,3338.457575038164
2010,53,-5859.250936329588,-6967.728833858223,3332.2152579139074
2010,53,-6542.147315855181,-7779.818441534007,3335.849342274077
2010,53,-2717.92759051186,-3232.116638549619,3336.1896086668303
2010,53,-6815.305867665418,-8104.65428460432,3335.725743795345
2010,39,-85908.3645443196,-102160.87264561358,6048.495740053242
2010,39,-85908.3645443196,-102160.87264561358,6056.063521390575
2010,39,-85908.3645443196,-102160.87264561358,6167.729291867961
2010,39,-85908.3645443196,-102160.87264561358,5925.169306566706
2010,39,-86044.94382022473,-102323.29056714875,6061.91408731273
2010,62,-19802.629213483146,-23548.974443382373,4055.1682177727043
2010,62,-20623.47066167291,-24525.106151808668,4076.725059375591
2010,62,-26455.405742821473,-31460.351401359858,4096.378721821756
2010,62,-23723.8202247191,-28211.992970656724,4025.1798130196717
2010,62,-23710.16229712859,-28195.75117850321,4068.6349248151673
2010,46,43159.05118601748,51324.06320510953,4589.797745883263
2010,46,44115.10611735331,52460.988655855625,4619.831429084206
2010,46,43432.20973782772,51648.89904817984,4662.3690328583025
2010,46,43841.94756554307,52136.15281278531,4447.01624839234
2010,46,44934.58177278402,53435.496185066564,4562.8755271801365
2010,76,77676185.26841448,92371294.84300354,282.8937557196008
2010,76,68211241.44818977,81115732.88061719,283.96535195377675
2010,76,75466332.58426966,89743372.8725647,282.26156007465977
2010,76,67119973.03370787,79818013.68755129,287.90977532856454
2010,76,73989910.61173533,87987635.14076966,276.0668933895116
2010,53,2596.3720349563046,3087.564688383329,5363.059424930057
2010,53,2678.3196004993756,3185.0154413044233,5394.567823949677
2010,53,-4232.591760299625,-5033.331388374507,5382.488761220529
2010,53,-1501.0062421972534,-1784.9729576713723,5248.590952348951
2010,53,1230.5792759051185,1463.385473031762,5359.230725695588
2010,55,-367.39825218476904,-436.9042089295716,4260.626278370441
2010,55,-503.97752808988764,-599.3221304647283,4253.7041891922045
2010,55,-367.39825218476904,-436.9042089295716,4296.163761369784
2010,55,-367.39825218476904,-436.9042089295716,4220.253552749158
2010,55,-367.39825218476904,-436.9042089295716,4279.796553754625
2010,22,1092.6342072409489,1299.3433722812538,5768.713609146501
2010,22,1092.6342072409489,1299.3433722812538,5773.320760601295
2010,22,1092.6342072409489,1299.3433722812538,5813.581160342489
2010,22,1092.6342072409489,1299.3433722812538,5735.327048421483
2010,22,1092.6342072409489,1299.3433722812538,5747.6555726163215
2010,66,4907020.224719102,5835351.084915112,2480.851759517961
2010,66,5291764.044943821,6292882.369879648,2435.2162523463007
2010,66,5001396.504369538,5947581.8686959045,2606.685437005338
2010,66,4826575.031210986,5739686.929130903,2611.900198139958
2010,66,5111889.138576779,6078977.967217846,2431.659785840834
2010,68,359203.4956304619,427159.13363746216,5419.375142290127
2010,68,357837.70287141076,425534.95442211063,5462.725647788719
2010,68,355242.69662921346,422449.0139129426,5468.913494304014
2010,68,364803.2459425718,433818.26842040365,5276.613552089153
2010,68,359203.4956304619,427159.13363746216,5544.735553426954
2010,35,5736.329588014982,6821.552704476583,4443.728304140127
2010,35,5736.329588014982,6821.552704476583,4478.7995504243645
2010,35,5736.329588014982,6821.552704476583,4490.787175960033
2010,35,5872.9088639201,6983.970626011739,4385.403503084556
2010,35,5736.329588014982,6821.552704476583,4465.333435639502
2010,56,4336801.747815231,5157256.262505831,1859.707181997997
2010,56,4338850.436953808,5159692.53132886,1776.0955081376214
2010,56,4335435.955056179,5155632.083290479,1902.7254086570483
2010,56,4337484.644194757,5158068.352113508,1966.6789035043562
2010,56,4336801.747815231,5157256.262505831,1829.5639520599773
2010,53,42004.95630461923,49951.63176813746,5187.679551580605
2010,53,41875.20599250936,49797.33474267906,5218.157579949506
2010,53,41738.626716604245,49634.916821143896,5206.473520207229
2010,53,42004.95630461923,49951.63176813746,5076.954365178739
2010,53,42004.95630461923,49951.63176813746,5183.976056401067
2010,32,12606.267166042448,14991.174157694966,3347.75603575265
2010,32,12606.267166042448,14991.174157694966,3340.1324806339267
2010,32,12606.267166042448,14991.174157694966,3324.2250481092174
2010,32,12606.267166042448,14991.174157694966,3354.3489954284632
2010,32,12742.846441947566,15153.592079230124,3348.8333426881595
2010,36,31003.495630461923,36868.86818848058,4817.303457463866
2010,36,25403.74531835206,30209.73340553915,4842.139636005288
2010,36,35100.87390761548,41741.40583453528,4894.286952495609
2010,36,40564.04494382023,48238.12269594155,4695.01110198588
2010,36,35510.61173533084,42228.65959914075,4792.9372891637195
2010,59,471608.23970037454,560829.0830608961,2789.2644290800367
2010,59,472974.03245942574,562453.2622762477,2713.1340389340858
2010,59,463413.4831460674,551084.0077687867,2577.24466686062
2010,59,470105.86766541825,559042.4859240095,2863.3554875433165
2010,59,478437.20349563047,568949.9791376541,2708.730683765181
2010,38,150920.09987515607,179471.8032963482,4642.374496849864
2010,38,138491.38576779026,164691.77243664893,4680.496443863538
2010,38,97244.44444444444,115641.56013303158,4742.441012563149
2010,38,111312.10986267166,132370.60605115272,4557.271117788745
2010,38,108170.78651685393,128634.99385584412,4647.214674783501
2010,82,613514.1073657927,729581.303535924,7357.870633787317
2010,82,612831.2109862672,728769.2139282483,7438.486877580877
2010,82,613240.9488139825,729256.4676928538,7602.404235679588
2010,82,611192.2596754057,726820.1988698263,7261.967158063718
2010,82,610372.784019975,725845.6913406154,7390.8138682385525
2010,75,127920.14981273409,152120.6253098278,8475.113184985175
2010,75,125051.9850187266,148709.8489575895,8618.41101092708
2010,75,148953.35830212236,177132.98522624193,8830.88002972189
2010,75,128603.04619225967,152932.71491750356,8265.90870495118
2010,75,125188.56429463171,148872.26687912465,8527.74600214189
2010,67,972444.4444444445,1156415.601330316,3060.8017803444104
2010,67,1153411.9850187267,1371619.3473643987,2971.90504594863
2010,67,958103.620474407,1139361.7195691245,2831.521625223847
2010,67,956191.5106117353,1137087.868667632,3140.121558275851
2010,67,1056304.1198501873,1256140.2051529023,2973.685714575307
2010,22,-35237.4531835206,-41903.82375607044,5052.12925566899
2010,22,12565.293383270911,14942.44878123442,5052.91015954218
2010,22,5736.329588014982,6821.552704476583,5049.082364565263
2010,22,39061.67290886392,46451.525559054826,5232.466721858253
2010,22,9833.707865168539,11694.090350531284,5224.619847409043
2010,45,310349.088639201,369062.24310433667,5011.828020095507
2010,45,310485.6679151061,369224.66102587176,5048.564952514466
2010,45,341202.3470661673,405752.4515791285,5031.484880094935
2010,45,325782.5468164794,387415.4682378094,4903.569699974099
2010,45,338620.9987515606,402682.7528621141,5014.775658271789
2010,24,127974.78152309613,152185.59247844186,3707.0621583935726
2010,24,128111.36079900125,152348.010399977,3705.118807306409
2010,24,127974.78152309613,152185.59247844186,3691.822294496349
2010,24,127974.78152309613,152185.59247844186,3727.741104572683
2010,24,128111.36079900125,152348.010399977,3709.1098836117526
2010,38,31032.177278401996,36902.97595200296,4936.63821618442
2010,38,35006.634207240946,41629.337468676014,4952.436861321927
2010,38,24216.871410736578,28798.32166739864,4963.872239139424
2010,38,41931.20349563046,49863.92609050847,4862.472608851096
2010,38,44526.20973782772,52949.86659967645,4956.7255568028795
2010,54,8569939.825218476,10191237.32256648,290.37996267227743
2010,54,8569939.825218476,10191237.32256648,283.3181878921083
2010,54,8570076.404494382,10191399.740488015,292.3620359493449
2010,54,8569939.825218476,10191237.32256648,304.0453502474595
2010,54,8569939.825218476,10191237.32256648,275.47154643416917
2010,57,205142.07240948814,243951.7181458054,4439.462920626359
2010,57,181377.2784019975,215690.99979868814,4498.122520360777
2010,57,182196.75405742822,216665.50732789907,4538.221494986533
2010,57,182743.0711610487,217315.1790140397,4363.706063464875
2010,57,202410.48689138578,240703.3597151023,4479.699354343384
2010,62,399357.80274656677,474910.00256879826,357.0247633783986
2010,62,399357.80274656677,474910.00256879826,347.3505547433977
2010,62,399357.80274656677,474910.00256879826,357.0623587269587
2010,62,399357.80274656677,474910.00256879826,347.4506750414676
2010,62,399357.80274656677,474910.00256879826,347.84992304598325
2010,57,747020.3495630462,888344.8218365398,2497.736423324536
2010,57,747156.9288389513,888507.2397580749,2424.261032069522
2010,57,747156.9288389513,888507.2397580749,2305.031037539745
2010,57,747020.3495630462,888344.8218365398,2574.8895666468347
2010,57,745654.556803995,886720.6426211882,2409.3877898510473
2010,55,5914565.543071161,7033508.092079962,4404.622902187504
2010,55,5914565.543071161,7033508.092079962,4129.037825408168
2010,55,5915931.335830213,7035132.271295314,4563.841154716399
2010,55,5914565.543071161,7033508.092079962,4541.784567338187
2010,55,5915931.335830213,7035132.271295314,4225.797170239236
2010,45,761702.6217228464,905804.7484015691,2214.446266745501
2010,45,760609.9875156055,904505.4050292879,2154.9074001438594
2010,45,760609.9875156055,904505.4050292879,2047.0602146954686
2010,45,760473.4082397004,904342.9871077527,2268.997017886489
2010,45,761702.6217228464,905804.7484015691,2155.2702189002803
2010,23,11418.027465667916,13578.138240339104,4485.1031225628285
2010,23,-6610.43695380774,-7861.027402301585,4472.106792740652
2010,23,-5176.354556803995,-6155.63922618244,4459.8300641406295
2010,23,12196.529338327091,14503.920393089496,4487.665489068725
2010,23,9888.339575530586,11759.057519145346,4488.089211730503
2010,33,409.7378277153558,487.2537646054702,3826.7389113386985
2010,33,409.7378277153558,487.2537646054702,3801.5576612937452
2010,33,409.7378277153558,487.2537646054702,3847.592210468363
2010,33,409.7378277153558,487.2537646054702,3794.3987160362462
2010,33,409.7378277153558,487.2537646054702,3821.348158969082
2010,62,885580.024968789,1053117.8032339562,3035.6588944179352
2010,62,885580.024968789,1053117.8032339562,2952.582688233534
2010,62,885580.024968789,1053117.8032339562,2805.1173552777564
2010,62,885580.024968789,1053117.8032339562,3116.2101707092024
2010,62,885580.024968789,1053117.8032339562,2948.251685996235
2010,54,301089.01373283396,358050.308024253,3329.0635168623694
2010,54,248232.83395755306,295194.57239014737,3238.139078689196
2010,54,262163.92009987513,311761.20038673334,3075.7437798406863
2010,54,263256.5543071161,313060.5437590146,3417.7477412330963
2010,54,317888.26466916356,378027.7123730773,3232.505199280156
2010,87,9665715.355805244,11494316.307043042,30.38325138332027
2010,87,6558536.828963796,7799308.592118227,32.06537299302056
2010,87,6102635.20599251,7257157.570033873,32.70125402176812
2010,87,7248262.172284644,8619519.095870767,30.852003136262187
2010,87,13482150.062421972,16032760.288499925,29.80132061018125
2010,37,707070.911360799,840837.5797875064,3740.2914717407634
2010,37,1516576.279650437,1803488.6007263802,3638.6101201438664
2010,37,493597.5031210986,586978.3684280564,5489.0827687752735
2010,37,1769384.5193508114,2104124.1734879552,3840.0696821296906
2010,37,1024481.1485642947,1218296.8294352107,3632.0165993663127
2010,69,512172.28464419476,609067.2057568377,6380.26747457164
2010,69,512172.28464419476,609067.2057568377,6472.720582596348
2010,69,512035.70536828967,608904.7878353026,6463.966936029913
2010,69,512172.28464419476,609067.2057568377,6228.157788675058
2010,69,511899.1260923845,608742.3699137674,6530.020295599217
2010,63,617338.3270911361,734129.0053389085,3206.9687418332096
2010,63,647658.9263420724,770185.7839197132,3123.7161697500806
2010,63,454071.4606741573,539974.621935782,2964.3008717173525
2010,63,1122681.6479400748,1335075.3150189882,3291.202258063718
2010,63,579096.1298377028,688651.9873090645,3118.687189043479
2010,56,-5026.117353308365,-5976.979512493768,3792.6929065816103
2010,56,-6405.5680399500625,-7617.4005199988505,3816.539258762315
2010,56,-5026.117353308365,-5976.979512493768,3799.3185260771643
2010,56,-6405.5680399500625,-7617.4005199988505,3796.0254934551076
2010,56,-6391.91011235955,-7601.158727845334,3824.790420482475
2010,28,40004.06991260924,47572.2092176474,4706.402996244856
2010,28,38651.935081148564,45964.271794449356,4849.028651978735
2010,28,38651.935081148564,45964.271794449356,4743.2382510915
2010,28,40017.727840199754,47588.45100980093,4737.029451784408
2010,28,40017.727840199754,47588.45100980093,4815.8555890327325
2010,27,322463.670411985,383468.712744505,4515.772145426256
2010,27,321780.7740324594,382656.62313682924,4541.016456609549
2010,27,320278.4019975031,380870.02599994256,4536.319620329245
2010,27,321371.0362047441,382169.3693722238,4523.446034583294
2010,27,317956.5543071161,378108.92133384483,4524.540783259678
2010,66,66189048.68913858,78710973.13436766,27.48518339327743
2010,66,66189048.68913858,78710973.13436766,29.494554119389164
2010,66,66191780.274656676,78714221.49279836,28.318644821468364
2010,66,66189048.68913858,78710973.13436766,26.19578783234187
2010,66,66190414.48189763,78712597.313583,26.23837545204271
2010,39,797622.9712858927,948520.6617653153,5257.759276685138
2010,39,798988.7640449438,950144.8409806669,5118.443309489848
2010,39,797622.9712858927,948520.6617653153,4801.130420382089
2010,39,797622.9712858927,948520.6617653153,5399.851757228212
2010,39,800354.556803995,951769.0201960185,5077.6762196225045
2010,27,377491.4606741573,448906.8933310197,3008.9384153286387
2010,27,377628.0399500624,449069.3112525548,3005.940056946726
2010,27,377491.4606741573,448906.8933310197,2995.046045825376
2010,27,377491.4606741573,448906.8933310197,3023.95556659748
2010,27,377491.4606741573,448906.8933310197,3013.83390572764
2010,65,113633.95755305867,135131.7107172504,4787.161273973029
2010,65,95332.33458177278,113367.7092315394,4833.92102541297
2010,65,130433.20848938827,155109.11506607468,4825.614416218268
2010,65,188069.66292134832,223649.47795391083,4664.043423844303
2010,65,86454.68164794007,102810.54433175421,4895.655847034688
2010,29,186020.97378277153,221213.20913088345,3363.9730175419777
2010,29,186020.97378277153,221213.20913088345,3356.94409602936
2010,29,186020.97378277153,221213.20913088345,3351.4385042935305
2010,29,186020.97378277153,221213.20913088345,3374.07274904048
2010,29,186020.97378277153,221213.20913088345,3374.2248355469915
2010,57,10424413.233458178,12396547.861170838,23.26684968226032
2010,57,8683573.782771535,10326369.03328373,24.664577446517708
2010,57,13299543.57053683,15815607.527407423,24.558038525884538
2010,57,7420761.797752809,8824652.93076967,23.53602934651299
2010,57,8060908.8639201,9585905.729004951,22.2771438008357
2010,62,1351670.4619225967,1607385.202264832,2721.5142500864995
2010,62,1150680.3995006243,1368370.9889336955,2642.5135939778747
2010,62,1354921.0486891386,1611250.748797369,2517.6438181377857
2010,62,3692816.8039950063,4391439.520675414,2970.4275814595103
2010,62,1202717.1036204745,1430252.2170385902,2644.153843057223
2010,47,0.0,0.0,3103.1310825160526
2010,47,0.0,0.0,3103.2146262184415
2010,47,0.0,0.0,3075.495012306496
2010,47,0.0,0.0,3095.5375839842172
2010,47,0.0,0.0,3092.5493467898427
2010,65,167282.29712858927,198929.47029625997,4873.114209450332
2010,65,150838.15230961298,179374.35254342709,4927.831187208139
2010,65,139638.65168539327,166056.08297754425,4913.722634401433
2010,65,164619.00124843945,195762.3208263244,4746.540503176232
2010,65,96424.96878901373,114667.05260382064,4990.050208235722
2010,60,1056577.2784019974,1256465.0409959722,2722.848612303903
2010,60,1040460.9238451935,1237299.7262548239,2648.5309803856453
2010,60,1053299.3757802746,1252567.0108791287,2515.8773014014982
2010,60,882711.8601747815,1049707.0268817178,2795.175471535176
2010,60,911939.8252184769,1084464.4620902415,2644.232474519321
2010,50,153446.81647940076,182476.5348447486,4549.755710234947
2010,50,157953.93258426967,187836.32625540876,4561.73862318994
2010,50,168074.45692883895,199871.49424116386,4619.4858709550035
2010,50,164100.0,195145.1327244908,4415.074670598924
2010,50,149349.4382022472,177603.9971986939,4532.2146206342495
2010,64,341175.03121098626,405719.9679948215,7145.902032112508
2010,64,341175.03121098626,405719.9679948215,7289.444735846247
2010,64,341038.45193508116,405557.55007328634,7306.797924703213
2010,64,341175.03121098626,405719.9679948215,6999.83153592553
2010,64,341038.45193508116,405557.55007328634,7260.512815833979
2010,29,104059.75031210986,123746.2144176359,3464.6394461821365
2010,29,99743.84519350811,118613.80809712496,3469.117476462875
2010,29,98637.55305867665,117298.22293269019,3460.7393427924408
2010,29,104428.51435705369,124184.74280578084,3471.27097075239
2010,29,101177.92759051186,120319.1962732441,3473.410408405318
2010,61,725645.6928838951,862926.4171162877,3676.8925055295176
2010,61,683838.7765293383,813210.2913343762,3576.535128849025
2010,61,718953.3083645443,854967.938961065,3397.4016596272368
2010,61,652739.6754057428,776227.7306008211,3774.5615736717
2010,61,632566.9163545568,752238.6035900784,3570.7304932429747
2010,70,836001.747815231,994160.0977166943,1040.5495578750829
2010,70,886672.65917603,1054417.1466062374,1015.0163333406393
2010,70,780004.2446941324,927568.74988728,971.6188259601864
2010,70,781506.6167290886,929355.3470241667,1052.226065769873
2010,70,797896.1298377028,948845.4976083856,1015.520159320087
2010,53,356608.48938826466,424073.1931282942,5457.746322201308
2010,53,357564.5443196005,425210.11857904034,5452.795559059209
2010,53,355379.2759051186,422611.4318344778,5457.556625531679
2010,53,356062.1722846442,423423.5214421536,5465.5330074278545
2010,53,357427.96504369535,425047.70065750513,5463.056390528033
2010,50,-73138.20224719102,-86974.79698207644,5852.386763025391
2010,50,-62143.570536828964,-73900.15429849632,5908.59256192032
2010,50,-56311.6354556804,-66964.90904894512,5952.815536884042
2010,50,-73752.80898876404,-87705.67762898463,5691.074916779272
2010,50,-82603.14606741573,-98230.35894446279,5822.983685049525
2010,30,50534.33208489388,60094.63096800799,3376.86699000178
2010,30,50493.358302122346,60045.90559154744,3371.9090192266303
2010,30,48499.30087390762,57674.603937134154,3367.2729578642256
2010,30,48922.69662921348,58178.09949389314,3401.809823759247
2010,30,49509.98751560549,58876.49655649431,3357.158745395296
2010,43,8331.335830212234,9907.49321364456,2984.8113371789236
2010,43,8194.756554307116,9745.075292109403,2971.8155596176853
2010,43,8058.177278401998,9582.657370574247,2973.413449350014
2010,43,8331.335830212234,9907.49321364456,3004.7649157690926
2010,43,8331.335830212234,9907.49321364456,2990.533616308282
2010,50,88844.81897627965,105652.85795861945,5875.484943088846
2010,50,102502.74656679151,121894.65011213512,5890.959493619772
2010,50,82015.85518102373,97531.96188186163,5965.533406233407
2010,50,86113.23345817727,102404.49952791631,5701.5599082301815
2010,50,83381.64794007491,99156.14109721319,5852.832648240919
2010,47,1534877.9026217228,1825252.6022120912,1009.6026085259236
2010,47,1534877.9026217228,1825252.6022120912,963.7942732613735
2010,47,1533512.1098626717,1823628.4229967399,931.3794192529558
2010,47,1534741.3233458176,1825090.184290556,1025.2192602622151
2010,47,1534741.3233458176,1825090.184290556,988.2406377006064
2010,52,19726827.715355806,23458832.496930365,474.3376834389377
2010,52,19725461.922596753,23457208.317715008,465.2312048590662
2010,52,19725461.922596753,23457208.317715008,494.8782982392734
2010,52,19725461.922596753,23457208.317715008,498.78664868530285
2010,52,19726827.715355806,23458832.496930365,460.98581348826553
2010,80,20896.629213483146,24849.94199487898,6205.454812893037
2010,80,20896.629213483146,24849.94199487898,6160.873290363127
2010,80,20896.629213483146,24849.94199487898,6219.657039681163
2010,80,20896.629213483146,24849.94199487898,6222.632560602578
2010,80,20896.629213483146,24849.94199487898,6206.251833723778
2010,82,5941.198501872659,7065.179586779318,4645.082029460417
2010,82,5941.198501872659,7065.179586779318,4645.6188331031835
2010,82,6187.041198501873,7357.5318455425995,4642.394889831669
2010,82,27657.303370786518,32889.62911086924,4637.6989100178125
2010,82,6105.093632958801,7260.081092621505,4649.41061392369
2010,39,54589917.10362048,64917468.73007294,50.601559395025504
2010,39,60007060.923845194,71359450.75192186,57.840857447649434
2010,39,54178676.903870165,64428428.36833058,54.986916844707466
2010,39,53950452.93383271,64157028.021445334,50.669049148080354
2010,39,60900248.4144819,72421615.23338532,37.523456300339824
2010,25,34691.13607990013,41254.15206992981,5293.846664890746
2010,25,34691.13607990013,41254.15206992981,5308.986116140307
2010,25,34691.13607990013,41254.15206992981,5368.506279879109
2010,25,34691.13607990013,41254.15206992981,5255.635874999198
2010,25,34691.13607990013,41254.15206992981,5279.496797559252
2010,95,34284812.73408239,40770958.753362715,438.6834959373349
2010,95,38095374.531835206,45302418.76419359,461.165266184375
2010,95,33914000.0,40329994.09639477,446.4573307460364
2010,95,35473052.43445693,42183994.67071858,453.28816731146225
2010,95,37781242.197253436,44928857.54466274,450.0326077490121
2010,75,21866888.38951311,26003758.90946473,1421.0111859556018
2010,75,21866888.38951311,26003758.90946473,1392.9312279495084
2010,75,21866888.38951311,26003758.90946473,1443.1516058592947
2010,75,21866888.38951311,26003758.90946473,1490.7776560126197
2010,75,21881912.10986267,26021624.8808336,1360.6133251469266
2010,94,8705972.784019975,10353005.572415495,334.04136638311184
2010,94,8705972.784019975,10353005.572415495,327.37402476636555
2010,94,8704743.57053683,10351543.81112168,342.1731961776621
2010,94,8706109.363295881,10353167.990337031,350.1834103048071
2010,94,8704606.991260923,10351381.393200144,317.2441180549453
2010,59,86591.2609238452,102972.96225328937,5283.948805019661
2010,59,97244.44444444444,115641.56013303158,5513.955245972972
2010,59,77713.60799001249,92415.79735350418,5412.823932484639
2010,59,84405.99250936329,100374.27550872686,5242.610115112631
2010,59,65558.05243445693,77960.60233687522,5474.292791306931
2010,69,596441.697877653,709279.0633440295,6292.822408259042
2010,69,603270.6616729088,717399.9594207872,6363.480350787624
2010,69,581417.9775280899,691413.0919751622,6345.261484281694
2010,69,692047.1910112359,822971.6084186392,4345.338547774256
