year,age,networth,networth_infadj,wgt
2013,38,58207036.88190809,65525826.60308517,263.0597786939819
2013,63,214854.2175683537,241869.38486300714,6011.163174631589
2013,63,214854.2175683537,241869.38486300714,6094.382374722167
2013,63,214854.2175683537,241869.38486300714,6023.126821057185
2013,63,214854.2175683537,241869.38486300714,6105.266036131087
2013,63,214854.2175683537,241869.38486300714,6074.847748824575
2013,78,2558394.415357766,2880079.760513296,3617.5614674238727
2013,78,2983520.651541594,3358660.1784294355,3548.8257745850724
2013,78,4418003.4904013965,4973510.870020722,2303.934901688108
2013,78,4479099.476439791,5042288.894152382,2225.5919719458534
2013,78,2658948.2257126234,2993276.9252299876,3525.2683766171076
2013,48,360496865.61954623,405824731.3888645,21.251599196726367
2013,48,361854978.47585803,407353609.55029124,21.645695762353466
2013,48,361307660.26759744,406737473.0841118,21.057313351556928
2013,48,361988625.94531703,407504061.47807926,23.031499986703558
2013,48,355254066.31762654,399922717.1930664,20.967224672965372
2013,59,68223.8510762071,76802.12694702121,3980.483095352121
2013,59,67078.3013379872,75512.53899455258,4035.5893384445103
2013,59,68351.13438045375,76945.41449729551,3988.4052047629643
2013,59,68351.13438045375,76945.41449729551,4042.7963013891494
2013,59,68223.8510762071,76802.12694702121,4022.6538639114733
2013,58,487113.2053519488,548361.4548997205,3776.4685873493154
2013,58,487113.2053519488,548361.4548997205,3752.299439485408
2013,58,487113.2053519488,548361.4548997205,3836.276702801407
2013,58,487113.2053519488,548361.4548997205,3744.1105179956057
2013,58,487113.2053519488,548361.4548997205,3776.492627814394
2013,37,828614.3106457243,932801.9522856496,4385.8188174826155
2013,37,789156.4863292612,888382.8117006187,4358.0234292461155
2013,37,776428.1559045957,874054.0566731894,4455.078389939516
2013,37,761154.159394997,856859.5506402741,4348.011458069594
2013,37,758608.493310064,853993.7996347882,4385.487859670787
2013,54,331573.00756253634,373264.0684645341,5243.809267893299
2013,54,336498.8714368819,378809.29666014924,5286.718571223206
2013,54,335518.78999418265,377705.9825230372,5215.708915206238
2013,54,333482.25712623616,375413.3817186485,5289.319983321064
2013,54,334500.52356020943,376559.68212084286,5283.725002268826
2013,37,804494.1244909831,905648.9615086709,4107.8306684457575
2013,37,789983.8278068644,889314.1807774014,4081.797046677317
2013,37,810094.5898778359,911953.6137207398,4172.7003330766365
2013,37,754217.2193135543,849050.3791503251,4072.4196683673485
2013,37,718959.744037231,809359.7277243459,4107.520687868362
2013,52,872463.4089586969,982164.5133551436,5289.576942755868
2013,52,859735.0785340314,967835.7583277143,5148.180962970112
2013,52,857176.6841186737,964955.678567201,5349.487157378089
2013,52,873736.2420011634,983597.3888578865,5145.833787208039
2013,52,867359.348458406,976418.6825891444,5133.715270878708
2013,91,257621.40779522978,290014.0017551697,8167.51672690613
2013,91,250366.25945317044,281846.61138953496,8288.912360469049
2013,91,190543.1064572426,214501.46276061714,8114.301293866076
2013,91,261567.1902268761,294455.91581367276,8270.920333566668
2013,91,230000.93077370565,258920.60334564807,8224.010401999789
2013,65,1684594.5317044794,1896410.7278802723,4001.384053716853
2013,65,1699613.9616055847,1913318.6588126388,3976.1479367086054
2013,65,1954944.2699243745,2200753.484662871,2607.583527361712
2013,65,1686503.7812681792,1898560.0411343866,3967.021962863477
2013,65,1890666.201279814,2128393.271774353,2657.6370526967066
2013,22,43021.7568353694,48431.191992711145,5330.565507757422
2013,22,37803.141361256545,42556.40243146512,5362.121580412454
2013,22,51931.588132635254,58461.320511911676,5264.2257815532375
2013,22,41748.92379290285,46998.316489968216,5329.687708503579
2013,22,54349.9709133217,61183.78396712325,5290.770904342574
2013,26,-20212.58871436882,-22754.062983557782,4875.86681908647
2013,26,-20212.58871436882,-22754.062983557782,4899.599196862284
2013,26,-14484.840023269342,-16306.12322121458,4896.344681496896
2013,26,-20225.317044793486,-22768.39173858521,4890.021932530985
2013,26,-14484.840023269342,-16306.12322121458,4876.377406998275
2013,52,58613.96160558464,65983.91690131207,4121.215236968969
2013,52,58613.96160558464,65983.91690131207,4105.566868866333
2013,52,58613.96160558464,65983.91690131207,4112.5770352752415
2013,52,59886.79464805119,67416.79240405501,4122.28229655273
2013,52,58613.96160558464,65983.91690131207,4117.658849231978
2013,52,942278.3013379872,1060757.7346805935,3532.511411714158
2013,52,939732.6352530541,1057891.9836751076,3482.7116480308964
2013,52,922803.955788249,1038834.7394886267,3575.7608565632336
2013,52,924458.6387434555,1040697.4776421925,3490.830175708978
2013,52,957552.2978475858,1077952.2407135086,3526.7130037382194
2013,60,254057.47527632344,286001.9503474895,5768.845853470773
2013,60,247693.3100639907,278837.57283377484,5850.688346350822
2013,60,248966.14310645725,280270.4483365178,5778.419416565552
2013,60,275695.6369982548,310360.83389411937,5863.051562395673
2013,60,252784.6422338569,284569.07484474656,5817.208780401541
2013,65,1209700.5235602094,1361804.8778068838,663.6058263236075
2013,65,1221156.0209424084,1374700.7573315701,638.6707040741069
2013,65,1227520.186154741,1381865.1348452847,639.1096259190032
2013,65,1207027.5741710297,1358795.8392511236,611.2740118385178
2013,65,1219883.1878999418,1373267.8818288273,638.051849481385
2013,52,473239.3251890634,532743.1119198225,3380.2606324441535
2013,52,473875.74171029666,533459.549671194,3314.861185526509
2013,52,471330.07562536356,530593.7986657082,3232.0334709245803
2013,52,471966.49214659684,531310.2364170797,3323.628436145181
2013,52,471839.2088423502,531166.9488668054,3293.969026427118
2013,70,9648.07446189645,10861.196310791434,5581.9499064870315
2013,70,10920.907504363002,12294.071813534367,5529.047081342613
2013,70,10946.364165212333,12322.729323589227,5560.350852999668
2013,70,10920.907504363002,12294.071813534367,5563.059609150654
2013,70,9660.802792321118,10875.525065818863,5567.405638700518
2013,59,17431575.799883652,19623373.297614746,177.3599336202644
2013,59,18746285.049447354,21103390.404397923,172.718689873736
2013,59,18094098.126817916,20369199.325547468,174.95827616472712
2013,59,17940963.583478767,20196810.07381247,170.44780769109357
2013,59,17353805.70098895,19535824.604397155,171.83129432572315
2013,54,63.64165212332752,71.64377513714666,4510.48081497025
2013,54,63.64165212332752,71.64377513714666,4346.863449623653
2013,54,63.64165212332752,71.64377513714666,4458.725973307005
2013,54,63.64165212332752,71.64377513714666,4413.026442111273
2013,54,63.64165212332752,71.64377513714666,4343.0535993633175
2013,49,100299.24374636417,112910.58961614314,3788.1720406512154
2013,49,140902.61780104713,158619.31815364273,3869.1736765790856
2013,49,134029.31937172776,150881.79043883088,3868.3998261189054
2013,49,139757.06806282722,157329.73020117407,3863.225655502152
2013,49,84770.68062827225,95429.50848267936,3784.138289510928
2013,70,19372518.906340897,21808365.151747447,2317.164130862303
2013,70,19361063.408958696,21795469.272222757,2190.3786809344588
2013,70,19359790.57591623,21794036.396720015,2250.6038038482793
2013,70,19371246.07329843,21806932.2762447,2174.0666636045985
2013,70,19372518.906340897,21808365.151747447,2192.3126600937626
2013,37,2874438.8598022107,3235862.7478443664,1955.089027681101
2013,37,2874566.1431064573,3236006.0353946406,1929.1528020369283
2013,37,2874311.576497964,3235719.460294092,1874.40221204637
2013,37,2874311.576497964,3235719.460294092,1927.2122450079776
2013,37,2874311.576497964,3235719.460294092,1907.450763735015
2013,32,29275.159976730658,32956.136563087464,6774.656015087067
2013,32,29275.159976730658,32956.136563087464,6737.798790730036
2013,32,29275.159976730658,32956.136563087464,6732.1308339619445
2013,32,29275.159976730658,32956.136563087464,6755.928641288074
2013,32,29275.159976730658,32956.136563087464,6749.505010602397
2013,65,13225499.011052938,14888436.198800722,323.66263638936834
2013,65,13876553.112274578,15621352.018453732,306.6620044016849
2013,65,15524744.618964514,17476782.506955557,320.7771806059295
2013,65,12512585.223967424,14085882.629714407,315.1617010403456
2013,65,14191197.440372309,15975558.842731785,306.7825764054127
2013,58,5345.898778359511,6018.07711152032,4255.038308601013
2013,58,3309.3659104130306,3725.4763071316265,4277.900631893392
2013,58,3398.4642233856894,3825.777592323632,4264.358268543781
2013,58,3373.0075625363584,3797.1200822687733,4266.33745679619
2013,58,4200.349040139616,4728.489159051679,4256.8012485931795
2013,78,1430918.906340896,1610838.6401836057,1080.916961387616
2013,78,1214537.2891215824,1367249.804717307,1072.6260385659227
2013,78,2500098.6620127982,2814454.0624876698,1997.687116249858
2013,78,1214537.2891215824,1367249.804717307,1006.3965173053696
2013,78,1252722.2803955788,1410236.069799595,1071.6731850884835
2013,55,254133.84525887144,286087.9228776541,3321.284465695622
2013,55,288493.97324025596,324768.3970741995,3349.632734976129
2013,55,210851.1576497964,237362.9914068806,3340.7698791837383
2013,55,240126.31762652704,270319.1279699681,3321.886718929788
2013,55,190485.82897033158,214436.98336299366,3343.594895560541
2013,37,278139.47643979057,313111.9548593858,3756.002673075106
2013,37,280519.674229203,315791.4320495151,3758.3081345660203
2013,37,279361.39616055845,314487.515342019,3824.811434440818
2013,37,280634.229203025,315920.3908447619,3733.6415454138537
2013,37,278126.74810936593,313097.62610435835,3761.1303494460867
2013,32,-29376.98662012798,-33070.766603306896,4280.905046832362
2013,32,-55724.63059918557,-62731.28951008562,4303.5847684653145
2013,32,-57379.31355439209,-64594.02766365143,4298.602441744936
2013,32,-20339.872018615475,-22897.350533832076,4289.044891141477
2013,32,-57506.596858638746,-64737.31521392573,4290.39588749004
2013,36,-70922.25712623619,-79839.82301283625,3470.4762144237457
2013,36,-70922.25712623619,-79839.82301283625,3481.744592466382
2013,36,-70922.25712623619,-79839.82301283625,3474.2315997348073
2013,36,-71049.54043048284,-79983.11056311053,3486.6203855055865
2013,36,-71049.54043048284,-79983.11056311053,3468.685725825014
2013,59,1747599.7673065737,1967338.0652660476,3364.447538604548
2013,59,1747599.7673065737,1967338.0652660476,3340.744609294879
2013,59,1747599.7673065737,1967338.0652660476,3414.514398610399
2013,59,1747599.7673065737,1967338.0652660476,3333.0558360809614
2013,59,1747599.7673065737,1967338.0652660476,3363.4466015242106
2013,42,31057.126236183827,34962.162266927575,4116.256549235634
2013,42,32457.242582897034,36538.3253199448,4129.621727975223
2013,42,31718.999418266434,35707.2575283539,4120.710730283558
2013,42,29657.00988947062,33385.99921391034,4135.404800323313
2013,42,32839.092495637,36968.18797076768,4114.132889551632
2013,79,17073782.431646306,19220591.993793707,1627.5605083764508
2013,79,17073782.431646306,19220591.993793707,1576.6645796427888
2013,79,17073782.431646306,19220591.993793707,1594.4838952387456
2013,79,17073782.431646306,19220591.993793707,1602.38475967749
2013,79,17073782.431646306,19220591.993793707,1576.6671467523172
2013,51,862853.5194880745,971346.3033094344,3551.2718939236393
2013,51,861580.6864456079,969913.4278066915,3528.6526106019437
2013,51,862853.5194880745,971346.3033094344,3607.4464124126607
2013,51,861580.6864456079,969913.4278066915,3520.7670278310316
2013,51,862853.5194880745,971346.3033094344,3551.0094867867265
2013,50,657545.5497382199,740223.4847169993,607.8124607668933
2013,50,657481.9080860965,740151.8409418621,576.1263325688344
2013,50,657545.5497382199,740223.4847169993,587.1022810125453
2013,50,657481.9080860965,740151.8409418621,561.6002916109527
2013,50,657800.1163467132,740510.0598175479,575.6062526415667
2013,78,17560004.65386853,19767950.43584151,4715.328379949034
2013,78,9799796.160558464,11031995.07071839,4743.032092639773
2013,78,15122529.377545085,17023993.84808879,4656.526990435428
2013,78,6943304.246655032,7816335.867462701,4720.498361732301
2013,78,9049842.931937173,10187744.824502256,4680.424152107982
2013,46,3965129.4938917975,4463693.766144786,4937.973377280481
2013,46,3965002.210587551,4463550.478594512,4831.626421490465
2013,46,3965129.4938917975,4463693.766144786,4772.189367925714
2013,46,3965002.210587551,4463550.478594512,4793.04682706571
2013,46,3965002.210587551,4463550.478594512,4810.444167884574
2013,83,332755469.4589878,374595209.8065823,30.200771547118087
2013,83,471545184.4095404,530835954.62567174,31.800182650420748
2013,83,504036793.48458403,567412967.5841906,30.04511344399959
2013,83,439533433.3915067,494799135.73168695,32.85493129591909
2013,83,362532125.65445024,408115899.31775045,30.806072616960044
2013,57,354484.00232693425,399055.82751390693,629.3257415330148
2013,57,346847.00407213497,390458.5744974493,599.1796018580018
2013,57,354356.7190226876,398912.5399636326,608.646276580557
2013,57,354484.00232693425,399055.82751390693,582.2224907287963
2013,57,350538.21989528794,394613.9134554038,598.6785342126688
2013,55,932350.2036067481,1049581.3057591987,3099.145099023633
2013,55,932477.4869109947,1049724.593309473,3079.8024227816145
2013,55,932477.4869109947,1049724.593309473,3148.273112523686
2013,55,932350.2036067481,1049581.3057591987,3072.6605874548677
2013,55,932350.2036067481,1049581.3057591987,3099.0778003913665
2013,35,1191117.161140198,1340884.895466837,269.52432077856247
2013,35,1251449.4473531123,1408803.194296852,267.7995844885416
2013,35,1350857.7079697498,1520710.7710610752,266.0357080693342
2013,35,1226247.3531122745,1380432.259342542,257.2266115123835
2013,35,1215300.9889470623,1368109.5300189527,265.27088373474413
2013,57,597951.506689936,673136.2536785753,4150.044582180881
2013,57,677363.5602094241,762533.3562947068,4123.892343385859
2013,57,668071.8789994182,752073.3651246834,4215.892800021618
2013,57,586814.2175683537,660598.5930295746,4114.593426834219
2013,57,671457.6148923793,755884.8139619796,4149.985013444457
2013,53,139566.14310645725,157114.79887576264,5361.194995392698
2013,53,139566.14310645725,157114.79887576264,5405.064848492924
2013,53,139566.14310645725,157114.79887576264,5332.465599928781
2013,53,139566.14310645725,157114.79887576264,5407.724494717162
2013,53,139566.14310645725,157114.79887576264,5402.00426675231
2013,61,645899.127399651,727112.6738669015,5281.565382744646
2013,61,643608.0279232112,724533.4979619642,5140.3835604216965
2013,61,644117.1611401978,725106.6481630614,5341.3848577321205
2013,61,643098.8947062246,723960.3477608671,5138.039939677287
2013,61,644499.0110529377,725536.5108138842,5125.939777976668
2013,52,7000.581733566027,7880.815265086133,4594.893992034265
2013,52,7000.581733566027,7880.815265086133,4666.765871328384
2013,52,7000.581733566027,7880.815265086133,4575.92093303219
2013,52,5727.748691099477,6447.9397623432,4667.705219738699
2013,52,7000.581733566027,7880.815265086133,4652.946005718115
2013,71,925578.7318208261,1041958.4080846063,5082.173499221315
2013,71,924267.7137870855,1040482.546316781,5013.90276608574
2013,71,934514.0197789413,1052017.1941138618,5145.488792760926
2013,71,934552.2047702152,1052060.180378944,5023.335300706163
2013,71,934412.193135544,1051902.5640736423,5074.496795317651
2013,47,581175.5671902269,654250.9545524233,3453.9512907276235
2013,47,449946.48051192553,506521.4902196269,4465.7203526912635
2013,47,797557.1844095404,897839.790018722,3496.2389038304004
2013,47,1396934.264107039,1572580.8642603692,3413.197010806032
2013,47,374976.61431064573,422125.12310806813,4491.1257035981735
2013,39,21421.78010471204,24115.294711163566,4102.86716936174
2013,39,21294.496800465386,23972.007160889272,4116.188873781133
2013,39,21154.485165794067,23814.390855587553,4107.306861827292
2013,39,21294.496800465386,23972.007160889272,4121.953134922589
2013,39,21281.768470040723,23957.678405861847,4100.75041752857
2013,46,74778.94124490983,84181.43578614733,5508.038706869003
2013,46,77324.60732984293,87047.18679163318,5592.850885155854
2013,46,74791.6695753345,84195.76454117477,5492.238116607885
2013,46,77337.33566026759,87061.51554666062,5570.915471681439
2013,46,77324.60732984293,87047.18679163318,5557.805870708105
2013,76,180615.0087260035,203325.03383922225,5788.67209260848
2013,76,180615.0087260035,203325.03383922225,5832.51229209131
2013,76,180615.0087260035,203325.03383922225,5756.622606908246
2013,76,180615.0087260035,203325.03383922225,5861.313021632478
2013,76,180742.29203025016,203468.32138949653,5801.114492620816
2013,73,18074.229203025014,20346.832138949652,7218.893377163663
2013,73,18201.51250727167,20490.119689223946,7217.948255296207
2013,73,18074.229203025014,20346.832138949652,7216.149897492818
2013,73,18074.229203025014,20346.832138949652,7220.95548726877
2013,73,18201.51250727167,20490.119689223946,7214.000130246672
2013,39,-64785.92902850494,-72931.93021411255,3611.614471706112
2013,39,-65040.495636998254,-73218.50531466115,3596.731434974509
2013,39,-65040.495636998254,-73218.50531466115,3611.0584818702796
2013,39,-64658.64572425829,-72788.64266383827,3602.8153687974955
2013,39,-64913.2123327516,-73075.21776438686,3591.8489791835027
2013,65,85960779.52297847,96769247.07774399,29.523459155808865
2013,65,85969689.35427575,96779277.2062632,30.94891438742301
2013,65,86116065.1541594,96944057.88907863,29.334436220391332
2013,65,85697303.0831879,96472641.8486762,32.077019618382934
2013,65,85979872.01861547,96790740.21028514,29.97942166854829
2013,53,134092.96102385106,150953.43421396802,4921.771457521752
2013,53,133965.67771960443,150810.14666369374,4997.945893706418
2013,53,133965.67771960443,150810.14666369374,4890.577995463261
2013,53,133965.67771960443,150810.14666369374,4965.034108137515
2013,53,133838.39441535776,150666.85911341943,4982.827965953101
2013,83,4302684.816753927,4843692.349472212,4937.973377280481
2013,83,4875332.402559628,5488343.038156257,4831.626421490465
2013,83,4239043.164630599,4772048.574335065,4772.189367925714
2013,83,4875332.402559628,5488343.038156257,4793.04682706571
2013,83,4111632.5770796975,4628617.7365104975,4810.444167884574
2013,22,393241.7684700407,442686.8865724292,6824.513612716371
2013,22,393241.7684700407,442686.8865724292,6850.0288345486115
2013,22,393241.7684700407,442686.8865724292,6803.676776719954
2013,22,393241.7684700407,442686.8865724292,6826.523512919184
2013,22,393241.7684700407,442686.8865724292,6816.288006729323
2013,74,266569.4240837696,300087.1165394525,4698.007919190093
2013,74,251970.0290866783,283652.03452299105,4750.1195832650865
2013,74,251499.08086096568,283121.8705869762,4710.722158990166
2013,74,267804.0721349622,301477.00577711314,4696.044200705846
2013,74,255788.52821407796,287950.6610312199,4697.711812341343
2013,62,124367243.74636416,140004832.49750927,28.04338514853568
2013,62,124152134.96218732,139762676.5375457,29.52854262243607
2013,62,125375327.51599768,141139669.89568168,27.898846452547996
2013,62,128864162.88539849,145067181.64870006,30.507945498102963
2013,62,123562813.2635253,139099255.17977574,28.605446651034576
2013,78,930695.5206515417,1047718.5676056328,4201.26718655534
2013,78,930822.8039557883,1047861.8551559071,4175.764533384331
2013,78,930950.0872600349,1048005.1427061814,4267.897266768177
2013,78,930822.8039557883,1047861.8551559071,4165.318535226191
2013,78,930822.8039557883,1047861.8551559071,4201.076487876424
2013,34,763.6998254799302,859.7253016457599,3713.4167935750893
2013,34,763.6998254799302,859.7253016457599,3709.0106047851805
2013,34,890.9831297265853,1003.0128519200533,3707.753212159889
2013,34,763.6998254799302,859.7253016457599,3710.9735319485444
2013,34,763.6998254799302,859.7253016457599,3709.5087766187653
2013,81,47360844.677137874,53315864.58156181,33.84031249208526
2013,81,47628139.616055846,53616768.43713782,32.86898891252305
2013,81,47289566.02675974,53235623.5534082,37.112684050679555
2013,81,47568316.46305992,53549423.2885089,33.40073694415624
2013,81,47970531.70447935,54002211.94737567,35.99025943160537
2013,47,9418.964514252473,10603.278720297707,3710.4296775356875
2013,47,15146.713205351949,17051.218482640907,3697.9248815645706
2013,47,8018.848167539267,9027.11566728048,3702.409846209224
2013,47,10182.664339732402,11463.004021943467,3707.683564339666
2013,47,8909.831297265851,10030.128519200533,3715.0577328689624
2013,59,53586.27108784177,60324.058665477496,5269.296235087134
2013,59,54604.53752181501,61470.35906767184,5378.591385861027
2013,59,53713.55439208842,60467.346215751786,5274.931866995652
2013,59,52568.00465386853,59177.75826328314,5357.7260686622685
2013,59,54095.404304828386,60897.20886657466,5339.177132723474
2013,44,27327.725421756837,30763.83704389078,3759.6276745008972
2013,44,27582.292030250144,31050.412144439364,3769.585420977995
2013,44,30522.536358347876,34360.35455577554,3772.9138342908795
2013,44,26182.17568353694,29474.249091422138,3762.971512927385
2013,44,30649.81966259453,34503.64210604983,3744.475056294178
2013,24,7000.581733566027,7880.815265086133,8367.02126269777
2013,24,7127.865037812682,8024.102815360427,8374.41397204169
2013,24,6746.015125072717,7594.240164537547,8362.727262178003
2013,24,6236.881908086097,7021.089963440373,8373.008649554009
2013,24,5855.031995346131,6591.227312617493,8366.099174487636
2013,57,-1527.3996509598603,-1719.4506032915199,4712.794754655095
2013,57,-1527.3996509598603,-1719.4506032915199,4704.080825321669
2013,57,-1527.3996509598603,-1719.4506032915199,4710.839555646923
2013,57,-1527.3996509598603,-1719.4506032915199,4713.9458934581635
2013,57,-1527.3996509598603,-1719.4506032915199,4708.981652469063
2013,57,193597.9057591623,217940.36396720016,4905.404203228033
2013,57,193597.9057591623,217940.36396720016,5011.803563797692
2013,57,193597.9057591623,217940.36396720016,4919.619133829123
2013,57,192325.07271669575,216507.48846445722,5020.934416322447
2013,57,193597.9057591623,217940.36396720016,4971.182562019469
2013,44,11646.422338568935,13110.810850097838,4538.960767919426
2013,44,11646.422338568935,13110.810850097838,4583.908941596072
2013,44,11646.422338568935,13110.810850097838,4550.517252497661
2013,44,11646.422338568935,13110.810850097838,4543.4982022711065
2013,44,11646.422338568935,13110.810850097838,4542.172918640701
2013,48,429963.0017452007,484025.34482656285,5601.669234567521
2013,48,430217.568353694,484311.9199271114,5464.388569360414
2013,48,428817.4520069808,482735.7568740942,5677.561649334066
2013,48,431363.11809191393,485601.50787958014,5460.233476011518
2013,48,431235.83478766726,485458.2203293058,5450.84484669378
2013,58,106816.1489237929,120246.91219018697,5001.471108019591
2013,58,106803.42059336824,120232.58343515954,5058.038250579828
2013,58,106943.43222803956,120390.19974046125,5003.142387721619
2013,58,106688.86561954625,120103.62463991267,5092.747291812935
2013,58,106816.1489237929,120246.91219018697,5033.943551977229
2013,67,994846.3059918557,1119935.4929438767,4403.741079697115
2013,67,996119.1390343222,1121368.3684466195,4376.268605094616
2013,67,994719.0226876091,1119792.2053936024,4473.504602900559
2013,67,996119.1390343222,1121368.3684466195,4365.966822115473
2013,67,993573.4729493891,1118502.6174411336,4403.521599519988
2013,47,-67294.68295520652,-75756.12783001889,6217.712658834664
2013,47,-55966.468877254214,-63003.53585560677,6314.9681547124765
2013,47,-59797.69633507854,-67316.491118863,6192.0387196015645
2013,47,-62979.77894124491,-70898.67987572034,6316.23926096912
2013,47,-67676.53286794649,-76185.99048084176,6296.267406991785
2013,42,-1258.8318789994182,-1417.113872212761,3520.9625671368603
2013,42,-1258.8318789994182,-1417.113872212761,3515.0040016019375
2013,42,-1258.8318789994182,-1417.113872212761,3519.3548693806238
2013,42,-1258.8318789994182,-1417.113872212761,3521.69350529428
2013,42,-1258.8318789994182,-1417.113872212761,3517.9860059826483
2013,61,6977670.738801629,7855023.50603676,923.7553462326999
2013,61,6977670.738801629,7855023.50603676,908.7958187548263
2013,61,6977670.738801629,7855023.50603676,922.8583618088403
2013,61,6977670.738801629,7855023.50603676,914.6271302898906
2013,61,6977670.738801629,7855023.50603676,897.1508688673288
2013,41,79170.21524141943,89124.85627061044,5155.89358080364
2013,41,79297.49854566608,89268.14382088474,5172.634383629094
2013,41,79170.21524141943,89124.85627061044,5161.47274799063
2013,41,79297.49854566608,89268.14382088474,5179.8780782919985
2013,41,79297.49854566608,89268.14382088474,5153.233551429476
2013,52,305034.43862710876,343388.6142323439,4118.783086741123
2013,52,305034.43862710876,343388.6142323439,4152.486469871619
2013,52,305161.7219313554,343531.90178261825,4096.711487362483
2013,52,305161.7219313554,343531.90178261825,4154.529765423177
2013,52,305161.7219313554,343531.90178261825,4150.135152241937
2013,73,1292103.734729494,1454569.2378544614,4663.885470683837
2013,73,810845.5613728912,912799.0102673582,4637.338949057772
2013,73,1411750.0407213497,1589259.5351122972,4738.837521468093
2013,73,966131.1925538103,1087609.821601996,4624.9234240366295
2013,73,1300886.2827225132,1464456.0788233876,4664.176471351387
2013,31,29275.159976730658,32956.136563087464,3436.6075672704865
2013,31,39928.772542175684,44949.304521045815,3430.0190878559406
2013,31,39075.97440372309,43989.27793420805,3438.3586739352045
2013,31,25202.094240837698,28370.93495431008,3435.1321076070185
2013,31,21599.97673065736,24315.89728154758,3431.9898711353635
2013,27,45567.4229203025,51296.94299819701,5583.209973274165
2013,27,45567.4229203025,51296.94299819701,5598.759759155979
2013,27,45567.4229203025,51296.94299819701,5567.392882495724
2013,27,46840.25596276905,52729.818500939946,5580.280203396136
2013,27,45567.4229203025,51296.94299819701,5582.9828791418095
2013,67,1004265.2705061082,1130538.7716641743,3974.526469142506
2013,67,1257559.0459569518,1415680.9967100183,3949.0692161150496
2013,67,1098454.915648633,1236571.5588671514,4037.2843932921764
2013,67,1079362.4200116347,1215078.4263260073,3940.2917443899105
2013,67,1086999.418266434,1223675.679342465,3974.41949913103
2013,30,36428.48167539267,41008.89688850275,3300.5268408063857
2013,30,37854.054682955204,42613.717451574834,3318.570705878398
2013,30,40514.2757417103,45608.42725230757,3306.290898769113
2013,30,33908.2722513089,38171.80339307174,3322.5516530031905
2013,30,37332.19313554392,42026.238495450234,3312.5200945022093
2013,74,4480372.309482257,5043721.769655125,19.80108131302215
2013,74,4480372.309482257,5043721.769655125,19.136823835929277
2013,74,4481645.142524724,5045154.645157868,19.914729952365345
2013,74,4480372.309482257,5043721.769655125,19.540394793791194
2013,74,4480372.309482257,5043721.769655125,19.18649651284141
2013,60,161306.13147178592,181588.31246261194,5243.322612100784
2013,60,165124.63059918556,185886.9389708407,5313.6349575018485
2013,60,158760.46538685283,178722.56145712608,5254.102395200234
2013,60,162324.39790575916,182734.6128648063,5330.72932641144
2013,60,164220.91913903432,184869.59736389323,5287.704339915856
2013,55,-1400.1163467132053,-1576.1630530172265,4388.65930385608
2013,55,16419.5462478185,18484.09398538384,4242.518304127754
2013,55,-1400.1163467132053,-1576.1630530172265,4349.486598811522
2013,55,-1400.1163467132053,-1576.1630530172265,4290.104292565385
2013,55,-1400.1163467132053,-1576.1630530172265,4234.25368740897
2013,65,111372.89121582315,125376.60649000667,4705.37646772275
2013,65,121555.55555555556,136839.61051195013,4745.171774681381
2013,65,108827.22513089006,122510.8554845208,4734.414120538745
2013,65,120282.722513089,135406.7350092072,4800.925238756493
2013,65,122828.38859802211,138272.48601469307,4777.020234002974
2013,49,359066.20127981383,404214.17932378146,6465.736928775267
2013,49,357793.3682373473,402781.3038210385,6566.871941878521
2013,49,359066.20127981383,404214.17932378146,6439.038857295442
2013,49,357793.3682373473,402781.3038210385,6568.193752504862
2013,49,357793.3682373473,402781.3038210385,6547.425222197519
2013,37,127.28330424665504,143.28755027429332,3747.465078817083
2013,37,127.28330424665504,143.28755027429332,3740.4957780826617
2013,37,127.28330424665504,143.28755027429332,3745.5628115927248
2013,37,127.28330424665504,143.28755027429332,3748.107802812193
2013,37,127.28330424665504,143.28755027429332,3744.3828808041535
2013,61,113282.14077952298,127525.91974412106,5147.304405887632
2013,61,69751.25072716696,78521.57755031275,5254.069215839777
2013,61,246929.61023851077,277977.8475321291,5152.809564766253
2013,61,72424.2001163467,81530.61610607289,5233.686960913155
2013,61,69369.40081442699,78091.71489948986,5215.567459669987
2013,69,5146063.990692263,5793115.657589679,4937.973377280481
2013,69,4687844.095404305,5277280.476602223,4831.626421490465
2013,69,5144791.157649796,5791682.782086937,4772.189367925714
2013,69,4686571.2623618385,5275847.601099481,4793.04682706571
2013,69,4737484.5840605,5333162.621209198,4810.444167884574
2013,62,1148095.4043048285,1292453.7034741258,3650.747383835735
2013,62,1149240.9540430482,1293743.2914265944,3627.9912923930387
2013,62,1147968.1210005817,1292310.4159238515,3708.7537051152844
2013,62,1146822.571262362,1291020.827971383,3619.5971302902
2013,62,1148222.687609075,1292596.9910244,3650.6869256843406
2013,47,37803.141361256545,42556.40243146512,4509.338353187004
2013,47,37803.141361256545,42556.40243146512,4501.531590660632
2013,47,37930.4246655032,42699.68998173941,4461.710181989921
2013,47,37930.4246655032,42699.68998173941,4540.794753547503
2013,47,37930.4246655032,42699.68998173941,4527.670076922397
2013,58,452035199.53461313,508872838.919628,2.310895567539043
2013,58,450430157.06806284,507065982.91066927,2.4341725662033205
2013,58,426569628.8539849,480205298.7362502,2.3098562112974563
2013,58,429563332.1698662,483575421.9187016,2.520711051188925
2013,58,428513626.75974405,482393729.4915895,2.3501631814478925
2013,42,396614.7760325771,446484.00665469805,4314.190255102555
